Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4477"			"PATRIC.287.6627.287.6627.con.0001.CDS.4720847.4721329.rev"	"PATRIC"	"CDS"	4720847	4721329	483	"-"	"FIG00021745"	"PLF_286_00022657"	"PGF_08363070"		160		"Glutathione peroxidase (EC 1.11.1.9) @ Thioredoxin peroxidase (EC 1.11.1.15)"	"GO:0004602|glutathione peroxidase activity;GO:0051920|peroxiredoxin activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4478"			"PATRIC.287.6627.287.6627.con.0001.CDS.4721535.4722020.rev"	"PATRIC"	"CDS"	4721535	4722020	486	"-"	"FIG00000763"	"PLF_286_00000824"	"PGF_07700065"		161		"FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (EC 5.2.1.8)"	"GO:0003755|peptidyl-prolyl cis-trans isomerase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4479"			"PATRIC.287.6627.287.6627.con.0001.CDS.4722163.4722327.fwd"	"PATRIC"	"CDS"	4722163	4722327	165	"+"	"FIG00956982"	"PLF_286_00001624"	"PGF_06816149"		54		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4480"			"PATRIC.287.6627.287.6627.con.0001.CDS.4722327.4723511.fwd"	"PATRIC"	"CDS"	4722327	4723511	1185	"+"	"FIG00067248"	"PLF_286_00001872"	"PGF_09945671"		394		"Acetate kinase (EC 2.7.2.1)"	"GO:0008776|acetate kinase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4481"			"PATRIC.287.6627.287.6627.con.0001.CDS.4723574.4725688.fwd"	"PATRIC"	"CDS"	4723574	4725688	2115	"+"	"FIG00000522"	"PLF_286_00000562"	"PGF_01937476"		704		"BioD-like N-terminal domain / Phosphate acetyltransferase (EC 2.3.1.8)"	"GO:0008959|phosphate acetyltransferase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4482"			"PATRIC.287.6627.287.6627.con.0001.CDS.4725815.4726729.fwd"	"PATRIC"	"CDS"	4725815	4726729	915	"+"	"FIG00004783"	"PLF_286_00265643"	"PGF_05546469"		304		"Probable acyltransferase PA0834"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4483"			"PATRIC.287.6627.287.6627.con.0001.CDS.4726799.4727512.rev"	"PATRIC"	"CDS"	4726799	4727512	714	"-"	"FIG01111221"	"PLF_286_00105258"	"PGF_08006777"		237		"Outer membrane porin, OmpA family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.445"			"PATRIC.287.6627.287.6627.con.0001.CDS.472741.474654.rev"	"PATRIC"	"CDS"	472741	474654	1914	"-"	"FIG00004345"	"PLF_286_00101241"	"PGF_10430960"		637		"ATP-dependent RNA helicase RhlE (EC 3.6.4.13)"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4484"			"PATRIC.287.6627.287.6627.con.0001.CDS.4727618.4728259.rev"	"PATRIC"	"CDS"	4727618	4728259	642	"-"	"FIG00146515"	"PLF_286_00001458"	"PGF_10420457"		213		"MBL-fold metallo-hydrolase superfamily"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4485"			"PATRIC.287.6627.287.6627.con.0001.CDS.4728361.4729380.rev"	"PATRIC"	"CDS"	4728361	4729380	1020	"-"	"FIG00454498"	"PLF_286_00363335"	"PGF_02984611"		339		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4486"			"PATRIC.287.6627.287.6627.con.0001.CDS.4729505.4730338.fwd"	"PATRIC"	"CDS"	4729505	4730338	834	"+"	"FIG00954136"	"PLF_286_00002324"	"PGF_08225224"		277		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4487"			"PATRIC.287.6627.287.6627.con.0001.CDS.4730473.4731414.rev"	"PATRIC"	"CDS"	4730473	4731414	942	"-"	"FIG01336432"	"PLF_286_00002457"	"PGF_06574151"		313		"Hydrolase, alpha/beta fold family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4488"			"PATRIC.287.6627.287.6627.con.0001.CDS.4731523.4732206.rev"	"PATRIC"	"CDS"	4731523	4732206	684	"-"	"FIG00554417"	"PLF_286_00002789"	"PGF_10364154"		227		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4489"			"PATRIC.287.6627.287.6627.con.0001.CDS.4732294.4733172.fwd"	"PATRIC"	"CDS"	4732294	4733172	879	"+"	"FIG00957033"	"PLF_286_00002579"	"PGF_10309080"		292		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4490"			"PATRIC.287.6627.287.6627.con.0001.CDS.4733875.4735635.fwd"	"PATRIC"	"CDS"	4733875	4735635	1761	"+"	"FIG00446664"	"PLF_286_00045963"	"PGF_04664292"		586		"Retron-type RNA-directed DNA polymerase (EC 2.7.7.49)"	"GO:0003964|RNA-directed DNA polymerase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4491"			"PATRIC.287.6627.287.6627.con.0001.CDS.4735628.4736629.rev"	"PATRIC"	"CDS"	4735628	4736629	1002	"-"	"FIG01322184"	"PLF_286_00105888"	"PGF_01615525"		333		"Phage integrase"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4492"			"PATRIC.287.6627.287.6627.con.0001.CDS.4736629.4737921.rev"	"PATRIC"	"CDS"	4736629	4737921	1293	"-"	"FIG01435757"	"PLF_286_00022565"	"PGF_00145554"		430		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4493"			"PATRIC.287.6627.287.6627.con.0001.CDS.4738007.4738180.rev"	"PATRIC"	"CDS"	4738007	4738180	174	"-"		"PLF_286_00071273"	"PGF_00817293"		57		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4494"			"PATRIC.287.6627.287.6627.con.0001.CDS.4738556.4738945.rev"	"PATRIC"	"CDS"	4738556	4738945	390	"-"	"FIG00638284"	"PLF_286_00294544"	"PGF_06913431"		129		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4495"			"PATRIC.287.6627.287.6627.con.0001.CDS.4738938.4739153.rev"	"PATRIC"	"CDS"	4738938	4739153	216	"-"		"PLF_286_00018809"	"PGF_02983269"		71		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4496"			"PATRIC.287.6627.287.6627.con.0001.CDS.4739150.4739374.rev"	"PATRIC"	"CDS"	4739150	4739374	225	"-"		"PLF_286_00157743"	"PGF_04039993"		74		"FIG00959172: hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4497"			"PATRIC.287.6627.287.6627.con.0001.CDS.4739906.4740121.rev"	"PATRIC"	"CDS"	4739906	4740121	216	"-"		"PLF_286_00215461"	"PGF_06935940"		71		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4498"			"PATRIC.287.6627.287.6627.con.0001.CDS.4740299.4740751.fwd"	"PATRIC"	"CDS"	4740299	4740751	453	"+"		"PLF_286_00024472"	"PGF_08225224"		150		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4499"			"PATRIC.287.6627.287.6627.con.0001.CDS.4740914.4742914.fwd"	"PATRIC"	"CDS"	4740914	4742914	2001	"+"	"FIG00638284"	"PLF_286_00065662"	"PGF_08225224"		666		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4500"			"PATRIC.287.6627.287.6627.con.0001.CDS.4743668.4744306.fwd"	"PATRIC"	"CDS"	4743668	4744306	639	"+"	"FIG00955991"	"PLF_286_00005717"	"PGF_00209160"		212		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4501"			"PATRIC.287.6627.287.6627.con.0001.CDS.4744549.4744884.fwd"	"PATRIC"	"CDS"	4744549	4744884	336	"+"	"FIG00961703"	"PLF_286_00005747"	"PGF_08225224"		111		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4502"			"PATRIC.287.6627.287.6627.con.0001.CDS.4745131.4745958.rev"	"PATRIC"	"CDS"	4745131	4745958	828	"-"	"FIG01306568"	"PLF_286_00000009"	"PGF_00839140"		275		"Transposase InsO for insertion sequence element IS911"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4503"			"PATRIC.287.6627.287.6627.con.0001.CDS.4745985.4746293.rev"	"PATRIC"	"CDS"	4745985	4746293	309	"-"	"FIG01306568"	"PLF_286_00040276"	"PGF_00681362"		102		"Transposase InsN for insertion sequence element IS911"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4504"			"PATRIC.287.6627.287.6627.con.0001.CDS.4747043.4747315.fwd"	"PATRIC"	"CDS"	4747043	4747315	273	"+"	"FIG00959376"	"PLF_286_00004996"	"PGF_08225224"		90		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4505"			"PATRIC.287.6627.287.6627.con.0001.CDS.4747346.4747771.rev"	"PATRIC"	"CDS"	4747346	4747771	426	"-"	"FIG00007915"	"PLF_286_00004959"	"PGF_00043826"		141		"Putative ring-cleaving dioxygenase"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4506"			"PATRIC.287.6627.287.6627.con.0001.CDS.4747872.4748756.fwd"	"PATRIC"	"CDS"	4747872	4748756	885	"+"	"FIG00954638"	"PLF_286_00004717"	"PGF_07987589"		294		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4507"			"PATRIC.287.6627.287.6627.con.0001.CDS.4748729.4749682.rev"	"PATRIC"	"CDS"	4748729	4749682	954	"-"	"FIG01304134"	"PLF_286_00004853"	"PGF_02988905"		317		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.446"			"PATRIC.287.6627.287.6627.con.0001.CDS.474905.475975.rev"	"PATRIC"	"CDS"	474905	475975	1071	"-"	"FIG00955955"	"PLF_286_00001888"	"PGF_08225224"		356		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4508"			"PATRIC.287.6627.287.6627.con.0001.CDS.4749903.4750337.fwd"	"PATRIC"	"CDS"	4749903	4750337	435	"+"	"FIG00538044"	"PLF_286_00005339"	"PGF_09270151"		144		"RidA/YER057c/UK114 superfamily, group 1"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4509"			"PATRIC.287.6627.287.6627.con.0001.CDS.4750334.4751581.fwd"	"PATRIC"	"CDS"	4750334	4751581	1248	"+"	"FIG00000001"	"PLF_286_00004271"	"PGF_08225007"		415		"probable class-V aminotransferase"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4510"			"PATRIC.287.6627.287.6627.con.0001.CDS.4751870.4753165.fwd"	"PATRIC"	"CDS"	4751870	4753165	1296	"+"	"FIG00955152"	"PLF_286_00003665"	"PGF_08225224"		431		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4511"			"PATRIC.287.6627.287.6627.con.0001.CDS.4753162.4754409.fwd"	"PATRIC"	"CDS"	4753162	4754409	1248	"+"	"FIG00458455"	"PLF_286_00002980"	"PGF_09996723"		415		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4512"			"PATRIC.287.6627.287.6627.con.0001.CDS.4754440.4755141.fwd"	"PATRIC"	"CDS"	4754440	4755141	702	"+"	"FIG00955407"	"PLF_286_00003848"	"PGF_00404260"		233		"probable haloacid dehalogenase"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4513"			"PATRIC.287.6627.287.6627.con.0001.CDS.4755248.4756564.fwd"	"PATRIC"	"CDS"	4755248	4756564	1317	"+"	"FIG00554286"	"PLF_286_00002934"	"PGF_00905234"		438		"Manganese transport protein MntH"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4514"			"PATRIC.287.6627.287.6627.con.0001.CDS.4756616.4757089.rev"	"PATRIC"	"CDS"	4756616	4757089	474	"-"	"FIG00956056"	"PLF_286_00004370"	"PGF_06532955"		157		"Ligand-binding SRPBCC domain protein family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4515"			"PATRIC.287.6627.287.6627.con.0001.CDS.4757158.4757925.rev"	"PATRIC"	"CDS"	4757158	4757925	768	"-"	"FIG00001385"	"PLF_286_00002591"	"PGF_01466819"		255		"N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)"	"GO:0008745|N-acetylmuramoyl-L-alanine amidase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4516"			"PATRIC.287.6627.287.6627.con.0001.CDS.4758552.4758947.rev"	"PATRIC"	"CDS"	4758552	4758947	396	"-"	"FIG00953839"	"PLF_286_00004421"	"PGF_00036021"		131		"Predicted membrane protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4517"			"PATRIC.287.6627.287.6627.con.0001.CDS.4759508.4759735.fwd"	"PATRIC"	"CDS"	4759508	4759735	228	"+"	"FIG00953473"	"PLF_286_00004740"	"PGF_02892608"		75		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4518"			"PATRIC.287.6627.287.6627.con.0001.CDS.4759945.4760766.rev"	"PATRIC"	"CDS"	4759945	4760766	822	"-"	"FIG00003513"	"PLF_286_00003238"	"PGF_07285706"		273		"Oxidoreductase, aldo/keto reductase family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.447"			"PATRIC.287.6627.287.6627.con.0001.CDS.476045.476917.rev"	"PATRIC"	"CDS"	476045	476917	873	"-"	"FIG00000453"	"PLF_286_00000464"	"PGF_04775373"		290		"5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)"	"GO:0004489|methylenetetrahydrofolate reductase (NAD(P)H) activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4519"			"PATRIC.287.6627.287.6627.con.0001.CDS.4760798.4761238.rev"	"PATRIC"	"CDS"	4760798	4761238	441	"-"	"FIG00956501"	"PLF_286_00003048"	"PGF_03427500"		146		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4520"			"PATRIC.287.6627.287.6627.con.0001.CDS.4761324.4761647.rev"	"PATRIC"	"CDS"	4761324	4761647	324	"-"	"FIG00016502"	"PLF_286_00004167"	"PGF_00002520"		107		"FIG016502: iron uptake protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4521"			"PATRIC.287.6627.287.6627.con.0001.CDS.4761647.4763167.rev"	"PATRIC"	"CDS"	4761647	4763167	1521	"-"	"FIG00138928"	"PLF_286_00002280"	"PGF_00003531"		506		"FIG138928: iron-regulated membrane protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4522"			"PATRIC.287.6627.287.6627.con.0001.CDS.4763164.4763460.rev"	"PATRIC"	"CDS"	4763164	4763460	297	"-"	"FIG00024006"	"PLF_286_00004700"	"PGF_10333829"		98		"FIG024006: iron uptake protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4523"			"PATRIC.287.6627.287.6627.con.0001.CDS.4763786.4766107.fwd"	"PATRIC"	"CDS"	4763786	4766107	2322	"+"	"FIG00671990"	"PLF_286_00028853"	"PGF_10467762"		773		"DNA/RNA helicases, SNF2 family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4524"			"PATRIC.287.6627.287.6627.con.0001.CDS.4766121.4766732.rev"	"PATRIC"	"CDS"	4766121	4766732	612	"-"	"FIG01388213"	"PLF_286_00002438"	"PGF_00049544"		203		"SAM-dependent methyltransferase PA0798 (UbiE paralog)"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4525"			"PATRIC.287.6627.287.6627.con.0001.CDS.4766889.4767611.fwd"	"PATRIC"	"CDS"	4766889	4767611	723	"+"	"FIG00092459"	"PLF_286_00000661"	"PGF_07391220"		240		"Propionate catabolism operon transcriptional regulator of GntR family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4526"			"PATRIC.287.6627.287.6627.con.0001.CDS.4767622.4768518.fwd"	"PATRIC"	"CDS"	4767622	4768518	897	"+"	"FIG00003486"	"PLF_286_00000297"	"PGF_09221959"		298		"Methylisocitrate lyase (EC 4.1.3.30)"	"GO:0046421|methylisocitrate lyase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4527"			"PATRIC.287.6627.287.6627.con.0001.CDS.4768611.4769738.fwd"	"PATRIC"	"CDS"	4768611	4769738	1128	"+"	"FIG00001030"	"PLF_286_00001154"	"PGF_00403434"		375		"2-methylcitrate synthase (EC 2.3.3.5)"	"GO:0050440|2-methylcitrate synthase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.448"			"PATRIC.287.6627.287.6627.con.0001.CDS.476960.477499.rev"	"PATRIC"	"CDS"	476960	477499	540	"-"	"FIG01534786"	"PLF_286_00004639"	"PGF_00010345"		179		"Guanosine polyphosphate pyrophosphohydrolases/synthetases"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4528"			"PATRIC.287.6627.287.6627.con.0001.CDS.4769869.4772475.fwd"	"PATRIC"	"CDS"	4769869	4772475	2607	"+"	"FIG00001691"	"PLF_286_00001142"	"PGF_07069408"		868		"2-methylcitrate dehydratase (2-methyl-trans-aconitate forming) (EC 4.2.1.117)"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4529"			"PATRIC.287.6627.287.6627.con.0001.CDS.4772594.4773781.fwd"	"PATRIC"	"CDS"	4772594	4773781	1188	"+"		"PLF_286_00000270"	"PGF_08171506"		395		"2-methylaconitate isomerase"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4530"			"PATRIC.287.6627.287.6627.con.0001.CDS.4773916.4775400.fwd"	"PATRIC"	"CDS"	4773916	4775400	1485	"+"	"FIG00001287"	"PLF_286_00001526"	"PGF_00403273"		494		"2-methylcitrate dehydratase (EC 4.2.1.79)"	"GO:0047547|2-methylcitrate dehydratase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4531"			"PATRIC.287.6627.287.6627.con.0001.CDS.4775378.4776166.rev"	"PATRIC"	"CDS"	4775378	4776166	789	"-"	"FIG00510130"	"PLF_286_00003255"	"PGF_01671660"		262		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.449"			"PATRIC.287.6627.287.6627.con.0001.CDS.477555.478964.rev"	"PATRIC"	"CDS"	477555	478964	1410	"-"	"FIG00000858"	"PLF_286_00000687"	"PGF_02064356"		469		"Adenosylhomocysteinase (EC 3.3.1.1)"	"GO:0004013|adenosylhomocysteinase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4532"			"PATRIC.287.6627.287.6627.con.0001.CDS.4776273.4777088.fwd"	"PATRIC"	"CDS"	4776273	4777088	816	"+"	"FIG01956050"	"PLF_286_00001932"	"PGF_00014526"		271		"Integral membrane protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4533"			"PATRIC.287.6627.287.6627.con.0001.CDS.4777214.4778629.rev"	"PATRIC"	"CDS"	4777214	4778629	1416	"-"	"FIG00003984"	"PLF_286_00003243"	"PGF_08091090"		471		"Uncharacterized amino acid permease YtnA"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4534"			"PATRIC.287.6627.287.6627.con.0001.CDS.4778939.4779055.rev"	"PATRIC"	"CDS"	4778939	4779055	117	"-"	"FIG00638284"	"PLF_286_00005678"	"PGF_00373286"		38		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4535"			"PATRIC.287.6627.287.6627.con.0001.CDS.4779060.4779263.rev"	"PATRIC"	"CDS"	4779060	4779263	204	"-"	"FIG00953135"	"PLF_286_00004471"	"PGF_00679240"		67		"FIG00953137: hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4536"			"PATRIC.287.6627.287.6627.con.0001.CDS.4779556.4782549.fwd"	"PATRIC"	"CDS"	4779556	4782549	2994	"+"	"FIG01360532"	"PLF_286_00002491"	"PGF_05537159"		997		"Membrane carboxypeptidase (penicillin-binding protein)"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4537"			"PATRIC.287.6627.287.6627.con.0001.CDS.4782554.4783717.rev"	"PATRIC"	"CDS"	4782554	4783717	1164	"-"	"FIG01424673"	"PLF_286_00003850"	"PGF_00406089"		387		"Split AAA-ATPase protein PA0787"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4538"			"PATRIC.287.6627.287.6627.con.0001.CDS.4783773.4784078.rev"	"PATRIC"	"CDS"	4783773	4784078	306	"-"	"FIG00948922"	"PLF_286_00001946"	"PGF_00412640"		101		"small multidrug resistance family (SMR) protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4539"			"PATRIC.287.6627.287.6627.con.0001.CDS.4784088.4784726.rev"	"PATRIC"	"CDS"	4784088	4784726	639	"-"	"FIG00553659"	"PLF_286_00001779"	"PGF_10547233"		212		"FMN-dependent NADH-azoreductase (EC 1.7.1.6)"	"GO:0050446|azobenzene reductase activity"
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4540"			"PATRIC.287.6627.287.6627.con.0001.CDS.4784865.4785782.fwd"	"PATRIC"	"CDS"	4784865	4785782	918	"+"	"FIG00002391"	"PLF_286_00012280"	"PGF_07987589"		305		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4541"			"PATRIC.287.6627.287.6627.con.0001.CDS.4785927.4787447.rev"	"PATRIC"	"CDS"	4785927	4787447	1521	"-"	"FIG00034981"	"PLF_286_00000190"	"PGF_07303950"		506		"Proline/sodium symporter PutP (TC 2.A.21.2.1) @ Propionate/sodium symporter"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4542"			"PATRIC.287.6627.287.6627.con.0001.CDS.4787759.4790941.rev"	"PATRIC"	"CDS"	4787759	4790941	3183	"-"	"FIG00001101"	"PLF_286_00002263"	"PGF_00037522"		1060		"Proline dehydrogenase (EC 1.5.5.2) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.450"			"PATRIC.287.6627.287.6627.con.0001.CDS.478961.479272.rev"	"PATRIC"	"CDS"	478961	479272	312	"-"	"FIG01443964"	"PLF_286_00005341"	"PGF_07618561"		103		"ChaX protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4543"			"PATRIC.287.6627.287.6627.con.0001.CDS.4791405.4793468.fwd"	"PATRIC"	"CDS"	4791405	4793468	2064	"+"	"FIG00014903"	"PLF_286_00002907"	"PGF_00067569"		687		"Zinc-regulated outer membrane receptor"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.451"			"PATRIC.287.6627.287.6627.con.0001.CDS.479271.479687.fwd"	"PATRIC"	"CDS"	479271	479687	417	"+"	"FIG00953816"	"PLF_286_00005104"	"PGF_10514107"		138		"hypothetical protein"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4544"			"PATRIC.287.6627.287.6627.con.0001.CDS.4793589.4794341.rev"	"PATRIC"	"CDS"	4793589	4794341	753	"-"	"FIG00510130"	"PLF_286_00002025"	"PGF_10440933"		250		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4545"			"PATRIC.287.6627.287.6627.con.0001.CDS.4794532.4796931.fwd"	"PATRIC"	"CDS"	4794532	4796931	2400	"+"	"FIG00132617"	"PLF_286_00000181"	"PGF_04438983"		799		"ATP-dependent protease La (EC 3.4.21.53) Type I"	
"Pseudomonas aeruginosa X9820"	"287.6627"	"287.6627.con.0001"	"fig|287.6627.peg.4546"			"PATRIC.287.6627.287.6627.con.0001.CDS.4797042.4797446.fwd"	"PATRIC"	"CDS"	4797042	4797446	405	"+"	"FIG00947911"	"PLF_286_00003202"	"PGF_10366170"		134		"putative lipoprotein"	
