Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.3992"			"PATRIC.287.6617.287.6617.con.0001.CDS.4249991.4250830.rev"	"PATRIC"	"CDS"	4249991	4250830	840	"-"	"FIG01353788"	"PLF_286_00004707"	"PGF_00012868"		279		"Hydrolase, alpha/beta fold family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.399"			"PATRIC.287.6617.287.6617.con.0001.CDS.425002.426489.rev"	"PATRIC"	"CDS"	425002	426489	1488	"-"	"FIG00015287"	"PLF_286_00369084"	"PGF_07052796"		495		"FIG015287: Zinc protease"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.3993"			"PATRIC.287.6617.287.6617.con.0001.CDS.4250942.4251535.fwd"	"PATRIC"	"CDS"	4250942	4251535	594	"+"	"FIG00554417"	"PLF_286_00004667"	"PGF_07182652"		197		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.3994"			"PATRIC.287.6617.287.6617.con.0001.CDS.4251757.4252236.fwd"	"PATRIC"	"CDS"	4251757	4252236	480	"+"	"FIG00957929"	"PLF_286_00004459"	"PGF_05424712"		159		"hypothetical protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.3995"			"PATRIC.287.6617.287.6617.con.0001.CDS.4252442.4253716.fwd"	"PATRIC"	"CDS"	4252442	4253716	1275	"+"	"FIG00948856"	"PLF_286_00002294"	"PGF_10393859"		424		"Long-chain fatty acid transport protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.3996"			"PATRIC.287.6617.287.6617.con.0001.CDS.4253775.4254329.rev"	"PATRIC"	"CDS"	4253775	4254329	555	"-"	"FIG00021745"	"PLF_286_00002667"	"PGF_00769844"		184		"Glutathione peroxidase (EC 1.11.1.9)"	"GO:0004602|glutathione peroxidase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.3997"			"PATRIC.287.6617.287.6617.con.0001.CDS.4254494.4255693.rev"	"PATRIC"	"CDS"	4254494	4255693	1200	"-"	"FIG00613966"	"PLF_286_00043637"	"PGF_09996723"		399		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.3998"			"PATRIC.287.6617.287.6617.con.0001.CDS.4255767.4256180.rev"	"PATRIC"	"CDS"	4255767	4256180	414	"-"	"FIG00554610"	"PLF_286_00152836"	"PGF_10423881"		137		"Transcriptional regulator, MarR family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.3999"			"PATRIC.287.6617.287.6617.con.0001.CDS.4256347.4258167.fwd"	"PATRIC"	"CDS"	4256347	4258167	1821	"+"		"PLF_286_00003206"	"PGF_10428547"		606		"Acyl-CoA dehydrogenase"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4000"			"PATRIC.287.6617.287.6617.con.0001.CDS.4258200.4258760.rev"	"PATRIC"	"CDS"	4258200	4258760	561	"-"	"FIG00554417"	"PLF_286_00004937"	"PGF_07182652"		186		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4001"			"PATRIC.287.6617.287.6617.con.0001.CDS.4258879.4260384.fwd"	"PATRIC"	"CDS"	4258879	4260384	1506	"+"	"FIG00613966"	"PLF_286_00196374"	"PGF_09996723"		501		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4002"			"PATRIC.287.6617.287.6617.con.0001.CDS.4260347.4261084.rev"	"PATRIC"	"CDS"	4260347	4261084	738	"-"	"FIG00006032"	"PLF_286_00003288"	"PGF_00662997"		245		"Cobalamin synthase (EC 2.7.8.26)"	"GO:0051073|adenosylcobinamide-GDP ribazoletransferase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4003"			"PATRIC.287.6617.287.6617.con.0001.CDS.4261087.4261671.rev"	"PATRIC"	"CDS"	4261087	4261671	585	"-"	"FIG00000979"	"PLF_286_00002851"	"PGF_00368502"		194		"Alpha-ribazole-5'-phosphate phosphatase (EC 3.1.3.73)"	"GO:0043755|alpha-ribazole phosphatase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4004"			"PATRIC.287.6617.287.6617.con.0001.CDS.4261668.4262723.rev"	"PATRIC"	"CDS"	4261668	4262723	1056	"-"	"FIG00000824"	"PLF_286_00002349"	"PGF_00025623"		351		"Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)"	"GO:0008939|nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4005"			"PATRIC.287.6617.287.6617.con.0001.CDS.4262720.4263241.rev"	"PATRIC"	"CDS"	4262720	4263241	522	"-"	"FIG00000764"	"PLF_286_00001036"	"PGF_02790700"		173		"Adenosylcobinamide kinase (EC 2.7.1.156) / Adenosylcobinamide-phosphate guanylyltransferase (EC 2.7.7.62)"	"GO:0043752|adenosylcobinamide kinase activity;GO:0008820|cobinamide phosphate guanylyltransferase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4006"			"PATRIC.287.6617.287.6617.con.0001.CDS.4263234.4264706.rev"	"PATRIC"	"CDS"	4263234	4264706	1473	"-"	"FIG00000530"	"PLF_286_00000984"	"PGF_05554840"		490		"Cobyric acid synthase (EC 6.3.5.10)"	"GO:0051921|adenosylcobyric acid synthase (glutamine-hydrolyzing) activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4007"			"PATRIC.287.6617.287.6617.con.0001.CDS.4264699.4265694.rev"	"PATRIC"	"CDS"	4264699	4265694	996	"-"	"FIG00000863"	"PLF_286_00016398"	"PGF_05579323"		331		"L-threonine 3-O-phosphate decarboxylase (EC 4.1.1.81)"	"GO:0048472|threonine-phosphate decarboxylase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.400"			"PATRIC.287.6617.287.6617.con.0001.CDS.426482.427879.rev"	"PATRIC"	"CDS"	426482	427879	1398	"-"	"FIG00894879"	"PLF_286_00003067"	"PGF_10453082"		465		"FIG015547: peptidase, M16 family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4008"			"PATRIC.287.6617.287.6617.con.0001.CDS.4265687.4266625.rev"	"PATRIC"	"CDS"	4265687	4266625	939	"-"	"FIG00000689"	"PLF_286_00005944"	"PGF_00035334"		312		"Adenosylcobinamide-phosphate synthase (EC 6.3.1.10)"	"GO:0043757|adenosylcobinamide-phosphate synthase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4009"			"PATRIC.287.6617.287.6617.con.0001.CDS.4266622.4267278.rev"	"PATRIC"	"CDS"	4266622	4267278	657	"-"	"FIG00001607"	"PLF_286_00001037"	"PGF_00418254"		218		"Cobalamin biosynthesis protein BluB @ 5,6-dimethylbenzimidazole synthase, flavin destructase family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4010"			"PATRIC.287.6617.287.6617.con.0001.CDS.4267280.4268587.rev"	"PATRIC"	"CDS"	4267280	4268587	1308	"-"	"FIG00138468"	"PLF_286_00006022"	"PGF_00418379"		435		"Cobyrinic acid a,c-diamide synthetase (EC 6.3.5.11)"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4011"			"PATRIC.287.6617.287.6617.con.0001.CDS.4268619.4269230.rev"	"PATRIC"	"CDS"	4268619	4269230	612	"-"	"FIG00000641"	"PLF_286_00002135"	"PGF_00418244"		203		"Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ Cob(I)alamin adenosyltransferase (EC 2.5.1.17), clustered with cobalamin synthesis"	"GO:0008817|cob(I)yrinic acid a,c-diamide adenosyltransferase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4012"			"PATRIC.287.6617.287.6617.con.0001.CDS.4269294.4271132.rev"	"PATRIC"	"CDS"	4269294	4271132	1839	"-"	"FIG00000912"	"PLF_286_00002379"	"PGF_10321419"		612		"Outer membrane vitamin B12 receptor BtuB"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4013"			"PATRIC.287.6617.287.6617.con.0001.CDS.4271484.4273544.rev"	"PATRIC"	"CDS"	4271484	4273544	2061	"-"	"FIG00960662"	"PLF_286_00002356"	"PGF_01767271"		686		"Transport-related membrane protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4014"			"PATRIC.287.6617.287.6617.con.0001.CDS.4273802.4274470.fwd"	"PATRIC"	"CDS"	4273802	4274470	669	"+"	"FIG00004161"	"PLF_286_00001852"	"PGF_07811142"		222		"Predicted regulator PutR for proline utilization, GntR family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4015"			"PATRIC.287.6617.287.6617.con.0001.CDS.4274587.4275531.fwd"	"PATRIC"	"CDS"	4274587	4275531	945	"+"	"FIG00023542"	"PLF_286_00001484"	"PGF_03087517"		314		"4-hydroxyproline epimerase (EC 5.1.1.8)"	"GO:0047580|4-hydroxyproline epimerase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4"			"PATRIC.287.6617.287.6617.con.0001.CDS.4275.6695.fwd"	"PATRIC"	"CDS"	4275	6695	2421	"+"	"FIG00028203"	"PLF_286_00000231"	"PGF_06703483"		806		"DNA gyrase subunit B (EC 5.99.1.3)"	"GO:0003918|DNA topoisomerase type II (ATP-hydrolyzing) activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4016"			"PATRIC.287.6617.287.6617.con.0001.CDS.4275528.4276643.fwd"	"PATRIC"	"CDS"	4275528	4276643	1116	"+"	"FIG00002178"	"PLF_286_00001983"	"PGF_06984931"		371		"D-amino-acid oxidase (EC 1.4.3.3)"	"GO:0003884|D-amino-acid oxidase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4017"			"PATRIC.287.6617.287.6617.con.0001.CDS.4276640.4276876.fwd"	"PATRIC"	"CDS"	4276640	4276876	237	"+"	"FIG00009425"	"PLF_286_00005347"	"PGF_00013486"		78		"Hypothetical, similar to sarcosine oxidase alpha subunit, 2Fe-2S domain"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4018"			"PATRIC.287.6617.287.6617.con.0001.CDS.4276873.4278126.fwd"	"PATRIC"	"CDS"	4276873	4278126	1254	"+"	"FIG00018431"	"PLF_286_00001935"	"PGF_06161800"		417		"Putative oxidoreductase in 4-hydroxyproline catabolic gene cluster"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4019"			"PATRIC.287.6617.287.6617.con.0001.CDS.4278123.4279025.rev"	"PATRIC"	"CDS"	4278123	4279025	903	"-"	"FIG00638284"	"PLF_286_00005126"	"PGF_07201805"		300		"Permease of the drug/metabolite transporter (DMT) superfamily"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4020"			"PATRIC.287.6617.287.6617.con.0001.CDS.4279125.4279991.fwd"	"PATRIC"	"CDS"	4279125	4279991	867	"+"	"FIG00003845"	"PLF_286_00005129"	"PGF_00920819"		288		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.401"			"PATRIC.287.6617.287.6617.con.0001.CDS.428000.429352.fwd"	"PATRIC"	"CDS"	428000	429352	1353	"+"	"FIG00000095"	"PLF_286_00001153"	"PGF_08905885"		450		"Signal recognition particle receptor FtsY"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4021"			"PATRIC.287.6617.287.6617.con.0001.CDS.4280288.4281151.rev"	"PATRIC"	"CDS"	4280288	4281151	864	"-"	"FIG01326599"	"PLF_286_00004958"	"PGF_12753091"		287		"Putative DNA-binding protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4022"			"PATRIC.287.6617.287.6617.con.0001.CDS.4281271.4282713.fwd"	"PATRIC"	"CDS"	4281271	4282713	1443	"+"	"FIG00510055"	"PLF_286_00005311"	"PGF_09996723"		480		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4023"			"PATRIC.287.6617.287.6617.con.0001.CDS.4282755.4283552.fwd"	"PATRIC"	"CDS"	4282755	4283552	798	"+"	"FIG00510130"	"PLF_286_00001926"	"PGF_01671660"		265		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4024"			"PATRIC.287.6617.287.6617.con.0001.CDS.4283810.4284631.fwd"	"PATRIC"	"CDS"	4283810	4284631	822	"+"	"FIG00957169"	"PLF_286_00001992"	"PGF_08192360"		273		"4-hydroxyproline ABC transporter, substrate-binding protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4025"			"PATRIC.287.6617.287.6617.con.0001.CDS.4284690.4286432.fwd"	"PATRIC"	"CDS"	4284690	4286432	1743	"+"		"PLF_286_00002183"	"PGF_00040828"		580		"2-Methylcitrate dehydratase AcnD"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4026"			"PATRIC.287.6617.287.6617.con.0001.CDS.4286432.4287097.fwd"	"PATRIC"	"CDS"	4286432	4287097	666	"+"	"FIG01349990"	"PLF_286_00001961"	"PGF_08039766"		221		"4-hydroxyproline ABC transporter, permease protein1"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4027"			"PATRIC.287.6617.287.6617.con.0001.CDS.4287108.4287752.fwd"	"PATRIC"	"CDS"	4287108	4287752	645	"+"	"FIG00956032"	"PLF_286_00001908"	"PGF_08085158"		214		"4-hydroxyproline ABC transporter, permease protein 2"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4028"			"PATRIC.287.6617.287.6617.con.0001.CDS.4287749.4288471.fwd"	"PATRIC"	"CDS"	4287749	4288471	723	"+"	"FIG01304241"	"PLF_286_00001982"	"PGF_08132588"		240		"4-hydroxyproline ABC transporter, ATP-binding protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4029"			"PATRIC.287.6617.287.6617.con.0001.CDS.4288497.4289531.fwd"	"PATRIC"	"CDS"	4288497	4289531	1035	"+"	"FIG00137957"	"PLF_286_00001954"	"PGF_02077893"		344		"trans-3-hydroxy-L-proline dehydratase (EC 4.2.1.77)"	"GO:0050346|trans-L-3-hydroxyproline dehydratase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4030"			"PATRIC.287.6617.287.6617.con.0001.CDS.4289682.4290599.fwd"	"PATRIC"	"CDS"	4289682	4290599	918	"+"	"FIG00133510"	"PLF_286_00001889"	"PGF_02964640"		305		"1-pyrroline-4-hydroxy-2-carboxylate deaminase (EC 3.5.4.22)"	"GO:0047425|1-pyrroline-4-hydroxy-2-carboxylate deaminase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.42"			"PATRIC.287.6617.287.6617.con.0001.CDS.42903.54497.fwd"	"PATRIC"	"CDS"	42903	54497	11595	"+"		"PLF_286_00370132"	"PGF_00041815"		3864		"Putative large exoprotein involved in heme utilization or adhesion of ShlA/HecA/FhaA family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4031"			"PATRIC.287.6617.287.6617.con.0001.CDS.4290692.4292242.fwd"	"PATRIC"	"CDS"	4290692	4292242	1551	"+"	"FIG00132790"	"PLF_286_00089171"	"PGF_06084092"		516		"2,5-dioxovalerate dehydrogenase (EC 1.2.1.26)"	"GO:0047533|2,5-dioxovalerate dehydrogenase (NADP+) activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4032"			"PATRIC.287.6617.287.6617.con.0001.CDS.4292346.4293350.rev"	"PATRIC"	"CDS"	4292346	4293350	1005	"-"	"FIG00070480"	"PLF_286_00003296"	"PGF_00789943"		334		"Delta 1-piperideine-2-carboxylate reductase (NADPH) (EC 1.5.1.21) @ Delta 1-pyrroline-2-carboxylate reductase (NADPH) (EC 1.5.1.21)"	"GO:0047125|delta1-piperideine-2-carboxylate reductase activity"
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.402"			"PATRIC.287.6617.287.6617.con.0001.CDS.429349.430020.fwd"	"PATRIC"	"CDS"	429349	430020	672	"+"	"FIG00002914"	"PLF_286_00000983"	"PGF_06857975"		223		"Cell-division-associated, ABC-transporter-like signaling protein FtsE"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4033"			"PATRIC.287.6617.287.6617.con.0001.CDS.4293589.4295214.fwd"	"PATRIC"	"CDS"	4293589	4295214	1626	"+"	"FIG00005728"	"PLF_286_00003795"	"PGF_06837078"		541		"Methyl-accepting chemotaxis sensor/transducer protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4034"			"PATRIC.287.6617.287.6617.con.0001.CDS.4295227.4295622.rev"	"PATRIC"	"CDS"	4295227	4295622	396	"-"	"FIG01384171"	"PLF_286_00004756"	"PGF_00040459"		131		"Alkaline proteinase inhibitor precursor"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4035"			"PATRIC.287.6617.287.6617.con.0001.CDS.4295869.4297308.rev"	"PATRIC"	"CDS"	4295869	4297308	1440	"-"	"FIG01388606"	"PLF_286_00282248"	"PGF_08681671"		479		"Secreted alkaline metalloproteinase (EC 3.4.24.-), PrtA/B/C/G homolog"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4036"			"PATRIC.287.6617.287.6617.con.0001.CDS.4297548.4297670.rev"	"PATRIC"	"CDS"	4297548	4297670	123	"-"	"FIG00957535"				40		"FIG00957537: hypothetical protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4037"			"PATRIC.287.6617.287.6617.con.0001.CDS.4297667.4299112.rev"	"PATRIC"	"CDS"	4297667	4299112	1446	"-"	"FIG00954412"	"PLF_286_00003576"	"PGF_00063246"		481		"Type I secretion outer membrane protein, TolC family @ ABC-type protease exporter, outer membrane component PrtF/AprF"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4038"			"PATRIC.287.6617.287.6617.con.0001.CDS.4299116.4300414.rev"	"PATRIC"	"CDS"	4299116	4300414	1299	"-"	"FIG00180798"	"PLF_286_00003831"	"PGF_00063230"		432		"Type I secretion membrane fusion protein, HlyD family @ ABC-type protease exporter, membrane fusion protein (MFP) family component PrtE/AprE"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.403"			"PATRIC.287.6617.287.6617.con.0001.CDS.430020.431027.fwd"	"PATRIC"	"CDS"	430020	431027	1008	"+"	"FIG00000552"	"PLF_286_00000781"	"PGF_03701810"		335		"Cell-division-associated, ABC-transporter-like signaling protein FtsX"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4039"			"PATRIC.287.6617.287.6617.con.0001.CDS.4300411.4302192.rev"	"PATRIC"	"CDS"	4300411	4302192	1782	"-"	"FIG01389190"	"PLF_286_00003748"	"PGF_00063264"		593		"Type I secretion system ATPase @ ABC-type protease exporter, ATP-binding component PrtD/AprD"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4040"			"PATRIC.287.6617.287.6617.con.0001.CDS.4302279.4303523.rev"	"PATRIC"	"CDS"	4302279	4303523	1245	"-"	"FIG00954290"	"PLF_286_00003922"	"PGF_04327665"		414		"hypothetical protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4041"			"PATRIC.287.6617.287.6617.con.0001.CDS.4304565.4304879.fwd"	"PATRIC"	"CDS"	4304565	4304879	315	"+"	"FIG00955847"	"PLF_286_00004848"	"PGF_00116809"		104		"hypothetical protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4042"			"PATRIC.287.6617.287.6617.con.0001.CDS.4305108.4307684.fwd"	"PATRIC"	"CDS"	4305108	4307684	2577	"+"	"FIG01318320"	"PLF_286_00003051"	"PGF_00404575"		858		"probable sensor/response regulator hybrid"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4043"			"PATRIC.287.6617.287.6617.con.0001.CDS.4307707.4309479.rev"	"PATRIC"	"CDS"	4307707	4309479	1773	"-"	"FIG00939469"	"PLF_286_00001730"	"PGF_00054447"		590		"Subtilisin-like serine proteases"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4044"			"PATRIC.287.6617.287.6617.con.0001.CDS.4309818.4311266.fwd"	"PATRIC"	"CDS"	4309818	4311266	1449	"+"	"FIG00004305"	"PLF_286_00052942"	"PGF_06982509"		482		"Efflux transport system, outer membrane factor (OMF) lipoprotein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4045"			"PATRIC.287.6617.287.6617.con.0001.CDS.4311263.4312414.fwd"	"PATRIC"	"CDS"	4311263	4312414	1152	"+"	"FIG00001080"	"PLF_286_00061578"	"PGF_09484084"		383		"Membrane fusion component of MSF-type tripartite multidrug efflux system"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.404"			"PATRIC.287.6617.287.6617.con.0001.CDS.431141.431995.fwd"	"PATRIC"	"CDS"	431141	431995	855	"+"	"FIG00000712"	"PLF_286_00000841"	"PGF_06053106"		284		"RNA polymerase sigma factor RpoH"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4046"			"PATRIC.287.6617.287.6617.con.0001.CDS.4312404.4313915.fwd"	"PATRIC"	"CDS"	4312404	4313915	1512	"+"	"FIG00005204"	"PLF_286_00015988"	"PGF_08094426"		503		"Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4047"			"PATRIC.287.6617.287.6617.con.0001.CDS.4313918.4314700.rev"	"PATRIC"	"CDS"	4313918	4314700	783	"-"	"FIG00510130"	"PLF_286_00004226"	"PGF_01671660"		260		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4048"			"PATRIC.287.6617.287.6617.con.0001.CDS.4314892.4315395.fwd"	"PATRIC"	"CDS"	4314892	4315395	504	"+"	"FIG00957543"	"PLF_286_00003588"	"PGF_06742028"		167		"hypothetical protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4049"			"PATRIC.287.6617.287.6617.con.0001.CDS.4315417.4315674.rev"	"PATRIC"	"CDS"	4315417	4315674	258	"-"	"FIG00956505"	"PLF_286_00004921"	"PGF_00368989"		85		"hypothetical protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4050"			"PATRIC.287.6617.287.6617.con.0001.CDS.4315671.4317710.rev"	"PATRIC"	"CDS"	4315671	4317710	2040	"-"	"FIG00954222"	"PLF_286_00005199"	"PGF_00006636"		679		"Tetrapartite efflux system, inner membrane component FusBC-like"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4051"			"PATRIC.287.6617.287.6617.con.0001.CDS.4317710.4318618.rev"	"PATRIC"	"CDS"	4317710	4318618	909	"-"	"FIG00953528"	"PLF_286_00078728"	"PGF_06389977"		302		"Tetrapartite efflux system, membrane fusion component FusE-like"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4052"			"PATRIC.287.6617.287.6617.con.0001.CDS.4318631.4318819.rev"	"PATRIC"	"CDS"	4318631	4318819	189	"-"	"FIG00954956"	"PLF_286_00004463"	"PGF_00238788"		62		"Tetrapartite efflux system component, FusD-like"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4053"			"PATRIC.287.6617.287.6617.con.0001.CDS.4318963.4319769.fwd"	"PATRIC"	"CDS"	4318963	4319769	807	"+"	"FIG00510130"	"PLF_286_00002992"	"PGF_01671660"		268		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4054"			"PATRIC.287.6617.287.6617.con.0001.CDS.4319879.4320229.fwd"	"PATRIC"	"CDS"	4319879	4320229	351	"+"	"FIG00959291"	"PLF_286_00004919"	"PGF_02994536"		116		"hypothetical protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.4055"			"PATRIC.287.6617.287.6617.con.0001.CDS.4320306.4321196.rev"	"PATRIC"	"CDS"	4320306	4321196	891	"-"	"FIG00959227"	"PLF_286_00004445"	"PGF_08035947"		296		"hypothetical protein"	
"Pseudomonas aeruginosa H27930"	"287.6617"	"287.6617.con.0001"	"fig|287.6617.peg.405"			"PATRIC.287.6617.287.6617.con.0001.CDS.432060.432665.fwd"	"PATRIC"	"CDS"	432060	432665	606	"+"	"FIG00960788"	"PLF_286_00005280"	"PGF_01367496"		201		"hypothetical protein"	
