Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3373"			"PATRIC.287.6657.NC_009656.CDS.3548077.3548634.rev"	"PATRIC"	"CDS"	3548077	3548634	558	"-"	"FIG00002534"	"PLF_286_00004814"	"PGF_00007315"		185		"General secretion pathway protein C"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3374"			"PATRIC.287.6657.NC_009656.CDS.3548748.3548957.rev"	"PATRIC"	"CDS"	3548748	3548957	210	"-"	"FIG00956941"	"PLF_286_00010335"	"PGF_08225224"		69		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3375"			"PATRIC.287.6657.NC_009656.CDS.3549046.3551322.rev"	"PATRIC"	"CDS"	3549046	3551322	2277	"-"	"FIG00002416"	"PLF_286_00100373"	"PGF_00423471"		758		"DinG family ATP-dependent helicase CPE1197"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3376"			"PATRIC.287.6657.NC_009656.CDS.3551315.3552964.rev"	"PATRIC"	"CDS"	3551315	3552964	1650	"-"	"FIG00009464"	"PLF_286_00105076"	"PGF_03856508"		549		"Hypothetical protein, restriction endonuclease-like VRR-NUC domain"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3377"			"PATRIC.287.6657.NC_009656.CDS.3552923.3553090.fwd"	"PATRIC"	"CDS"	3552923	3553090	168	"+"	"FIG00957905"	"PLF_286_00005455"	"PGF_00326617"		55		"FIG00957910: hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3378"			"PATRIC.287.6657.NC_009656.CDS.3553127.3553777.fwd"	"PATRIC"	"CDS"	3553127	3553777	651	"+"	"FIG00554417"	"PLF_286_00004582"	"PGF_10423483"		216		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3379"			"PATRIC.287.6657.NC_009656.CDS.3553879.3554634.fwd"	"PATRIC"	"CDS"	3553879	3554634	756	"+"	"FIG00021644"	"PLF_286_00001056"	"PGF_05572422"		251		"Molybdenum ABC transporter, substrate-binding protein ModA"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3380"			"PATRIC.287.6657.NC_009656.CDS.3554647.3555333.fwd"	"PATRIC"	"CDS"	3554647	3555333	687	"+"	"FIG00002718"	"PLF_286_00000868"	"PGF_09402727"		228		"Molybdenum ABC transporter permease protein ModB"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3381"			"PATRIC.287.6657.NC_009656.CDS.3555335.3556420.fwd"	"PATRIC"	"CDS"	3555335	3556420	1086	"+"	"FIG00002742"	"PLF_286_00427859"	"PGF_06842926"		361		"Molybdenum ABC transporter ATP-binding protein ModC"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3382"			"PATRIC.287.6657.NC_009656.CDS.3556442.3557269.rev"	"PATRIC"	"CDS"	3556442	3557269	828	"-"	"FIG01418567"	"PLF_286_00004432"	"PGF_05893211"		275		"Tetracenomycin polyketide synthesis O-methyltransferase TcmP"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3383"			"PATRIC.287.6657.NC_009656.CDS.3557354.3558241.fwd"	"PATRIC"	"CDS"	3557354	3558241	888	"+"	"FIG01304134"	"PLF_286_00003630"	"PGF_07735801"		295		"Transcriptional regulator PA1859, LysR family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3384"			"PATRIC.287.6657.NC_009656.CDS.3558249.3559070.fwd"	"PATRIC"	"CDS"	3558249	3559070	822	"+"	"FIG01366365"	"PLF_286_00129941"	"PGF_05172586"		273		"Aminoglycoside 6-phosphotransferase, putative"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3385"			"PATRIC.287.6657.NC_009656.CDS.3559071.3560525.rev"	"PATRIC"	"CDS"	3559071	3560525	1455	"-"	"FIG00000736"	"PLF_286_00000037"	"PGF_08788152"		484		"Trk potassium uptake system protein TrkH"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3386"			"PATRIC.287.6657.NC_009656.CDS.3560705.3561628.fwd"	"PATRIC"	"CDS"	3560705	3561628	924	"+"	"FIG01030897"	"PLF_286_00006843"	"PGF_00014140"		307		"Inner membrane protein YedI"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3387"			"PATRIC.287.6657.NC_009656.CDS.3561781.3561912.rev"	"PATRIC"	"CDS"	3561781	3561912	132	"-"	"FIG00963386"				43		"FIG00963389: hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3388"			"PATRIC.287.6657.NC_009656.CDS.3562021.3563463.fwd"	"PATRIC"	"CDS"	3562021	3563463	1443	"+"	"FIG00103126"	"PLF_286_00000001"	"PGF_00420358"		480		"Cytochrome c oxidase (cbb3-type) subunit CcoN (EC 1.9.3.1)"	"GO:0004129|cytochrome-c oxidase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.348"			"PATRIC.287.6657.NC_009656.CDS.356225.357424.fwd"	"PATRIC"	"CDS"	356225	357424	1200	"+"	"FIG00826122"	"PLF_286_00002986"	"PGF_00047847"		399		"Response regulator"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3389"			"PATRIC.287.6657.NC_009656.CDS.3563466.3563687.fwd"	"PATRIC"	"CDS"	3563466	3563687	222	"+"	"FIG00638284"	"PLF_286_00004519"	"PGF_08225224"		73		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3390"			"PATRIC.287.6657.NC_009656.CDS.3563779.3564936.fwd"	"PATRIC"	"CDS"	3563779	3564936	1158	"+"	"FIG00958277"	"PLF_286_00004158"	"PGF_00788039"		385		"CBS domain protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3391"			"PATRIC.287.6657.NC_009656.CDS.3564924.3565787.rev"	"PATRIC"	"CDS"	3564924	3565787	864	"-"	"FIG01304134"	"PLF_286_00003411"	"PGF_10472189"		287		"Transcriptional regulator PA1853, LysR family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3392"			"PATRIC.287.6657.NC_009656.CDS.3566072.3566347.fwd"	"PATRIC"	"CDS"	3566072	3566347	276	"+"	"FIG00962884"	"PLF_286_00003598"	"PGF_08225224"		91		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3393"			"PATRIC.287.6657.NC_009656.CDS.3566395.3567600.rev"	"PATRIC"	"CDS"	3566395	3567600	1206	"-"	"FIG00954530"	"PLF_286_00003047"	"PGF_08225224"		401		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3394"			"PATRIC.287.6657.NC_009656.CDS.3567848.3568852.fwd"	"PATRIC"	"CDS"	3567848	3568852	1005	"+"	"FIG00003657"	"PLF_286_00001833"	"PGF_01671660"		334		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3395"			"PATRIC.287.6657.NC_009656.CDS.3568874.3569116.fwd"	"PATRIC"	"CDS"	3568874	3569116	243	"+"	"FIG00957662"	"PLF_286_00099905"	"PGF_08225224"		80		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3396"			"PATRIC.287.6657.NC_009656.CDS.3569121.3570290.fwd"	"PATRIC"	"CDS"	3569121	3570290	1170	"+"	"FIG01055943"	"PLF_286_00095216"	"PGF_09996723"		389		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3397"			"PATRIC.287.6657.NC_009656.CDS.3570349.3570933.rev"	"PATRIC"	"CDS"	3570349	3570933	585	"-"	"FIG00004282"	"PLF_286_00000655"	"PGF_00025448"		194		"[4Fe-4S] cluster carrier protein NfuA"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3398"			"PATRIC.287.6657.NC_009656.CDS.3571056.3573344.rev"	"PATRIC"	"CDS"	3571056	3573344	2289	"-"	"FIG00953257"	"PLF_286_00438583"	"PGF_00069848"		762		"cis/trans isomerase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3399"			"PATRIC.287.6657.NC_009656.CDS.3573704.3574222.fwd"	"PATRIC"	"CDS"	3573704	3574222	519	"+"	"FIG00954888"	"PLF_286_00004241"	"PGF_00194535"		172		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3400"			"PATRIC.287.6657.NC_009656.CDS.3574266.3574736.fwd"	"PATRIC"	"CDS"	3574266	3574736	471	"+"	"FIG00960409"	"PLF_286_00004682"	"PGF_00161530"		156		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3401"			"PATRIC.287.6657.NC_009656.CDS.3575006.3578710.fwd"	"PATRIC"	"CDS"	3575006	3578710	3705	"+"	"FIG00000672"	"PLF_286_00000159"	"PGF_00426722"		1234		"5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)"	"GO:0008705|methionine synthase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.349"			"PATRIC.287.6657.NC_009656.CDS.357659.359089.rev"	"PATRIC"	"CDS"	357659	359089	1431	"-"	"FIG00005520"	"PLF_286_00003458"	"PGF_09985786"		476		"Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)"	"GO:0004069|L-aspartate:2-oxoglutarate aminotransferase activity;GO:0004069|L-phenylalanine:2-oxoglutarate aminotransferase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.35"			"PATRIC.287.6657.NC_009656.CDS.35786.36151.rev"	"PATRIC"	"CDS"	35786	36151	366	"-"	"FIG00958440"	"PLF_286_00004036"	"PGF_00317042"		121		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3402"			"PATRIC.287.6657.NC_009656.CDS.3578725.3579087.fwd"	"PATRIC"	"CDS"	3578725	3579087	363	"+"	"FIG00958767"	"PLF_286_00003359"	"PGF_00227727"		120		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3403"			"PATRIC.287.6657.NC_009656.CDS.3579118.3579615.rev"	"PATRIC"	"CDS"	3579118	3579615	498	"-"	"FIG00042921"	"PLF_286_00004890"	"PGF_00674334"		165		"FIG042921: similarity to aminoacyl-tRNA editing enzymes YbaK, ProX"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3404"			"PATRIC.287.6657.NC_009656.CDS.3579629.3579931.rev"	"PATRIC"	"CDS"	3579629	3579931	303	"-"	"FIG00956957"	"PLF_286_00007831"	"PGF_00137990"		100		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3405"			"PATRIC.287.6657.NC_009656.CDS.3580029.3581069.fwd"	"PATRIC"	"CDS"	3580029	3581069	1041	"+"	"FIG00771406"	"PLF_286_00001978"	"PGF_00036876"		346		"Probable RNA methyltransferase PA1839"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3406"			"PATRIC.287.6657.NC_009656.CDS.3581134.3581361.fwd"	"PATRIC"	"CDS"	3581134	3581361	228	"+"	"FIG00960426"	"PLF_286_00001401"	"PGF_01415873"		75		"Uncharacterized membrane protein SO_0290"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3407"			"PATRIC.287.6657.NC_009656.CDS.3581386.3581502.rev"	"PATRIC"	"CDS"	3581386	3581502	117	"-"	"FIG00958971"	"PLF_286_00370192"	"PGF_10486947"		38		"FIG00958973: hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3408"			"PATRIC.287.6657.NC_009656.CDS.3581560.3581751.rev"	"PATRIC"	"CDS"	3581560	3581751	192	"-"	"FIG00956358"				63		"FIG00956360: hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3409"			"PATRIC.287.6657.NC_009656.CDS.3581773.3583431.fwd"	"PATRIC"	"CDS"	3581773	3583431	1659	"+"	"FIG00000760"	"PLF_286_00000221"	"PGF_00055052"		552		"Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)"	"GO:0004783|sulfite reductase (NADPH) activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3410"			"PATRIC.287.6657.NC_009656.CDS.3583415.3583912.fwd"	"PATRIC"	"CDS"	3583415	3583912	498	"+"	"FIG00001589"	"PLF_286_00003175"	"PGF_00028700"		165		"Oxidoreductase probably involved in sulfite reduction"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3411"			"PATRIC.287.6657.NC_009656.CDS.3583977.3584558.rev"	"PATRIC"	"CDS"	3583977	3584558	582	"-"	"FIG00554417"	"PLF_286_00002170"	"PGF_07182652"		193		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3412"			"PATRIC.287.6657.NC_009656.CDS.3584682.3585122.fwd"	"PATRIC"	"CDS"	3584682	3585122	441	"+"	"FIG00956229"	"PLF_286_00003505"	"PGF_08225224"		146		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3413"			"PATRIC.287.6657.NC_009656.CDS.3585216.3586091.fwd"	"PATRIC"	"CDS"	3585216	3586091	876	"+"	"FIG00962025"	"PLF_286_00046722"	"PGF_08225224"		291		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3414"			"PATRIC.287.6657.NC_009656.CDS.3586078.3587070.rev"	"PATRIC"	"CDS"	3586078	3587070	993	"-"	"FIG01007502"	"PLF_286_00001962"	"PGF_00911329"		330		"Acryloyl-CoA reductase AcuI/YhdH (EC 1.3.1.84)"	"GO:0043957|acryloyl-CoA reductase (NADP+) activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3415"			"PATRIC.287.6657.NC_009656.CDS.3587129.3588154.rev"	"PATRIC"	"CDS"	3587129	3588154	1026	"-"	"FIG00786492"	"PLF_286_00003724"	"PGF_03041073"		341		"Putative protease"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3416"			"PATRIC.287.6657.NC_009656.CDS.3588201.3588332.fwd"	"PATRIC"	"CDS"	3588201	3588332	132	"+"					43		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3417"			"PATRIC.287.6657.NC_009656.CDS.3588388.3589098.fwd"	"PATRIC"	"CDS"	3588388	3589098	711	"+"	"FIG00988986"	"PLF_286_00002889"	"PGF_00006385"		236		"Fructose-2,6-bisphosphatase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3418"			"PATRIC.287.6657.NC_009656.CDS.3589159.3589473.fwd"	"PATRIC"	"CDS"	3589159	3589473	315	"+"	"FIG01310787"	"PLF_286_00002452"	"PGF_00044189"		104		"Putative sterol carrier protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3419"			"PATRIC.287.6657.NC_009656.CDS.3589731.3590801.fwd"	"PATRIC"	"CDS"	3589731	3590801	1071	"+"	"FIG00002039"	"PLF_286_00010229"	"PGF_02594696"		356		"acyl-CoA dehydrogenase, putative phosphotransferase"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3420"			"PATRIC.287.6657.NC_009656.CDS.3590826.3591593.fwd"	"PATRIC"	"CDS"	3590826	3591593	768	"+"	"FIG00993242"	"PLF_286_00038959"	"PGF_10532194"		255		"Oxidoreductase, short-chain dehydrogenase/reductase family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3421"			"PATRIC.287.6657.NC_009656.CDS.3591730.3592488.rev"	"PATRIC"	"CDS"	3591730	3592488	759	"-"	"FIG00546160"	"PLF_286_00004300"	"PGF_10532194"		252		"Oxidoreductase, short-chain dehydrogenase/reductase family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.350"			"PATRIC.287.6657.NC_009656.CDS.359216.359653.fwd"	"PATRIC"	"CDS"	359216	359653	438	"+"	"FIG01339293"	"PLF_286_00004622"	"PGF_06888490"		145		"4-carboxymuconolactone decarboxylase domain/alkylhydroperoxidase AhpD family core domain protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3422"			"PATRIC.287.6657.NC_009656.CDS.3592621.3593538.fwd"	"PATRIC"	"CDS"	3592621	3593538	918	"+"	"FIG01312420"	"PLF_286_00004661"	"PGF_07987589"		305		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3423"			"PATRIC.287.6657.NC_009656.CDS.3593522.3594166.rev"	"PATRIC"	"CDS"	3593522	3594166	645	"-"	"FIG00955728"	"PLF_286_00003354"	"PGF_08225224"		214		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3424"			"PATRIC.287.6657.NC_009656.CDS.3594267.3595046.fwd"	"PATRIC"	"CDS"	3594267	3595046	780	"+"	"FIG00002713"	"PLF_286_00000350"	"PGF_00001730"		259		"FIG011065: hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3425"			"PATRIC.287.6657.NC_009656.CDS.3595014.3595850.rev"	"PATRIC"	"CDS"	3595014	3595850	837	"-"	"FIG00000911"	"PLF_286_00002161"	"PGF_00024615"		278		"NADH pyrophosphatase (EC 3.6.1.22), decaps 5'-NAD modified RNA"	"GO:0000210|NAD+ diphosphatase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3426"			"PATRIC.287.6657.NC_009656.CDS.3595852.3597537.rev"	"PATRIC"	"CDS"	3595852	3597537	1686	"-"	"FIG00954366"	"PLF_286_00001919"	"PGF_00003858"		561		"FOG: CheY-like receiver"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.351"			"PATRIC.287.6657.NC_009656.CDS.359665.360072.fwd"	"PATRIC"	"CDS"	359665	360072	408	"+"	"FIG01956019"	"PLF_286_00004031"	"PGF_08036150"		135		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3427"			"PATRIC.287.6657.NC_009656.CDS.3597577.3598389.rev"	"PATRIC"	"CDS"	3597577	3598389	813	"-"	"FIG00014562"	"PLF_286_00010766"	"PGF_03516774"		270		"Enoyl-CoA hydratase/isomerase family protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3428"			"PATRIC.287.6657.NC_009656.CDS.3598613.3600115.fwd"	"PATRIC"	"CDS"	3598613	3600115	1503	"+"	"FIG01304382"	"PLF_286_00363722"	"PGF_05079217"		500		"Na+ or Li+/H+ antiporter NhaB"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3429"			"PATRIC.287.6657.NC_009656.CDS.3600099.3601454.rev"	"PATRIC"	"CDS"	3600099	3601454	1356	"-"	"FIG01303944"	"PLF_286_00002893"	"PGF_00018018"		451		"Lysine/cadaverine antiporter membrane protein CadB"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.352"			"PATRIC.287.6657.NC_009656.CDS.360101.360385.fwd"	"PATRIC"	"CDS"	360101	360385	285	"+"	"FIG00955250"	"PLF_286_00004261"	"PGF_00081785"		94		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3430"			"PATRIC.287.6657.NC_009656.CDS.3601478.3603733.rev"	"PATRIC"	"CDS"	3601478	3603733	2256	"-"	"FIG00003237"	"PLF_286_00003463"	"PGF_00017965"		751		"Lysine decarboxylase, inducible (EC 4.1.1.18)"	"GO:0008923|lysine decarboxylase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3431"			"PATRIC.287.6657.NC_009656.CDS.3603921.3604238.fwd"	"PATRIC"	"CDS"	3603921	3604238	318	"+"	"FIG01310468"	"PLF_286_00004562"	"PGF_00415720"		105		"Ketosteroid isomerase-related protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3432"			"PATRIC.287.6657.NC_009656.CDS.3604334.3605074.rev"	"PATRIC"	"CDS"	3604334	3605074	741	"-"	"FIG00008411"	"PLF_286_00001005"	"PGF_10506571"		246		"DNA polymerase III epsilon subunit (EC 2.7.7.7)"	"GO:0003887|DNA-directed DNA polymerase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.353"			"PATRIC.287.6657.NC_009656.CDS.360503.361273.rev"	"PATRIC"	"CDS"	360503	361273	771	"-"	"FIG00956006"	"PLF_286_00002949"	"PGF_12848642"		256		"hypothetical protein"	
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3433"			"PATRIC.287.6657.NC_009656.CDS.3605142.3605588.rev"	"PATRIC"	"CDS"	3605142	3605588	447	"-"	"FIG00000542"	"PLF_286_00000804"	"PGF_09258168"		148		"Ribonuclease HI (EC 3.1.26.4)"	"GO:0004523|RNA-DNA hybrid ribonuclease activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3434"			"PATRIC.287.6657.NC_009656.CDS.3605591.3606352.rev"	"PATRIC"	"CDS"	3605591	3606352	762	"-"	"FIG00005121"	"PLF_286_00001006"	"PGF_00426342"		253		"FIG005121: SAM-dependent methyltransferase (EC 2.1.1.-)"	"GO:0000179|rRNA (adenine-N6,N6-)-dimethyltransferase activity;GO:0000179|protein C-terminal carboxyl O-methyltransferase activity;GO:0000179|tRNA (guanine-N2-)-methyltransferase activity;GO:0000179|C-methyltransferase activity;GO:0000179|N-methyltransferase activity;GO:0000179|O-methyltransferase activity;GO:0000179|S-methyltransferase activity;GO:0000179|RNA methyltransferase activity;GO:0000179|mRNA methyltransferase activity;GO:0000179|tRNA methyltransferase activity;GO:0000179|protein methyltransferase activity;GO:0000179|2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity;GO:0000179|rRNA methyltransferase activity;GO:0000179|rRNA (uridine-2'-O-)-methyltransferase activity;GO:0000179|rRNA (adenine-N6-)-methyltransferase activity;GO:0000179|DNA-methyltransferase activity;GO:0000179|tRNA (guanine-N1-)-methyltransferase activity;GO:0000179|rRNA (cytosine-C5-)-methyltransferase activity;GO:0000179|selenocysteine methyltransferase activity;GO:0000179|arginine N-methyltransferase activity;GO:0000179|protein-arginine N-methyltransferase activity;GO:0000179|lysine N-methyltransferase activity;GO:0000179|protein-lysine N-methyltransferase activity;GO:0000179|tRNA (uracil) methyltransferase activity;GO:0000179|tRNA (guanine) methyltransferase activity;GO:0000179|tRNA (adenine) methyltransferase activity;GO:0000179|tRNA (cytosine) methyltransferase activity;GO:0000179|tRNA (cytosine-5-)-methyltransferase activity;GO:0000179|tRNA (adenine-N1-)-methyltransferase activity;GO:0000179|rRNA (adenine) methyltransferase activity;GO:0000179|rRNA (cytosine) methyltransferase activity;GO:0000179|rRNA (guanine) methyltransferase activity;GO:0000179|rRNA (uridine) methyltransferase activity;GO:0000179|protein C-terminal leucine carboxyl O-methyltransferase activity;GO:0000179|1-phenanthrol methyltransferase activity;GO:0000179|protein-arginine N5-methyltransferase activity;GO:0000179|methylarsonite methyltransferase activity;GO:0000179|dimethylarsinite methyltransferase activity;GO:0000179|4,5-dihydroxybenzo(a)pyrene methyltransferase activity;GO:0000179|1-hydroxypyrene methyltransferase activity;GO:0000179|1-hydroxy-6-methoxypyrene methyltransferase activity;GO:0000179|demethylmenaquinone methyltransferase activity;GO:0000179|cobalt-precorrin-6B C5-methyltransferase activity;GO:0000179|cobalt-precorrin-7 C15-methyltransferase activity;GO:0000179|cobalt-precorrin-5B C1-methyltransferase activity;GO:0000179|cobalt-precorrin-3 C17-methyltransferase activity;GO:0000179|dimethylamine methyltransferase activity;GO:0000179|hydroxyneurosporene-O-methyltransferase activity;GO:0000179|tRNA (adenine-57, 58-N(1)-) methyltransferase activity;GO:0000179|methylamine-specific methylcobalamin:coenzyme M methyltransferase activity;GO:0000179|trimethylamine methyltransferase activity;GO:0000179|methanol-specific methylcobalamin:coenzyme M methyltransferase activity;GO:0000179|monomethylamine methyltransferase activity;GO:0000179|P-methyltransferase activity;GO:0000179|Se-methyltransferase activity;GO:0000179|2-phytyl-1,4-naphthoquinone methyltransferase activity;GO:0000179|tRNA (uracil-2'-O-)-methyltransferase activity;GO:0000179|tRNA (cytosine-2'-O-)-methyltransferase activity;GO:0000179|phosphomethylethanolamine N-methyltransferase activity;GO:0000179|tRNA (cytosine-3-)-methyltransferase activity;GO:0000179|rRNA (cytosine-2'-O-)-methyltransferase activity;GO:0000179|rRNA (cytosine-N4-)-methyltransferase activity;GO:0000179|trihydroxyferuloyl spermidine O-methyltransferase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3435"			"PATRIC.287.6657.NC_009656.CDS.3606454.3607230.fwd"	"PATRIC"	"CDS"	3606454	3607230	777	"+"	"FIG00000013"	"PLF_286_00358681"	"PGF_00906364"		258		"Hydroxyacylglutathione hydrolase (EC 3.1.2.6)"	"GO:0004416|hydroxyacylglutathione hydrolase activity"
"Pseudomonas aeruginosa PA7"	"287.6657"	"NC_009656"	"fig|287.6657.peg.3436"			"PATRIC.287.6657.NC_009656.CDS.3607308.3608912.fwd"	"PATRIC"	"CDS"	3607308	3608912	1605	"+"	"FIG00008294"	"PLF_286_00003631"	"PGF_08109371"		534		"Membrane-bound lytic murein transglycosylase D"	
