Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3986"			"PATRIC.287.6626.287.6626.con.0001.CDS.4185696.4187111.fwd"	"PATRIC"	"CDS"	4185696	4187111	1416	"+"	"FIG00510055"	"PLF_286_00005333"	"PGF_09996723"		471		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3987"			"PATRIC.287.6626.287.6626.con.0001.CDS.4187118.4188005.rev"	"PATRIC"	"CDS"	4187118	4188005	888	"-"	"FIG00011094"	"PLF_286_00005318"	"PGF_04411115"		295		"Cyn operon transcriptional activator"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3988"			"PATRIC.287.6626.287.6626.con.0001.CDS.4188120.4188782.fwd"	"PATRIC"	"CDS"	4188120	4188782	663	"+"	"FIG00023019"	"PLF_286_00003958"	"PGF_00416525"		220		"Carbonic anhydrase, beta class (EC 4.2.1.1)"	"GO:0004089|carbonate dehydratase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.393"			"PATRIC.287.6626.287.6626.con.0001.CDS.418845.419411.rev"	"PATRIC"	"CDS"	418845	419411	567	"-"	"FIG00959406"	"PLF_286_00004446"	"PGF_08225224"		188		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3989"			"PATRIC.287.6626.287.6626.con.0001.CDS.4188822.4189292.fwd"	"PATRIC"	"CDS"	4188822	4189292	471	"+"	"FIG00095254"	"PLF_286_00001481"	"PGF_00419842"		156		"Cyanate hydratase (EC 4.2.1.104)"	"GO:0008824|cyanate hydratase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3990"			"PATRIC.287.6626.287.6626.con.0001.CDS.4189330.4190283.rev"	"PATRIC"	"CDS"	4189330	4190283	954	"-"	"FIG00953595"	"PLF_286_00005146"	"PGF_00466720"		317		"Putative transmembrane sensor"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3991"			"PATRIC.287.6626.287.6626.con.0001.CDS.4190280.4190786.rev"	"PATRIC"	"CDS"	4190280	4190786	507	"-"	"FIG00003425"	"PLF_286_00005156"	"PGF_00896280"		168		"RNA polymerase ECF-type sigma factor"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3992"			"PATRIC.287.6626.287.6626.con.0001.CDS.4191114.4193108.fwd"	"PATRIC"	"CDS"	4191114	4193108	1995	"+"	"FIG00953736"	"PLF_286_00365040"	"PGF_08225224"		664		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3993"			"PATRIC.287.6626.287.6626.con.0001.CDS.4193166.4193462.rev"	"PATRIC"	"CDS"	4193166	4193462	297	"-"	"FIG00955530"	"PLF_286_00005081"	"PGF_00140181"		98		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3994"			"PATRIC.287.6626.287.6626.con.0001.CDS.4193589.4193768.rev"	"PATRIC"	"CDS"	4193589	4193768	180	"-"	"FIG00638284"	"PLF_286_00166156"	"PGF_02998333"		59		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3995"			"PATRIC.287.6626.287.6626.con.0001.CDS.4193831.4193977.rev"	"PATRIC"	"CDS"	4193831	4193977	147	"-"	"FIG00953418"	"PLF_286_00006240"	"PGF_00973806"		48		"FIG00953419: hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3996"			"PATRIC.287.6626.287.6626.con.0001.CDS.4194050.4194982.fwd"	"PATRIC"	"CDS"	4194050	4194982	933	"+"	"FIG00510130"	"PLF_286_00444898"	"PGF_01671660"		310		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.394"			"PATRIC.287.6626.287.6626.con.0001.CDS.419414.420010.rev"	"PATRIC"	"CDS"	419414	420010	597	"-"	"FIG01958885"	"PLF_286_00363663"	"PGF_07133621"		198		"16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)"	"GO:0052913|16S rRNA (guanine(966)-N(2))-methyltransferase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3997"			"PATRIC.287.6626.287.6626.con.0001.CDS.4195070.4196425.fwd"	"PATRIC"	"CDS"	4195070	4196425	1356	"+"	"FIG00955857"	"PLF_286_00106975"	"PGF_00570198"		451		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3998"			"PATRIC.287.6626.287.6626.con.0001.CDS.4196484.4196744.fwd"	"PATRIC"	"CDS"	4196484	4196744	261	"+"	"FIG00004843"	"PLF_286_00004328"	"PGF_03751658"		86		"Membrane protein insertion efficiency factor YidD"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.3999"			"PATRIC.287.6626.287.6626.con.0001.CDS.4196919.4198793.fwd"	"PATRIC"	"CDS"	4196919	4198793	1875	"+"	"FIG00954952"	"PLF_286_00002305"	"PGF_00060359"		624		"Transglutaminase-like enzymes, putative cysteine proteases"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4000"			"PATRIC.287.6626.287.6626.con.0001.CDS.4198953.4199855.rev"	"PATRIC"	"CDS"	4198953	4199855	903	"-"	"FIG01303917"	"PLF_286_00002544"	"PGF_03223464"		300		"Pseudouridine synthase (EC 4.2.1.70), PA2043 type"	"GO:0004730|pseudouridylate synthase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4001"			"PATRIC.287.6626.287.6626.con.0001.CDS.4199976.4201205.rev"	"PATRIC"	"CDS"	4199976	4201205	1230	"-"	"FIG00453115"	"PLF_286_00001408"	"PGF_03507290"		409		"Serine/threonine:Na+ symporter SstT"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.395"			"PATRIC.287.6626.287.6626.con.0001.CDS.420010.421497.rev"	"PATRIC"	"CDS"	420010	421497	1488	"-"	"FIG00015287"	"PLF_286_00369084"	"PGF_07052796"		495		"FIG015287: Zinc protease"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4002"			"PATRIC.287.6626.287.6626.con.0001.CDS.4201693.4203063.rev"	"PATRIC"	"CDS"	4201693	4203063	1371	"-"	"FIG00003463"	"PLF_286_00004860"	"PGF_00778630"		456		"Uncharacterized amino acid permease, GabP family"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4003"			"PATRIC.287.6626.287.6626.con.0001.CDS.4203220.4204596.rev"	"PATRIC"	"CDS"	4203220	4204596	1377	"-"	"FIG00138192"	"PLF_286_00000019"	"PGF_00659995"		458		"glutamine synthetase family protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4004"			"PATRIC.287.6626.287.6626.con.0001.CDS.4205102.4205860.fwd"	"PATRIC"	"CDS"	4205102	4205860	759	"+"	"FIG00955247"	"PLF_286_00004916"	"PGF_08225224"		252		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4005"			"PATRIC.287.6626.287.6626.con.0001.CDS.4205845.4206159.fwd"	"PATRIC"	"CDS"	4205845	4206159	315	"+"	"FIG00961613"	"PLF_286_00053702"	"PGF_05207346"		104		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4006"			"PATRIC.287.6626.287.6626.con.0001.CDS.4206853.4207161.fwd"	"PATRIC"	"CDS"	4206853	4207161	309	"+"	"FIG01306568"	"PLF_286_00040276"	"PGF_00681362"		102		"Transposase InsN for insertion sequence element IS911"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4007"			"PATRIC.287.6626.287.6626.con.0001.CDS.4207188.4208015.fwd"	"PATRIC"	"CDS"	4207188	4208015	828	"+"	"FIG01306568"	"PLF_286_00000009"	"PGF_00839140"		275		"Transposase InsO for insertion sequence element IS911"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4008"			"PATRIC.287.6626.287.6626.con.0001.CDS.4208623.4208931.fwd"	"PATRIC"	"CDS"	4208623	4208931	309	"+"	"FIG01306568"	"PLF_286_00040276"	"PGF_00681362"		102		"Transposase InsN for insertion sequence element IS911"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4009"			"PATRIC.287.6626.287.6626.con.0001.CDS.4208958.4209785.fwd"	"PATRIC"	"CDS"	4208958	4209785	828	"+"	"FIG01306568"	"PLF_286_00000009"	"PGF_00839140"		275		"Transposase InsO for insertion sequence element IS911"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4010"			"PATRIC.287.6626.287.6626.con.0001.CDS.4210128.4211786.fwd"	"PATRIC"	"CDS"	4210128	4211786	1659	"+"	"FIG00452446"	"PLF_286_00003865"	"PGF_09220769"		552		"Thiamine pyrophosphate-requiring enzymes"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4011"			"PATRIC.287.6626.287.6626.con.0001.CDS.4211794.4212468.rev"	"PATRIC"	"CDS"	4211794	4212468	675	"-"	"FIG00481373"	"PLF_286_00005095"	"PGF_06788576"		224		"SAM-dependent methyltransferase"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4012"			"PATRIC.287.6626.287.6626.con.0001.CDS.4212468.4213376.rev"	"PATRIC"	"CDS"	4212468	4213376	909	"-"	"FIG00001551"	"PLF_286_00003902"	"PGF_10444769"		302		"Siderophore-interacting protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4013"			"PATRIC.287.6626.287.6626.con.0001.CDS.4213511.4214935.rev"	"PATRIC"	"CDS"	4213511	4214935	1425	"-"	"FIG00005520"	"PLF_286_00004406"	"PGF_06775354"		474		"DNA-binding transcriptional regulator, MocR family / aminotransferase domain"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.396"			"PATRIC.287.6626.287.6626.con.0001.CDS.421490.422887.rev"	"PATRIC"	"CDS"	421490	422887	1398	"-"	"FIG00894879"	"PLF_286_00003067"	"PGF_10453082"		465		"FIG015547: peptidase, M16 family"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4014"			"PATRIC.287.6626.287.6626.con.0001.CDS.4214951.4215118.fwd"	"PATRIC"	"CDS"	4214951	4215118	168	"+"	"FIG01446487"	"PLF_286_00005317"	"PGF_00214636"		55		"FIG00955967: hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4015"			"PATRIC.287.6626.287.6626.con.0001.CDS.4215115.4215369.fwd"	"PATRIC"	"CDS"	4215115	4215369	255	"+"	"FIG00958186"	"PLF_286_00004842"	"PGF_08225224"		84		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4016"			"PATRIC.287.6626.287.6626.con.0001.CDS.4215366.4215623.fwd"	"PATRIC"	"CDS"	4215366	4215623	258	"+"	"FIG00961822"	"PLF_286_00004882"	"PGF_00305627"		85		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4017"			"PATRIC.287.6626.287.6626.con.0001.CDS.4215698.4215997.rev"	"PATRIC"	"CDS"	4215698	4215997	300	"-"	"FIG00954467"	"PLF_286_00001117"	"PGF_07167683"		99		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4018"			"PATRIC.287.6626.287.6626.con.0001.CDS.4216021.4216494.rev"	"PATRIC"	"CDS"	4216021	4216494	474	"-"	"FIG01956023"	"PLF_286_00001241"	"PGF_01424767"		157		"Transcriptional regulator, AsnC family"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4019"			"PATRIC.287.6626.287.6626.con.0001.CDS.4216627.4217019.fwd"	"PATRIC"	"CDS"	4216627	4217019	393	"+"	"FIG00957661"	"PLF_286_00004602"	"PGF_04967472"		130		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4020"			"PATRIC.287.6626.287.6626.con.0001.CDS.4217173.4218174.fwd"	"PATRIC"	"CDS"	4217173	4218174	1002	"+"	"FIG01343414"	"PLF_286_00003735"	"PGF_06294815"		333		"Sodium/bile acid symporter family"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4021"			"PATRIC.287.6626.287.6626.con.0001.CDS.4218229.4219584.rev"	"PATRIC"	"CDS"	4218229	4219584	1356	"-"	"FIG00000841"	"PLF_286_00000070"	"PGF_08199696"		451		"Glutathione reductase (EC 1.8.1.7)"	"GO:0004362|glutathione-disulfide reductase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4022"			"PATRIC.287.6626.287.6626.con.0001.CDS.4219729.4220151.fwd"	"PATRIC"	"CDS"	4219729	4220151	423	"+"	"FIG01248773"	"PLF_286_00002546"	"PGF_00043831"		140		"Putative ring-cleaving dioxygenase"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4023"			"PATRIC.287.6626.287.6626.con.0001.CDS.4220331.4221170.rev"	"PATRIC"	"CDS"	4220331	4221170	840	"-"	"FIG00000108"	"PLF_286_00000074"	"PGF_00064393"		279		"UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)"	"GO:0003983|UTP:glucose-1-phosphate uridylyltransferase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4024"			"PATRIC.287.6626.287.6626.con.0001.CDS.4221218.4222579.rev"	"PATRIC"	"CDS"	4221218	4222579	1362	"-"	"FIG00000532"	"PLF_286_00002237"	"PGF_10410292"		453		"UDP-glucose 6-dehydrogenase (EC 1.1.1.22)"	"GO:0003979|UDP-glucose 6-dehydrogenase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4025"			"PATRIC.287.6626.287.6626.con.0001.CDS.4222733.4222957.fwd"	"PATRIC"	"CDS"	4222733	4222957	225	"+"	"FIG00953254"	"PLF_286_00005340"	"PGF_00240532"		74		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4026"			"PATRIC.287.6626.287.6626.con.0001.CDS.4222963.4223595.rev"	"PATRIC"	"CDS"	4222963	4223595	633	"-"	"FIG00007172"	"PLF_286_00003824"	"PGF_10520033"		210		"Transcriptional repressor of mexXY operon, MexZ"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4027"			"PATRIC.287.6626.287.6626.con.0001.CDS.4223760.4224950.fwd"	"PATRIC"	"CDS"	4223760	4224950	1191	"+"		"PLF_286_00002674"	"PGF_10507176"		396		"Multidrug efflux system, membrane fusion component => MexX of of MexXY/AxyXY"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4028"			"PATRIC.287.6626.287.6626.con.0001.CDS.4224966.4228103.fwd"	"PATRIC"	"CDS"	4224966	4228103	3138	"+"	"FIG00034851"	"PLF_286_00004004"	"PGF_10469198"		1045		"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexY of MexXY/AxyXY"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4029"			"PATRIC.287.6626.287.6626.con.0001.CDS.4228103.4228321.fwd"	"PATRIC"	"CDS"	4228103	4228321	219	"+"	"FIG00956822"	"PLF_286_00005262"	"PGF_00213431"		72		"FIG00956824: hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4030"			"PATRIC.287.6626.287.6626.con.0001.CDS.4228344.4229273.rev"	"PATRIC"	"CDS"	4228344	4229273	930	"-"	"FIG01111221"	"PLF_286_00005166"	"PGF_00028224"		309		"Outer membrane protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4031"			"PATRIC.287.6626.287.6626.con.0001.CDS.4229466.4229870.fwd"	"PATRIC"	"CDS"	4229466	4229870	405	"+"	"FIG00013579"	"PLF_286_00000189"	"PGF_07392171"		134		"Predicted transcriptional regulator LiuR of leucine degradation pathway, MerR family"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4032"			"PATRIC.287.6626.287.6626.con.0001.CDS.4229919.4231082.fwd"	"PATRIC"	"CDS"	4229919	4231082	1164	"+"	"FIG00340338"	"PLF_286_00000123"	"PGF_00032869"		387		"Isovaleryl-CoA dehydrogenase (EC 1.3.8.4)"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.397"			"PATRIC.287.6626.287.6626.con.0001.CDS.423008.424342.fwd"	"PATRIC"	"CDS"	423008	424342	1335	"+"	"FIG00000095"	"PLF_286_00001153"	"PGF_08905885"		444		"Signal recognition particle receptor FtsY"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4033"			"PATRIC.287.6626.287.6626.con.0001.CDS.4231205.4232812.fwd"	"PATRIC"	"CDS"	4231205	4232812	1608	"+"	"FIG00138249"	"PLF_286_00000112"	"PGF_05369673"		535		"Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4)"	"GO:0004485|methylcrotonoyl-CoA carboxylase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4034"			"PATRIC.287.6626.287.6626.con.0001.CDS.4232826.4233623.fwd"	"PATRIC"	"CDS"	4232826	4233623	798	"+"	"FIG00138403"	"PLF_286_00004192"	"PGF_00943546"		265		"Methylglutaconyl-CoA hydratase (EC 4.2.1.18)"	"GO:0004490|methylglutaconyl-CoA hydratase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4035"			"PATRIC.287.6626.287.6626.con.0001.CDS.4233620.4235587.fwd"	"PATRIC"	"CDS"	4233620	4235587	1968	"+"	"FIG00183535"	"PLF_286_00433326"	"PGF_04057876"		655		"Methylcrotonyl-CoA carboxylase biotin-containing subunit (EC 6.4.1.4)"	"GO:0004485|methylcrotonoyl-CoA carboxylase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4036"			"PATRIC.287.6626.287.6626.con.0001.CDS.4235608.4236510.fwd"	"PATRIC"	"CDS"	4235608	4236510	903	"+"	"FIG00000963"	"PLF_286_00084995"	"PGF_02980852"		300		"Hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4)"	"GO:0004419|hydroxymethylglutaryl-CoA lyase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4037"			"PATRIC.287.6626.287.6626.con.0001.CDS.4236578.4237381.rev"	"PATRIC"	"CDS"	4236578	4237381	804	"-"	"FIG00022569"	"PLF_286_00004584"	"PGF_10402614"		267		"Homogentisate pathway transcriptional regulator HmgR"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4038"			"PATRIC.287.6626.287.6626.con.0001.CDS.4237542.4238840.fwd"	"PATRIC"	"CDS"	4237542	4238840	1299	"+"	"FIG00001172"	"PLF_286_00001167"	"PGF_00012291"		432		"Homogentisate 1,2-dioxygenase (EC 1.13.11.5)"	"GO:0004411|homogentisate 1,2-dioxygenase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4039"			"PATRIC.287.6626.287.6626.con.0001.CDS.4238845.4240143.fwd"	"PATRIC"	"CDS"	4238845	4240143	1299	"+"	"FIG00001596"	"PLF_286_00001162"	"PGF_00006510"		432		"Fumarylacetoacetase (EC 3.7.1.2)"	"GO:0004334|fumarylacetoacetase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4040"			"PATRIC.287.6626.287.6626.con.0001.CDS.4240140.4240778.fwd"	"PATRIC"	"CDS"	4240140	4240778	639	"+"	"FIG00004671"	"PLF_286_00001320"	"PGF_06904886"		212		"Maleylacetoacetate isomerase (EC 5.2.1.2) @ Glutathione S-transferase, zeta (EC 2.5.1.18)"	"GO:0016034|maleylacetoacetate isomerase activity;GO:0004364|glutathione transferase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4041"			"PATRIC.287.6626.287.6626.con.0001.CDS.4240863.4242215.fwd"	"PATRIC"	"CDS"	4240863	4242215	1353	"+"	"FIG00015882"	"PLF_286_00011663"	"PGF_03029632"		450		"4-hydroxybenzoate transporter"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4042"			"PATRIC.287.6626.287.6626.con.0001.CDS.4242284.4243729.fwd"	"PATRIC"	"CDS"	4242284	4243729	1446	"+"	"FIG01304230"	"PLF_286_00003344"	"PGF_10484792"		481		"Transcriptional regulator"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.398"			"PATRIC.287.6626.287.6626.con.0001.CDS.424339.425010.fwd"	"PATRIC"	"CDS"	424339	425010	672	"+"	"FIG00002914"	"PLF_286_00000983"	"PGF_06857975"		223		"Cell-division-associated, ABC-transporter-like signaling protein FtsE"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4043"			"PATRIC.287.6626.287.6626.con.0001.CDS.4243952.4245382.fwd"	"PATRIC"	"CDS"	4243952	4245382	1431	"+"	"FIG00015338"	"PLF_286_00001409"	"PGF_05940986"		476		"D-beta-hydroxybutyrate permease"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4044"			"PATRIC.287.6626.287.6626.con.0001.CDS.4245416.4246186.fwd"	"PATRIC"	"CDS"	4245416	4246186	771	"+"	"FIG01954109"	"PLF_286_00003214"	"PGF_10463241"		256		"3-hydroxybutyrate dehydrogenase (EC 1.1.1.30)"	"GO:0003858|3-hydroxybutyrate dehydrogenase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4045"			"PATRIC.287.6626.287.6626.con.0001.CDS.4246387.4247811.rev"	"PATRIC"	"CDS"	4246387	4247811	1425	"-"	"FIG00013994"	"PLF_286_00001208"	"PGF_00051873"		474		"Short-chain fatty acids transporter"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4046"			"PATRIC.287.6626.287.6626.con.0001.CDS.4248024.4249205.rev"	"PATRIC"	"CDS"	4248024	4249205	1182	"-"	"FIG00000004"	"PLF_286_00430219"	"PGF_10164212"		393		"Acetyl-CoA acetyltransferase (EC 2.3.1.9)"	"GO:0003985|acetyl-CoA C-acetyltransferase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4047"			"PATRIC.287.6626.287.6626.con.0001.CDS.4249355.4250011.rev"	"PATRIC"	"CDS"	4249355	4250011	657	"-"	"FIG00133276"	"PLF_286_00001185"	"PGF_07459774"		218		"Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit B (EC 2.8.3.5)"	"GO:0008260|3-oxoacid CoA-transferase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4048"			"PATRIC.287.6626.287.6626.con.0001.CDS.4250046.4250744.rev"	"PATRIC"	"CDS"	4250046	4250744	699	"-"	"FIG00133228"	"PLF_286_00001164"	"PGF_00695496"		232		"Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit A (EC 2.8.3.5)"	"GO:0008260|3-oxoacid CoA-transferase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.399"			"PATRIC.287.6626.287.6626.con.0001.CDS.425010.426017.fwd"	"PATRIC"	"CDS"	425010	426017	1008	"+"	"FIG00000552"	"PLF_286_00000781"	"PGF_03701810"		335		"Cell-division-associated, ABC-transporter-like signaling protein FtsX"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4049"			"PATRIC.287.6626.287.6626.con.0001.CDS.4250876.4251796.fwd"	"PATRIC"	"CDS"	4250876	4251796	921	"+"	"FIG01304552"	"PLF_286_00100789"	"PGF_00057516"		306		"Transcriptional activator PhbR"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4050"			"PATRIC.287.6626.287.6626.con.0001.CDS.4251864.4253819.fwd"	"PATRIC"	"CDS"	4251864	4253819	1956	"+"	"FIG00139370"	"PLF_286_00062260"	"PGF_01383123"		651		"Acetoacetyl-CoA synthetase (EC 6.2.1.16)"	"GO:0030729|acetoacetate-CoA ligase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4051"			"PATRIC.287.6626.287.6626.con.0001.CDS.4253877.4254155.fwd"	"PATRIC"	"CDS"	4253877	4254155	279	"+"	"FIG00138240"	"PLF_286_00001074"	"PGF_00030813"		92		"Peptidyl-prolyl cis-trans isomerase PpiC (EC 5.2.1.8)"	"GO:0003755|peptidyl-prolyl cis-trans isomerase activity"
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4052"			"PATRIC.287.6626.287.6626.con.0001.CDS.4254174.4254530.fwd"	"PATRIC"	"CDS"	4254174	4254530	357	"+"	"FIG00953662"	"PLF_286_00104000"	"PGF_08225224"		118		"hypothetical protein"	
"Pseudomonas aeruginosa RMI"	"287.6626"	"287.6626.con.0001"	"fig|287.6626.peg.4053"			"PATRIC.287.6626.287.6626.con.0001.CDS.4254527.4255090.fwd"	"PATRIC"	"CDS"	4254527	4255090	564	"+"	"FIG00953638"	"PLF_286_00004595"	"PGF_08225224"		187		"hypothetical protein"	
