Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4176"			"PATRIC.287.6624.287.6624.con.0001.CDS.4322649.4323164.rev"	"PATRIC"	"CDS"	4322649	4323164	516	"-"		"PLF_286_00001049"	"PGF_00405415"		171		"2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline (OHCU) decarboxylase (EC 4.1.1.97)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4177"			"PATRIC.287.6624.287.6624.con.0001.CDS.4323161.4324087.rev"	"PATRIC"	"CDS"	4323161	4324087	927	"-"	"FIG00578578"	"PLF_286_00000673"	"PGF_00066237"		308		"Uricase (urate oxidase) (EC 1.7.3.3)"	"GO:0004846|urate oxidase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.412"			"PATRIC.287.6624.287.6624.con.0001.CDS.432317.432517.fwd"	"PATRIC"	"CDS"	432317	432517	201	"+"	"FIG00058747"	"PLF_286_00169994"	"PGF_00055115"		66		"Sulfur carrier protein ThiS"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4178"			"PATRIC.287.6624.287.6624.con.0001.CDS.4324460.4324840.fwd"	"PATRIC"	"CDS"	4324460	4324840	381	"+"	"FIG00994100"	"PLF_286_00001016"	"PGF_00426531"		126		"5-hydroxyisourate hydrolase (EC 3.5.2.17)"	"GO:0033971|hydroxyisourate hydrolase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4179"			"PATRIC.287.6624.287.6624.con.0001.CDS.4325087.4326436.rev"	"PATRIC"	"CDS"	4325087	4326436	1350	"-"	"FIG00016110"	"PLF_286_00001388"	"PGF_00066964"		449		"Xanthine/uracil/thiamine/ascorbate permease family protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.413"			"PATRIC.287.6624.287.6624.con.0001.CDS.432576.433373.fwd"	"PATRIC"	"CDS"	432576	433373	798	"+"	"FIG00000563"	"PLF_286_00000545"	"PGF_04175327"		265		"Thiazole synthase (EC 2.8.1.10)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4180"			"PATRIC.287.6624.287.6624.con.0001.CDS.4326458.4326814.fwd"	"PATRIC"	"CDS"	4326458	4326814	357	"+"	"FIG00965997"	"PLF_286_00005484"	"PGF_05130116"		118		"FIG00966001: hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4181"			"PATRIC.287.6624.287.6624.con.0001.CDS.4326811.4327590.fwd"	"PATRIC"	"CDS"	4326811	4327590	780	"+"	"FIG00621925"	"PLF_286_00076558"	"PGF_06916656"		259		"Transcriptional regulator, GntR family"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4182"			"PATRIC.287.6624.287.6624.con.0001.CDS.4327738.4328799.rev"	"PATRIC"	"CDS"	4327738	4328799	1062	"-"	"FIG01324107"	"PLF_286_00002518"	"PGF_05710479"		353		"Strictosidine synthase precursor (EC 4.3.3.2)"	"GO:0016844|strictosidine synthase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4183"			"PATRIC.287.6624.287.6624.con.0001.CDS.4328940.4330064.fwd"	"PATRIC"	"CDS"	4328940	4330064	1125	"+"	"FIG00000804"	"PLF_286_00003481"	"PGF_02959749"		374		"Ribonuclease D (EC 3.1.26.3)"	"GO:0004525|ribonuclease III activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4184"			"PATRIC.287.6624.287.6624.con.0001.CDS.4330061.4330354.fwd"	"PATRIC"	"CDS"	4330061	4330354	294	"+"	"FIG00017974"	"PLF_286_00003995"	"PGF_00465284"		97		"Protein YcgL"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4185"			"PATRIC.287.6624.287.6624.con.0001.CDS.4330609.4331541.fwd"	"PATRIC"	"CDS"	4330609	4331541	933	"+"	"FIG00031250"	"PLF_286_00098442"	"PGF_00012987"		310		"D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)"	"GO:0004617|phosphoglycerate dehydrogenase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4186"			"PATRIC.287.6624.287.6624.con.0001.CDS.4331553.4332524.rev"	"PATRIC"	"CDS"	4331553	4332524	972	"-"	"FIG00000503"	"PLF_286_00003871"	"PGF_07619772"		323		"Cobalt/zinc/cadmium resistance protein CzcD"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4187"			"PATRIC.287.6624.287.6624.con.0001.CDS.4332592.4332867.fwd"	"PATRIC"	"CDS"	4332592	4332867	276	"+"	"FIG01364348"	"PLF_286_00004098"	"PGF_00047072"		91		"RcnR-like protein clustered with cobalt-zinc-cadmium resistance protein CzcD"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4188"			"PATRIC.287.6624.287.6624.con.0001.CDS.4332944.4333393.fwd"	"PATRIC"	"CDS"	4332944	4333393	450	"+"	"FIG00137514"	"PLF_286_00000628"	"PGF_00064280"		149		"UPF0260 protein YcgN"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4189"			"PATRIC.287.6624.287.6624.con.0001.CDS.4333542.4334069.fwd"	"PATRIC"	"CDS"	4333542	4334069	528	"+"	"FIG00952839"	"PLF_286_00002631"	"PGF_06408249"		175		"FIG006045: Sigma factor, ECF subfamily"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4190"			"PATRIC.287.6624.287.6624.con.0001.CDS.4334066.4335049.fwd"	"PATRIC"	"CDS"	4334066	4335049	984	"+"		"PLF_286_00004408"	"PGF_00015343"		327		"Iron siderophore sensor protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.414"			"PATRIC.287.6624.287.6624.con.0001.CDS.433464.434198.fwd"	"PATRIC"	"CDS"	433464	434198	735	"+"	"FIG00002733"	"PLF_286_00001054"	"PGF_06530721"		244		"tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)"	"GO:0008176|tRNA (guanine-N7-)-methyltransferase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4191"			"PATRIC.287.6624.287.6624.con.0001.CDS.4335178.4337733.fwd"	"PATRIC"	"CDS"	4335178	4337733	2556	"+"		"PLF_286_00001801"	"PGF_00039788"		851		"Putative Ton-B dependent hemine receptor @ Iron siderophore receptor protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4192"			"PATRIC.287.6624.287.6624.con.0001.CDS.4337740.4338303.rev"	"PATRIC"	"CDS"	4337740	4338303	564	"-"	"FIG00000015"	"PLF_286_00004781"	"PGF_05785543"		187		"Signal peptidase I (EC 3.4.21.89)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4193"			"PATRIC.287.6624.287.6624.con.0001.CDS.4338355.4340406.rev"	"PATRIC"	"CDS"	4338355	4340406	2052	"-"	"FIG00614142"	"PLF_286_00320497"	"PGF_10292989"		683		"Protease II (EC 3.4.21.83)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4194"			"PATRIC.287.6624.287.6624.con.0001.CDS.4340555.4341028.fwd"	"PATRIC"	"CDS"	4340555	4341028	474	"+"	"FIG00613966"	"PLF_286_00102320"	"PGF_00031479"		157		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4195"			"PATRIC.287.6624.287.6624.con.0001.CDS.4341092.4341553.fwd"	"PATRIC"	"CDS"	4341092	4341553	462	"+"	"FIG00008590"	"PLF_286_00003061"	"PGF_00404817"		153		"Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) (EC 3.6.1.17)"	"GO:0004081|bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4196"			"PATRIC.287.6624.287.6624.con.0001.CDS.4341557.4342330.fwd"	"PATRIC"	"CDS"	4341557	4342330	774	"+"	"FIG00005487"	"PLF_286_00005845"	"PGF_02268482"		257		"Putative glutamine amidotransferase YafJ"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4197"			"PATRIC.287.6624.287.6624.con.0001.CDS.4342357.4342881.fwd"	"PATRIC"	"CDS"	4342357	4342881	525	"+"	"FIG00957130"	"PLF_286_00041412"	"PGF_08225224"		174		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4198"			"PATRIC.287.6624.287.6624.con.0001.CDS.4342890.4343750.rev"	"PATRIC"	"CDS"	4342890	4343750	861	"-"	"FIG00141213"	"PLF_286_00003079"	"PGF_00033858"		286		"Phosphonate uptake and metabolism regulator, LysR-family"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.415"			"PATRIC.287.6624.287.6624.con.0001.CDS.434361.435707.fwd"	"PATRIC"	"CDS"	434361	435707	1347	"+"	"FIG00002188"	"PLF_286_00002120"	"PGF_09029931"		448		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4199"			"PATRIC.287.6624.287.6624.con.0001.CDS.4343918.4345033.fwd"	"PATRIC"	"CDS"	4343918	4345033	1116	"+"	"FIG00002574"	"PLF_286_00001501"	"PGF_00053509"		371		"2-aminoethylphosphonate:pyruvate aminotransferase (EC 2.6.1.37)"	"GO:0047304|2-aminoethylphosphonate-pyruvate transaminase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4200"			"PATRIC.287.6624.287.6624.con.0001.CDS.4345069.4345896.fwd"	"PATRIC"	"CDS"	4345069	4345896	828	"+"	"FIG00024546"	"PLF_286_00001430"	"PGF_00033870"		275		"Phosphonoacetaldehyde hydrolase (EC 3.11.1.1)"	"GO:0050194|phosphonoacetaldehyde hydrolase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4201"			"PATRIC.287.6624.287.6624.con.0001.CDS.4345947.4346858.rev"	"PATRIC"	"CDS"	4345947	4346858	912	"-"	"FIG00974423"	"PLF_286_00005212"	"PGF_07987589"		303		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4202"			"PATRIC.287.6624.287.6624.con.0001.CDS.4346966.4348279.fwd"	"PATRIC"	"CDS"	4346966	4348279	1314	"+"	"FIG01055943"	"PLF_286_00004645"	"PGF_09996723"		437		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4203"			"PATRIC.287.6624.287.6624.con.0001.CDS.4348337.4348723.fwd"	"PATRIC"	"CDS"	4348337	4348723	387	"+"	"FIG01308092"	"PLF_286_00005108"	"PGF_05564171"		128		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4204"			"PATRIC.287.6624.287.6624.con.0001.CDS.4348731.4349345.rev"	"PATRIC"	"CDS"	4348731	4349345	615	"-"	"FIG00554417"	"PLF_286_00004962"	"PGF_07182652"		204		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4205"			"PATRIC.287.6624.287.6624.con.0001.CDS.4349503.4351044.fwd"	"PATRIC"	"CDS"	4349503	4351044	1542	"+"	"FIG00613966"	"PLF_286_00004198"	"PGF_09996723"		513		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4206"			"PATRIC.287.6624.287.6624.con.0001.CDS.4351257.4351631.rev"	"PATRIC"	"CDS"	4351257	4351631	375	"-"	"FIG00954551"	"PLF_286_00004926"	"PGF_00190585"		124		"FIG00954552: hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4207"			"PATRIC.287.6624.287.6624.con.0001.CDS.4351671.4352666.fwd"	"PATRIC"	"CDS"	4351671	4352666	996	"+"	"FIG00001095"	"PLF_286_00034335"	"PGF_05122891"		331		"Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4208"			"PATRIC.287.6624.287.6624.con.0001.CDS.4352673.4354649.fwd"	"PATRIC"	"CDS"	4352673	4354649	1977	"+"	"FIG00001077"	"PLF_286_00002924"	"PGF_08301315"		658		"Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-)"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4209"			"PATRIC.287.6624.287.6624.con.0001.CDS.4354653.4355282.fwd"	"PATRIC"	"CDS"	4354653	4355282	630	"+"	"FIG00001056"	"PLF_286_00003292"	"PGF_00420155"		209		"Cytochrome O ubiquinol oxidase subunit III (EC 1.10.3.-)"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4210"			"PATRIC.287.6624.287.6624.con.0001.CDS.4355282.4355617.fwd"	"PATRIC"	"CDS"	4355282	4355617	336	"+"	"FIG00001063"	"PLF_286_00003525"	"PGF_04012930"		111		"Cytochrome O ubiquinol oxidase subunit IV (EC 1.10.3.-)"	"GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4211"			"PATRIC.287.6624.287.6624.con.0001.CDS.4355628.4356518.fwd"	"PATRIC"	"CDS"	4355628	4356518	891	"+"	"FIG00000497"	"PLF_286_00003114"	"PGF_07157721"		296		"Heme O synthase, protoheme IX farnesyltransferase, COX10-CtaB"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4212"			"PATRIC.287.6624.287.6624.con.0001.CDS.4356757.4358955.fwd"	"PATRIC"	"CDS"	4356757	4358955	2199	"+"	"FIG00057566"	"PLF_286_00002158"	"PGF_10317782"		732		"Ferrichrome-iron receptor"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.416"			"PATRIC.287.6624.287.6624.con.0001.CDS.435720.435977.rev"	"PATRIC"	"CDS"	435720	435977	258	"-"	"FIG01488677"	"PLF_286_00005191"	"PGF_08225224"		85		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4213"			"PATRIC.287.6624.287.6624.con.0001.CDS.4359084.4359416.fwd"	"PATRIC"	"CDS"	4359084	4359416	333	"+"	"FIG01276430"	"PLF_286_00004095"	"PGF_03001820"		110		"ElaB protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4214"			"PATRIC.287.6624.287.6624.con.0001.CDS.4359476.4359988.fwd"	"PATRIC"	"CDS"	4359476	4359988	513	"+"	"FIG00958090"	"PLF_286_00004132"	"PGF_02991179"		170		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4215"			"PATRIC.287.6624.287.6624.con.0001.CDS.4360254.4360661.fwd"	"PATRIC"	"CDS"	4360254	4360661	408	"+"	"FIG01316545"	"PLF_286_00003975"	"PGF_02894793"		135		"Ketosteroid isomerase-like protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.417"			"PATRIC.287.6624.287.6624.con.0001.CDS.436039.436362.rev"	"PATRIC"	"CDS"	436039	436362	324	"-"	"FIG01316040"	"PLF_286_00002380"	"PGF_00034044"		107		"Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4216"			"PATRIC.287.6624.287.6624.con.0001.CDS.4360658.4362205.fwd"	"PATRIC"	"CDS"	4360658	4362205	1548	"+"		"PLF_286_00000007"	"PGF_06757295"		515		"Threonine dehydratase biosynthetic (EC 4.3.1.19)"	"GO:0004794|L-threonine ammonia-lyase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4217"			"PATRIC.287.6624.287.6624.con.0001.CDS.4362297.4364225.fwd"	"PATRIC"	"CDS"	4362297	4364225	1929	"+"	"FIG00955154"	"PLF_286_00003558"	"PGF_00043395"		642		"Putative protease"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4218"			"PATRIC.287.6624.287.6624.con.0001.CDS.4364229.4365137.rev"	"PATRIC"	"CDS"	4364229	4365137	909	"-"	"FIG01312420"	"PLF_286_00003745"	"PGF_07987589"		302		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.418"			"PATRIC.287.6624.287.6624.con.0001.CDS.436443.437597.rev"	"PATRIC"	"CDS"	436443	437597	1155	"-"	"FIG00094409"	"PLF_286_00328081"	"PGF_04991657"		384		"Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4219"			"PATRIC.287.6624.287.6624.con.0001.CDS.4365237.4365653.fwd"	"PATRIC"	"CDS"	4365237	4365653	417	"+"	"FIG01365065"	"PLF_286_00004708"	"PGF_00013175"		138		"Hypothetical protein PA1329"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4220"			"PATRIC.287.6624.287.6624.con.0001.CDS.4365659.4366438.fwd"	"PATRIC"	"CDS"	4365659	4366438	780	"+"	"FIG00546160"	"PLF_286_00003897"	"PGF_00043948"		259		"Putative short-chain dehydrogenase"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4221"			"PATRIC.287.6624.287.6624.con.0001.CDS.4366482.4368029.rev"	"PATRIC"	"CDS"	4366482	4368029	1548	"-"	"FIG00936959"	"PLF_286_00370559"	"PGF_10345661"		515		"Integral membrane protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4222"			"PATRIC.287.6624.287.6624.con.0001.CDS.4368030.4368230.fwd"	"PATRIC"	"CDS"	4368030	4368230	201	"+"	"FIG00638284"	"PLF_286_00047067"	"PGF_00105999"		66		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4223"			"PATRIC.287.6624.287.6624.con.0001.CDS.4368355.4368978.fwd"	"PATRIC"	"CDS"	4368355	4368978	624	"+"	"FIG00481373"	"PLF_286_00076260"	"PGF_10221139"		207		"SAM-dependent methyltransferase"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4224"			"PATRIC.287.6624.287.6624.con.0001.CDS.4368984.4369190.rev"	"PATRIC"	"CDS"	4368984	4369190	207	"-"	"FIG00953931"	"PLF_286_00005059"	"PGF_00278210"		68		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4225"			"PATRIC.287.6624.287.6624.con.0001.CDS.4369385.4370497.rev"	"PATRIC"	"CDS"	4369385	4370497	1113	"-"	"FIG01349580"	"PLF_286_00004903"	"PGF_09996125"		370		"NADH:flavin oxidoreductases, Old Yellow Enzyme family"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4226"			"PATRIC.287.6624.287.6624.con.0001.CDS.4370805.4372130.rev"	"PATRIC"	"CDS"	4370805	4372130	1326	"-"	"FIG01279844"	"PLF_286_00001213"	"PGF_00062228"		441		"Two component, Sigma-54 Specific, central transcriptional regulator of acidic amino acid uptake"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4227"			"PATRIC.287.6624.287.6624.con.0001.CDS.4372127.4374028.rev"	"PATRIC"	"CDS"	4372127	4374028	1902	"-"	"FIG00954803"	"PLF_286_00003818"	"PGF_00052413"		633		"Signal transduction histidine kinase regulating C4-dicarboxylate transport system (EC 2.7.13.3)"	"GO:0004673|protein histidine kinase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4228"			"PATRIC.287.6624.287.6624.con.0001.CDS.4374124.4375212.rev"	"PATRIC"	"CDS"	4374124	4375212	1089	"-"	"FIG00000376"	"PLF_286_00001530"	"PGF_10524491"		362		"L-glutaminase-L-asparaginase (EC 3.5.1.38)"	"GO:0050417|glutamin-(asparagin-)ase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4229"			"PATRIC.287.6624.287.6624.con.0001.CDS.4375298.4376971.rev"	"PATRIC"	"CDS"	4375298	4376971	1674	"-"	"FIG00005992"	"PLF_286_00001646"	"PGF_02890229"		557		"Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)"	"GO:0003840|gamma-glutamyltransferase activity;GO:0036374|glutathione hydrolase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4230"			"PATRIC.287.6624.287.6624.con.0001.CDS.4377049.4377783.rev"	"PATRIC"	"CDS"	4377049	4377783	735	"-"	"FIG00003711"	"PLF_286_00001184"	"PGF_00008068"		244		"Glutamate/aspartate ABC transporter, ATP-binding protein GltL (TC 3.A.1.3.4)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.419"			"PATRIC.287.6624.287.6624.con.0001.CDS.437718.438311.rev"	"PATRIC"	"CDS"	437718	438311	594	"-"	"FIG00000584"	"PLF_286_00001262"	"PGF_00026362"		197		"Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.66)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4231"			"PATRIC.287.6624.287.6624.con.0001.CDS.4377780.4378445.rev"	"PATRIC"	"CDS"	4377780	4378445	666	"-"	"FIG00058860"	"PLF_286_00001211"	"PGF_00906049"		221		"Glutamate/aspartate ABC transporter, permease protein GltK (TC 3.A.1.3.4)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4232"			"PATRIC.287.6624.287.6624.con.0001.CDS.4378445.4379191.rev"	"PATRIC"	"CDS"	4378445	4379191	747	"-"	"FIG00004494"	"PLF_286_00001222"	"PGF_09794316"		248		"Glutamate/aspartate ABC transporter, permease protein GltJ (TC 3.A.1.3.4)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4233"			"PATRIC.287.6624.287.6624.con.0001.CDS.4379393.4380301.rev"	"PATRIC"	"CDS"	4379393	4380301	909	"-"	"FIG00001171"	"PLF_286_00001132"	"PGF_03070403"		302		"Glutamate/aspartate ABC transporter, substrate-binding protein GltI (TC 3.A.1.3.4)"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4234"			"PATRIC.287.6624.287.6624.con.0001.CDS.4380323.4380454.fwd"	"PATRIC"	"CDS"	4380323	4380454	132	"+"	"FIG00638284"	"PLF_286_00015598"	"PGF_02982426"		43		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4235"			"PATRIC.287.6624.287.6624.con.0001.CDS.4380753.4381211.fwd"	"PATRIC"	"CDS"	4380753	4381211	459	"+"	"FIG00953311"	"PLF_286_00001747"	"PGF_08225224"		152		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4236"			"PATRIC.287.6624.287.6624.con.0001.CDS.4381307.4382101.fwd"	"PATRIC"	"CDS"	4381307	4382101	795	"+"	"FIG00546160"	"PLF_286_00023927"	"PGF_10532194"		264		"Oxidoreductase, short-chain dehydrogenase/reductase family"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4237"			"PATRIC.287.6624.287.6624.con.0001.CDS.4382327.4383874.fwd"	"PATRIC"	"CDS"	4382327	4383874	1548	"+"	"FIG01354674"	"PLF_286_00003855"	"PGF_00411951"		515		"ribosomal protein S6 glutaminyl transferase related protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.420"			"PATRIC.287.6624.287.6624.con.0001.CDS.438308.438727.rev"	"PATRIC"	"CDS"	438308	438727	420	"-"	"FIG00954549"	"PLF_286_00003510"	"PGF_08225224"		139		"hypothetical protein"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4238"			"PATRIC.287.6624.287.6624.con.0001.CDS.4383885.4385450.rev"	"PATRIC"	"CDS"	4383885	4385450	1566	"-"	"FIG01285094"	"PLF_286_00004711"	"PGF_00017960"		521		"Lysine decarboxylase (EC 4.1.1.18)"	"GO:0008923|lysine decarboxylase activity"
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4239"			"PATRIC.287.6624.287.6624.con.0001.CDS.4385516.4386208.rev"	"PATRIC"	"CDS"	4385516	4386208	693	"-"	"FIG00954638"	"PLF_286_00004017"	"PGF_01121714"		230		"Transcriptional regulator"	
"Pseudomonas aeruginosa M55212"	"287.6624"	"287.6624.con.0001"	"fig|287.6624.peg.4240"			"PATRIC.287.6624.287.6624.con.0001.CDS.4386643.4386981.fwd"	"PATRIC"	"CDS"	4386643	4386981	339	"+"	"FIG01635958"	"PLF_286_00005027"	"PGF_02949738"		112		"hypothetical protein"	
