Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3436"			"PATRIC.287.6642.287.6642.con.0001.CDS.3630330.3631934.fwd"	"PATRIC"	"CDS"	3630330	3631934	1605	"+"	"FIG00134135"	"PLF_286_00004816"	"PGF_00008876"		534		"Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)"	"GO:0009011|starch synthase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3437"			"PATRIC.287.6642.287.6642.con.0001.CDS.3631934.3633685.fwd"	"PATRIC"	"CDS"	3631934	3633685	1752	"+"	"FIG00001338"	"PLF_286_00003711"	"PGF_00019051"		583		"Malto-oligosyltrehalose trehalohydrolase (EC 3.2.1.141)"	"GO:0033942|4-alpha-D-{(1->4)-alpha-D-glucano}trehalose trehalohydrolase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3438"			"PATRIC.287.6642.287.6642.con.0001.CDS.3633678.3635732.fwd"	"PATRIC"	"CDS"	3633678	3635732	2055	"+"	"FIG00028461"	"PLF_286_00005242"	"PGF_03060077"		684		"4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)"	"GO:0004134|4-alpha-glucanotransferase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3439"			"PATRIC.287.6642.287.6642.con.0001.CDS.3635725.3638505.fwd"	"PATRIC"	"CDS"	3635725	3638505	2781	"+"	"FIG00001606"	"PLF_286_00005013"	"PGF_06757690"		926		"Malto-oligosyltrehalose synthase (EC 5.4.99.15)"	"GO:0047470|(1,4)-alpha-D-glucan 1-alpha-D-glucosylmutase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3440"			"PATRIC.287.6642.287.6642.con.0001.CDS.3638502.3638807.fwd"	"PATRIC"	"CDS"	3638502	3638807	306	"+"		"PLF_286_00367442"	"PGF_09032612"		101		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3441"			"PATRIC.287.6642.287.6642.con.0001.CDS.3638820.3640970.fwd"	"PATRIC"	"CDS"	3638820	3640970	2151	"+"	"FIG00109688"	"PLF_286_00004762"	"PGF_05732875"		716		"Limit dextrin alpha-1,6-maltotetraose-hydrolase (EC 3.2.1.196)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3442"			"PATRIC.287.6642.287.6642.con.0001.CDS.3641070.3641486.fwd"	"PATRIC"	"CDS"	3641070	3641486	417	"+"	"FIG01315946"	"PLF_286_00004056"	"PGF_10514242"		138		"CBS domain protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3443"			"PATRIC.287.6642.287.6642.con.0001.CDS.3641553.3642800.fwd"	"PATRIC"	"CDS"	3641553	3642800	1248	"+"		"PLF_286_00018471"	"PGF_07980447"		415		"Threonine dehydrogenase and related Zn-dependent dehydrogenases"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3444"			"PATRIC.287.6642.287.6642.con.0001.CDS.3642804.3643742.fwd"	"PATRIC"	"CDS"	3642804	3643742	939	"+"	"FIG00634249"	"PLF_286_00003866"	"PGF_10348960"		312		"FIG003003: hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3445"			"PATRIC.287.6642.287.6642.con.0001.CDS.3643739.3644476.fwd"	"PATRIC"	"CDS"	3643739	3644476	738	"+"	"FIG00959676"	"PLF_286_00362780"	"PGF_03781125"		245		"Endonuclease/exonuclease/phosphatase family protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.343"			"PATRIC.287.6642.287.6642.con.0001.CDS.364397.365149.fwd"	"PATRIC"	"CDS"	364397	365149	753	"+"	"FIG00143110"	"PLF_286_00002430"	"PGF_02338518"		250		"Gamma-glutamyl-GABA hydrolase (EC 3.5.1.94)"	"GO:0033969|gamma-glutamyl-gamma-aminobutyrate hydrolase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3446"			"PATRIC.287.6642.287.6642.con.0001.CDS.3644473.3645678.fwd"	"PATRIC"	"CDS"	3644473	3645678	1206	"+"	"FIG00052605"	"PLF_286_00300897"	"PGF_08055298"		401		"Cardiolipin synthase (EC 2.7.8.-) bacterial type ClsB, has minor trans-phosphatidylation activity converting PE to PG"	"GO:0008808|cardiolipin synthase activity;GO:0008808|UDP-N-acetylglucosamine:serine-protein N-acetylglucosamine-1-phosphotransferase activity;GO:0008808|GDP-mannose:serine-protein mannose-1-phosphotransferase activity;GO:0008808|archaetidylserine synthase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3447"			"PATRIC.287.6642.287.6642.con.0001.CDS.3645675.3646670.fwd"	"PATRIC"	"CDS"	3645675	3646670	996	"+"	"FIG00957539"	"PLF_286_00004956"	"PGF_00014126"		331		"Inner membrane protein YbhQ"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3448"			"PATRIC.287.6642.287.6642.con.0001.CDS.3646672.3648870.rev"	"PATRIC"	"CDS"	3646672	3648870	2199	"-"	"FIG00024930"	"PLF_286_00149416"	"PGF_09031534"		732		"1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)"	"GO:0003844|1,4-alpha-glucan branching enzyme activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3449"			"PATRIC.287.6642.287.6642.con.0001.CDS.3648867.3652169.rev"	"PATRIC"	"CDS"	3648867	3652169	3303	"-"	"FIG00005112"	"PLF_286_00089946"	"PGF_08864586"		1100		"Trehalose synthase (EC 5.4.99.16)"	"GO:0047471|maltose alpha-D-glucosyltransferase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.344"			"PATRIC.287.6642.287.6642.con.0001.CDS.365190.366548.fwd"	"PATRIC"	"CDS"	365190	366548	1359	"+"	"FIG00138192"	"PLF_286_00000039"	"PGF_00659995"		452		"glutamine synthetase family protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3450"			"PATRIC.287.6642.287.6642.con.0001.CDS.3652180.3654174.rev"	"PATRIC"	"CDS"	3652180	3654174	1995	"-"	"FIG00004763"	"PLF_286_00003009"	"PGF_00046846"		664		"Alpha-amylase (EC 3.2.1.1)"	"GO:0004556|alpha-amylase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3451"			"PATRIC.287.6642.287.6642.con.0001.CDS.3654318.3655199.rev"	"PATRIC"	"CDS"	3654318	3655199	882	"-"	"FIG00001754"	"PLF_286_00001796"	"PGF_03152833"		293		"Ku domain protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3452"			"PATRIC.287.6642.287.6642.con.0001.CDS.3655222.3655464.rev"	"PATRIC"	"CDS"	3655222	3655464	243	"-"	"FIG00957579"	"PLF_286_00005109"	"PGF_00136659"		80		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3453"			"PATRIC.287.6642.287.6642.con.0001.CDS.3655478.3655969.rev"	"PATRIC"	"CDS"	3655478	3655969	492	"-"	"FIG00436510"	"PLF_286_00003980"	"PGF_00021389"		163		"Mg(2+)-transport-ATPase-associated protein MgtC"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3454"			"PATRIC.287.6642.287.6642.con.0001.CDS.3655966.3656100.rev"	"PATRIC"	"CDS"	3655966	3656100	135	"-"	"FIG00956297"	"PLF_286_00005307"	"PGF_12918696"		44		"FIG00956298: hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3455"			"PATRIC.287.6642.287.6642.con.0001.CDS.3656197.3658326.rev"	"PATRIC"	"CDS"	3656197	3658326	2130	"-"	"FIG00000313"	"PLF_286_00432480"	"PGF_02967337"		709		"Catalase KatE-intracellular protease (EC 1.11.1.6)"	"GO:0004096|catalase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3456"			"PATRIC.287.6642.287.6642.con.0001.CDS.3658407.3658574.rev"	"PATRIC"	"CDS"	3658407	3658574	168	"-"	"FIG01336562"	"PLF_286_00000029"	"PGF_05980122"		55		"Uncharacterized protein YmdF"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3457"			"PATRIC.287.6642.287.6642.con.0001.CDS.3658823.3658987.fwd"	"PATRIC"	"CDS"	3658823	3658987	165	"+"					54		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3458"			"PATRIC.287.6642.287.6642.con.0001.CDS.3659073.3659471.fwd"	"PATRIC"	"CDS"	3659073	3659471	399	"+"	"FIG00956153"	"PLF_286_00005106"	"PGF_00219389"		132		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3459"			"PATRIC.287.6642.287.6642.con.0001.CDS.3659478.3661916.rev"	"PATRIC"	"CDS"	3659478	3661916	2439	"-"	"FIG00000476"	"PLF_286_00005938"	"PGF_00008874"		812		"Glycogen phosphorylase (EC 2.4.1.1)"	"GO:0004645|phosphorylase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3460"			"PATRIC.287.6642.287.6642.con.0001.CDS.3661969.3662256.rev"	"PATRIC"	"CDS"	3661969	3662256	288	"-"	"FIG00958670"	"PLF_286_00005218"	"PGF_00198046"		95		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3461"			"PATRIC.287.6642.287.6642.con.0001.CDS.3662499.3662687.fwd"	"PATRIC"	"CDS"	3662499	3662687	189	"+"	"FIG00957958"	"PLF_286_00005222"	"PGF_00177888"		62		"FIG00957959: hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3462"			"PATRIC.287.6642.287.6642.con.0001.CDS.3662707.3663567.rev"	"PATRIC"	"CDS"	3662707	3663567	861	"-"		"PLF_286_00028252"	"PGF_10532194"		286		"Oxidoreductase, short-chain dehydrogenase/reductase family"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3463"			"PATRIC.287.6642.287.6642.con.0001.CDS.3663593.3664111.rev"	"PATRIC"	"CDS"	3663593	3664111	519	"-"	"FIG00955662"	"PLF_286_00003983"	"PGF_06276282"		172		"Nicotinamide-nucleotide amidase (EC 3.5.1.42)"	"GO:0019159|nicotinamide-nucleotide amidase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3464"			"PATRIC.287.6642.287.6642.con.0001.CDS.3664122.3664361.rev"	"PATRIC"	"CDS"	3664122	3664361	240	"-"	"FIG00063680"	"PLF_286_00005165"	"PGF_00020621"		79		"Metallothionein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3465"			"PATRIC.287.6642.287.6642.con.0001.CDS.3664381.3664596.rev"	"PATRIC"	"CDS"	3664381	3664596	216	"-"	"FIG00956250"	"PLF_286_00094726"	"PGF_00369165"		71		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3466"			"PATRIC.287.6642.287.6642.con.0001.CDS.3664672.3667194.rev"	"PATRIC"	"CDS"	3664672	3667194	2523	"-"	"FIG00002268"	"PLF_286_00002244"	"PGF_00017227"		840		"ATP-dependent DNA ligase (EC 6.5.1.1) clustered with Ku protein, LigD"	"GO:0003910|DNA ligase (ATP) activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.345"			"PATRIC.287.6642.287.6642.con.0001.CDS.366614.367984.fwd"	"PATRIC"	"CDS"	366614	367984	1371	"+"	"FIG00001350"	"PLF_286_00003174"	"PGF_02347716"		456		"Omega-amino acid--pyruvate aminotransferase (EC 2.6.1.18)"	"GO:0016223|beta-alanine-pyruvate transaminase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3467"			"PATRIC.287.6642.287.6642.con.0001.CDS.3667212.3667601.rev"	"PATRIC"	"CDS"	3667212	3667601	390	"-"	"FIG00953852"	"PLF_286_00005163"	"PGF_00003871"		129		"FOG: CheY-like receiver"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3468"			"PATRIC.287.6642.287.6642.con.0001.CDS.3667850.3668374.fwd"	"PATRIC"	"CDS"	3667850	3668374	525	"+"	"FIG00955333"	"PLF_286_00005188"	"PGF_08225224"		174		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3469"			"PATRIC.287.6642.287.6642.con.0001.CDS.3668400.3668849.fwd"	"PATRIC"	"CDS"	3668400	3668849	450	"+"	"FIG00975484"	"PLF_286_00005238"	"PGF_00244361"		149		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3470"			"PATRIC.287.6642.287.6642.con.0001.CDS.3668827.3670191.rev"	"PATRIC"	"CDS"	3668827	3670191	1365	"-"	"FIG01331007"	"PLF_286_00005184"	"PGF_00045204"		454		"Putative transporter"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3471"			"PATRIC.287.6642.287.6642.con.0001.CDS.3670220.3670744.rev"	"PATRIC"	"CDS"	3670220	3670744	525	"-"	"FIG01956019"	"PLF_286_00005171"	"PGF_08225224"		174		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3472"			"PATRIC.287.6642.287.6642.con.0001.CDS.3670885.3671742.rev"	"PATRIC"	"CDS"	3670885	3671742	858	"-"	"FIG00958131"	"PLF_286_00005171"	"PGF_08225224"		285		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3473"			"PATRIC.287.6642.287.6642.con.0001.CDS.3671739.3672386.rev"	"PATRIC"	"CDS"	3671739	3672386	648	"-"	"FIG00954682"	"PLF_286_00018798"	"PGF_08225224"		215		"Putative pilus chaperone, PapD family"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3474"			"PATRIC.287.6642.287.6642.con.0001.CDS.3672442.3673803.rev"	"PATRIC"	"CDS"	3672442	3673803	1362	"-"	"FIG00967246"	"PLF_286_00002525"	"PGF_08225224"		453		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3475"			"PATRIC.287.6642.287.6642.con.0001.CDS.3673800.3676418.rev"	"PATRIC"	"CDS"	3673800	3676418	2619	"-"		"PLF_286_00030906"	"PGF_08225224"		872		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3476"			"PATRIC.287.6642.287.6642.con.0001.CDS.3676402.3677148.rev"	"PATRIC"	"CDS"	3676402	3677148	747	"-"	"FIG00953999"	"PLF_286_00005293"	"PGF_08225224"		248		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3477"			"PATRIC.287.6642.287.6642.con.0001.CDS.3677236.3677766.rev"	"PATRIC"	"CDS"	3677236	3677766	531	"-"	"FIG01200825"	"PLF_286_00204623"	"PGF_08225224"		176		"Fimbrial protein precursor"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3478"			"PATRIC.287.6642.287.6642.con.0001.CDS.3678640.3679866.fwd"	"PATRIC"	"CDS"	3678640	3679866	1227	"+"	"FIG00001798"	"PLF_286_00003870"	"PGF_00418170"		408		"Co-activator of prophage gene expression IbrA"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3479"			"PATRIC.287.6642.287.6642.con.0001.CDS.3679863.3680375.fwd"	"PATRIC"	"CDS"	3679863	3680375	513	"+"	"FIG00954158"	"PLF_286_00005206"	"PGF_00277592"		170		"FIG00954159: hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3480"			"PATRIC.287.6642.287.6642.con.0001.CDS.3680353.3680928.fwd"	"PATRIC"	"CDS"	3680353	3680928	576	"+"	"FIG00001719"	"PLF_286_00005008"	"PGF_00418171"		191		"Co-activator of prophage gene expression IbrB"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3481"			"PATRIC.287.6642.287.6642.con.0001.CDS.3680964.3682412.rev"	"PATRIC"	"CDS"	3680964	3682412	1449	"-"	"FIG00003446"	"PLF_286_00036995"	"PGF_07597988"		482		"Aldehyde dehydrogenase (EC 1.2.1.3)"	"GO:0004029|aldehyde dehydrogenase (NAD) activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.346"			"PATRIC.287.6642.287.6642.con.0001.CDS.368100.369203.fwd"	"PATRIC"	"CDS"	368100	369203	1104	"+"	"FIG00771520"	"PLF_286_00000061"	"PGF_00045726"		367		"Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3482"			"PATRIC.287.6642.287.6642.con.0001.CDS.3682434.3684071.rev"	"PATRIC"	"CDS"	3682434	3684071	1638	"-"	"FIG00057416"	"PLF_286_00176999"	"PGF_00915037"		545		"Oxidoreductase, GMC family"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3483"			"PATRIC.287.6642.287.6642.con.0001.CDS.3684176.3685108.rev"	"PATRIC"	"CDS"	3684176	3685108	933	"-"	"FIG01304134"	"PLF_286_00004908"	"PGF_07987589"		310		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3484"			"PATRIC.287.6642.287.6642.con.0001.CDS.3685145.3686272.rev"	"PATRIC"	"CDS"	3685145	3686272	1128	"-"	"FIG01327072"	"PLF_286_00355328"	"PGF_00108382"		375		"Fatty acid hydroxylase family (carotene hydroxylase/sterol desaturase)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3485"			"PATRIC.287.6642.287.6642.con.0001.CDS.3686407.3687312.fwd"	"PATRIC"	"CDS"	3686407	3687312	906	"+"	"FIG01304134"	"PLF_286_00003906"	"PGF_07987589"		301		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3486"			"PATRIC.287.6642.287.6642.con.0001.CDS.3687460.3687888.fwd"	"PATRIC"	"CDS"	3687460	3687888	429	"+"	"FIG00957072"	"PLF_286_00359582"	"PGF_08225224"		142		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3487"			"PATRIC.287.6642.287.6642.con.0001.CDS.3688219.3689319.fwd"	"PATRIC"	"CDS"	3688219	3689319	1101	"+"	"FIG01007502"	"PLF_286_00005715"	"PGF_03572345"		366		"Alcohol dehydrogenase (EC 1.1.1.1)"	"GO:0004022|alcohol dehydrogenase (NAD) activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3488"			"PATRIC.287.6642.287.6642.con.0001.CDS.3689445.3689684.fwd"	"PATRIC"	"CDS"	3689445	3689684	240	"+"	"FIG00962885"	"PLF_286_00004470"	"PGF_00107711"		79		"FIG00962886: hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3489"			"PATRIC.287.6642.287.6642.con.0001.CDS.3689724.3689855.rev"	"PATRIC"	"CDS"	3689724	3689855	132	"-"	"FIG00960180"	"PLF_286_00005447"	"PGF_02997088"		43		"FIG00960181: hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3490"			"PATRIC.287.6642.287.6642.con.0001.CDS.3689852.3690928.rev"	"PATRIC"	"CDS"	3689852	3690928	1077	"-"	"FIG00001061"	"PLF_286_00001500"	"PGF_02772091"		358		"Methylphosphotriester-DNA--protein-cysteine S-methyltransferase (EC 2.1.1.n11) / ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)"	"GO:0003908|methylated-DNA-[protein]-cysteine S-methyltransferase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3491"			"PATRIC.287.6642.287.6642.con.0001.CDS.3690925.3691071.rev"	"PATRIC"	"CDS"	3690925	3691071	147	"-"	"FIG00638284"	"PLF_286_00054505"	"PGF_02997098"		48		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3492"			"PATRIC.287.6642.287.6642.con.0001.CDS.3691120.3692100.fwd"	"PATRIC"	"CDS"	3691120	3692100	981	"+"	"FIG00545606"	"PLF_286_00373185"	"PGF_00418029"		326		"Chromosome segregation ATPases"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3493"			"PATRIC.287.6642.287.6642.con.0001.CDS.3692085.3692882.rev"	"PATRIC"	"CDS"	3692085	3692882	798	"-"	"FIG00957969"	"PLF_286_00003421"	"PGF_02935470"		265		"UPF0317 protein YcsI"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3494"			"PATRIC.287.6642.287.6642.con.0001.CDS.3692989.3693942.rev"	"PATRIC"	"CDS"	3692989	3693942	954	"-"	"FIG00011094"	"PLF_286_00365361"	"PGF_07987589"		317		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3495"			"PATRIC.287.6642.287.6642.con.0001.CDS.3693939.3694196.rev"	"PATRIC"	"CDS"	3693939	3694196	258	"-"	"FIG00958051"	"PLF_286_00005991"	"PGF_03000612"		85		"FIG00958059: hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3496"			"PATRIC.287.6642.287.6642.con.0001.CDS.3694197.3695468.fwd"	"PATRIC"	"CDS"	3694197	3695468	1272	"+"	"FIG00004149"	"PLF_286_00008305"	"PGF_09996723"		423		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3497"			"PATRIC.287.6642.287.6642.con.0001.CDS.3695493.3696722.fwd"	"PATRIC"	"CDS"	3695493	3696722	1230	"+"	"FIG00957229"	"PLF_286_00002640"	"PGF_03069974"		409		"Outer membrane low permeability porin, OprD family => OccK3/OpdO pyroglutamate, cefotaxime uptake"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.347"			"PATRIC.287.6642.287.6642.con.0001.CDS.369622.370719.fwd"	"PATRIC"	"CDS"	369622	370719	1098	"+"	"FIG00771520"	"PLF_286_00231823"	"PGF_00045726"		365		"Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3498"			"PATRIC.287.6642.287.6642.con.0001.CDS.3696755.3697498.fwd"	"PATRIC"	"CDS"	3696755	3697498	744	"+"	"FIG00003076"	"PLF_286_00004709"	"PGF_04710902"		247		"Lactam utilization protein LamB"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3499"			"PATRIC.287.6642.287.6642.con.0001.CDS.3697495.3698208.fwd"	"PATRIC"	"CDS"	3697495	3698208	714	"+"	"FIG00000847"	"PLF_286_00005065"	"PGF_10380727"		237		"Allophanate hydrolase 2 subunit 1 (EC 3.5.1.54)"	"GO:0004039|allophanate hydrolase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3500"			"PATRIC.287.6642.287.6642.con.0001.CDS.3698205.3699146.fwd"	"PATRIC"	"CDS"	3698205	3699146	942	"+"	"FIG00010262"	"PLF_286_00001488"	"PGF_01072023"		313		"Allophanate hydrolase 2 subunit 2 (EC 3.5.1.54)"	"GO:0004039|allophanate hydrolase activity"
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3501"			"PATRIC.287.6642.287.6642.con.0001.CDS.3699214.3699690.fwd"	"PATRIC"	"CDS"	3699214	3699690	477	"+"	"FIG00957963"	"PLF_286_00005302"	"PGF_00307430"		158		"hypothetical protein"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3502"			"PATRIC.287.6642.287.6642.con.0001.CDS.3699709.3701481.rev"	"PATRIC"	"CDS"	3699709	3701481	1773	"-"	"FIG00957120"	"PLF_286_00005155"	"PGF_00411453"		590		"Thiamine pyrophosphate-requiring protein PA2108"	
"Pseudomonas aeruginosa BLD16.1"	"287.6642"	"287.6642.con.0001"	"fig|287.6642.peg.3503"			"PATRIC.287.6642.287.6642.con.0001.CDS.3701652.3702050.fwd"	"PATRIC"	"CDS"	3701652	3702050	399	"+"		"PLF_286_00005291"	"PGF_04996095"		132		"Uncharacterized cysteine-rich DUF326 protein bsYhjQ/STM1261"	
