Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5357"			"PATRIC.287.6615.287.6615.con.0001.CDS.5548781.5549026.fwd"	"PATRIC"	"CDS"	5548781	5549026	246	"+"	"FIG00953646"	"PLF_286_00057116"	"PGF_08225224"		81		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5358"			"PATRIC.287.6615.287.6615.con.0001.CDS.5549016.5550608.fwd"	"PATRIC"	"CDS"	5549016	5550608	1593	"+"	"FIG00029244"	"PLF_286_00001622"	"PGF_00062571"		530		"Two-component sensor PilS"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5359"			"PATRIC.287.6615.287.6615.con.0001.CDS.5550623.5551960.fwd"	"PATRIC"	"CDS"	5550623	5551960	1338	"+"	"FIG00229329"	"PLF_286_00001541"	"PGF_00063623"		445		"Type IV fimbriae expression regulatory protein PilR"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5360"			"PATRIC.287.6615.287.6615.con.0001.CDS.5552006.5553100.rev"	"PATRIC"	"CDS"	5552006	5553100	1095	"-"	"FIG00001017"	"PLF_286_00000479"	"PGF_00008780"		364		"Glycine oxidase ThiO (EC 1.4.3.19)"	"GO:0043799|glycine oxidase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5361"			"PATRIC.287.6615.287.6615.con.0001.CDS.5553235.5553744.fwd"	"PATRIC"	"CDS"	5553235	5553744	510	"+"	"FIG00061176"	"PLF_286_00006238"	"PGF_03741910"		169		"Type IV fimbrial biogenesis protein FimT"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5362"			"PATRIC.287.6615.287.6615.con.0001.CDS.5553850.5554356.fwd"	"PATRIC"	"CDS"	5553850	5554356	507	"+"	"FIG00066259"	"PLF_286_00005441"	"PGF_00414297"		168		"type 4 fimbrial biogenesis protein FimU"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5363"			"PATRIC.287.6615.287.6615.con.0001.CDS.5554347.5554904.fwd"	"PATRIC"	"CDS"	5554347	5554904	558	"+"	"FIG00023502"	"PLF_286_00005444"	"PGF_06849219"		185		"Type IV fimbrial biogenesis protein PilV"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5364"			"PATRIC.287.6615.287.6615.con.0001.CDS.5555176.5555724.fwd"	"PATRIC"	"CDS"	5555176	5555724	549	"+"	"FIG00003070"	"PLF_286_00004943"	"PGF_10370792"		182		"Type IV fimbrial biogenesis protein PilW"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5365"			"PATRIC.287.6615.287.6615.con.0001.CDS.5555721.5556308.fwd"	"PATRIC"	"CDS"	5555721	5556308	588	"+"	"FIG00034655"	"PLF_286_00005439"	"PGF_00063669"		195		"Type IV fimbrial biogenesis protein PilX"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5366"			"PATRIC.287.6615.287.6615.con.0001.CDS.5556320.5558464.fwd"	"PATRIC"	"CDS"	5556320	5558464	2145	"+"	"FIG00007479"	"PLF_286_00001949"	"PGF_01760626"		714		"Type IV fimbrial biogenesis protein PilY1"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.534"			"PATRIC.287.6615.287.6615.con.0001.CDS.555645.556088.fwd"	"PATRIC"	"CDS"	555645	556088	444	"+"	"FIG00762883"	"PLF_286_00003386"	"PGF_12669020"		147		"Histone acetyltransferase HPA2 and related acetyltransferases"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5367"			"PATRIC.287.6615.287.6615.con.0001.CDS.5558461.5559810.fwd"	"PATRIC"	"CDS"	5558461	5559810	1350	"+"	"FIG00007479"	"PLF_286_00001949"	"PGF_01760626"		449		"Type IV fimbrial biogenesis protein PilY1"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5368"			"PATRIC.287.6615.287.6615.con.0001.CDS.5559812.5560159.fwd"	"PATRIC"	"CDS"	5559812	5560159	348	"+"	"FIG00073421"	"PLF_286_00005442"	"PGF_00274580"		115		"Type IV fimbrial biogenesis protein PilY2"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5369"			"PATRIC.287.6615.287.6615.con.0001.CDS.5560156.5560581.fwd"	"PATRIC"	"CDS"	5560156	5560581	426	"+"	"FIG00134039"	"PLF_286_00005435"	"PGF_05057543"		141		"Type IV pilus biogenesis protein PilE"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5370"			"PATRIC.287.6615.287.6615.con.0001.CDS.5560628.5561572.rev"	"PATRIC"	"CDS"	5560628	5561572	945	"-"	"FIG00000381"	"PLF_286_00000201"	"PGF_00423732"		314		"4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.7.4)"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.535"			"PATRIC.287.6615.287.6615.con.0001.CDS.556120.556635.fwd"	"PATRIC"	"CDS"	556120	556635	516	"+"	"FIG00003568"	"PLF_286_00276933"	"PGF_03063421"		171		"GcvR-like protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5371"			"PATRIC.287.6615.287.6615.con.0001.CDS.5561658.5562098.rev"	"PATRIC"	"CDS"	5561658	5562098	441	"-"	"FIG00019216"	"PLF_286_00000695"	"PGF_00003749"		146		"FKBP-type peptidyl-prolyl cis-trans isomerase SlpA (EC 5.2.1.8)"	"GO:0003755|peptidyl-prolyl cis-trans isomerase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5372"			"PATRIC.287.6615.287.6615.con.0001.CDS.5562091.5562600.rev"	"PATRIC"	"CDS"	5562091	5562600	510	"-"	"FIG00000081"	"PLF_286_00000226"	"PGF_10049472"		169		"Lipoprotein signal peptidase (EC 3.4.23.36)"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5373"			"PATRIC.287.6615.287.6615.con.0001.CDS.5562593.5565424.rev"	"PATRIC"	"CDS"	5562593	5565424	2832	"-"	"FIG00000085"	"PLF_286_00000225"	"PGF_05171623"		943		"Isoleucyl-tRNA synthetase (EC 6.1.1.5)"	"GO:0004822|isoleucine-tRNA ligase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5374"			"PATRIC.287.6615.287.6615.con.0001.CDS.5565448.5566386.rev"	"PATRIC"	"CDS"	5565448	5566386	939	"-"	"FIG00000220"	"PLF_286_00005868"	"PGF_02623406"		312		"FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)"	"GO:0003919|FMN adenylyltransferase activity;GO:0008531|riboflavin kinase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5375"			"PATRIC.287.6615.287.6615.con.0001.CDS.5566483.5567979.rev"	"PATRIC"	"CDS"	5566483	5567979	1497	"-"	"FIG00001204"	"PLF_286_00001075"	"PGF_07235150"		498		"Peptidoglycan lipid II flippase MurJ"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5376"			"PATRIC.287.6615.287.6615.con.0001.CDS.5568305.5568580.fwd"	"PATRIC"	"CDS"	5568305	5568580	276	"+"	"FIG00000213"	"PLF_286_00000807"	"PGF_02454577"		91		"SSU ribosomal protein S20p"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5377"			"PATRIC.287.6615.287.6615.con.0001.CDS.5568647.5569111.rev"	"PATRIC"	"CDS"	5568647	5569111	465	"-"	"FIG00002840"	"PLF_286_00001018"	"PGF_00419487"		154		"Conserved uncharacterized protein CreA"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5378"			"PATRIC.287.6615.287.6615.con.0001.CDS.5569123.5570241.rev"	"PATRIC"	"CDS"	5569123	5570241	1119	"-"	"FIG01303783"	"PLF_286_00000331"	"PGF_09129813"		372		"Glutamate 5-kinase (EC 2.7.2.11) / RNA-binding C-terminal domain PUA"	"GO:0004349|glutamate 5-kinase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5379"			"PATRIC.287.6615.287.6615.con.0001.CDS.5570312.5571532.rev"	"PATRIC"	"CDS"	5570312	5571532	1221	"-"	"FIG01954451"	"PLF_286_00000330"	"PGF_02029783"		406		"GTP-binding protein Obg"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5380"			"PATRIC.287.6615.287.6615.con.0001.CDS.5571674.5571931.rev"	"PATRIC"	"CDS"	5571674	5571931	258	"-"	"FIG00000189"	"PLF_286_00000917"	"PGF_00016385"		85		"LSU ribosomal protein L27p"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5381"			"PATRIC.287.6615.287.6615.con.0001.CDS.5571955.5572266.rev"	"PATRIC"	"CDS"	5571955	5572266	312	"-"	"FIG00000276"	"PLF_286_00000831"	"PGF_04978890"		103		"LSU ribosomal protein L21p"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5382"			"PATRIC.287.6615.287.6615.con.0001.CDS.5572507.5573475.fwd"	"PATRIC"	"CDS"	5572507	5573475	969	"+"	"FIG01306832"	"PLF_286_00000920"	"PGF_00026259"		322		"Nonaprenyl diphosphate synthase (geranyl-diphosphate specific) (EC 2.5.1.84)"	"GO:0050347|trans-octaprenyltranstransferase activity;GO:0050347|all-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific) activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.536"			"PATRIC.287.6615.287.6615.con.0001.CDS.557325.558221.rev"	"PATRIC"	"CDS"	557325	558221	897	"-"	"FIG01057456"	"PLF_286_00172177"	"PGF_05091456"		298		"Uncharacterized inner membrane protein RarD"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5383"			"PATRIC.287.6615.287.6615.con.0001.CDS.5573613.5573837.fwd"	"PATRIC"	"CDS"	5573613	5573837	225	"+"	"FIG00953594"	"PLF_286_00000966"	"PGF_01593319"		74		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5384"			"PATRIC.287.6615.287.6615.con.0001.CDS.5574180.5576207.fwd"	"PATRIC"	"CDS"	5574180	5576207	2028	"+"	"FIG01955811"	"PLF_286_00002185"	"PGF_02229454"		675		"Cytochrome c family protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5385"			"PATRIC.287.6615.287.6615.con.0001.CDS.5576277.5576894.rev"	"PATRIC"	"CDS"	5576277	5576894	618	"-"	"FIG01307025"	"PLF_286_00000645"	"PGF_00003752"		205		"FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)"	"GO:0003755|peptidyl-prolyl cis-trans isomerase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5386"			"PATRIC.287.6615.287.6615.con.0001.CDS.5576979.5577284.rev"	"PATRIC"	"CDS"	5576979	5577284	306	"-"	"FIG00953453"	"PLF_286_00004265"	"PGF_03866277"		101		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5387"			"PATRIC.287.6615.287.6615.con.0001.CDS.5577541.5578029.rev"	"PATRIC"	"CDS"	5577541	5578029	489	"-"	"FIG01356586"	"PLF_286_00004499"	"PGF_00041687"		162		"Putative inner membrane protein (Fragment)"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5388"			"PATRIC.287.6615.287.6615.con.0001.CDS.5578203.5578544.rev"	"PATRIC"	"CDS"	5578203	5578544	342	"-"	"FIG00956887"	"PLF_286_00003361"	"PGF_12817342"		113		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5389"			"PATRIC.287.6615.287.6615.con.0001.CDS.5578695.5581148.rev"	"PATRIC"	"CDS"	5578695	5581148	2454	"-"	"FIG00132717"	"PLF_286_00000228"	"PGF_00019567"		817		"ATP-dependent protease La (EC 3.4.21.53) Type II"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5390"			"PATRIC.287.6615.287.6615.con.0001.CDS.5581247.5581573.rev"	"PATRIC"	"CDS"	5581247	5581573	327	"-"	"FIG01319359"	"PLF_286_00003451"	"PGF_00046597"		108		"RNA polymerase-binding transcription factor DksA"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5391"			"PATRIC.287.6615.287.6615.con.0001.CDS.5581808.5582296.fwd"	"PATRIC"	"CDS"	5581808	5582296	489	"+"	"FIG00953223"	"PLF_286_00003432"	"PGF_02362432"		162		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5392"			"PATRIC.287.6615.287.6615.con.0001.CDS.5582355.5584211.fwd"	"PATRIC"	"CDS"	5582355	5584211	1857	"+"	"FIG01344069"	"PLF_286_00013882"	"PGF_00409903"		618		"putative outermembrane protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5393"			"PATRIC.287.6615.287.6615.con.0001.CDS.5584205.5584759.rev"	"PATRIC"	"CDS"	5584205	5584759	555	"-"	"FIG01958897"	"PLF_286_00003040"	"PGF_02161087"		184		"Uncharacterized protein COG3236"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.537"			"PATRIC.287.6615.287.6615.con.0001.CDS.558424.559398.rev"	"PATRIC"	"CDS"	558424	559398	975	"-"	"FIG01345359"	"PLF_286_00000434"	"PGF_00067361"		324		"YihE protein, required for LPS synthesis"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5394"			"PATRIC.287.6615.287.6615.con.0001.CDS.5584815.5586410.rev"	"PATRIC"	"CDS"	5584815	5586410	1596	"-"	"FIG00002805"	"PLF_286_00001938"	"PGF_00060178"		531		"Transcriptional regulatory protein RtcR"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5395"			"PATRIC.287.6615.287.6615.con.0001.CDS.5586410.5586538.rev"	"PATRIC"	"CDS"	5586410	5586538	129	"-"					42		"hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5396"			"PATRIC.287.6615.287.6615.con.0001.CDS.5587070.5588215.fwd"	"PATRIC"	"CDS"	5587070	5588215	1146	"+"	"FIG00001315"	"PLF_286_00003080"	"PGF_00044192"		381		"Putative stomatin/prohibitin-family membrane protease subunit PA4582"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5397"			"PATRIC.287.6615.287.6615.con.0001.CDS.5588271.5589485.fwd"	"PATRIC"	"CDS"	5588271	5589485	1215	"+"		"PLF_286_00001641"	"PGF_01771963"		404		"RNA-2',3'-PO4:RNA-5'-OH ligase"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5398"			"PATRIC.287.6615.287.6615.con.0001.CDS.5589522.5590334.fwd"	"PATRIC"	"CDS"	5589522	5590334	813	"+"	"FIG01956329"	"PLF_286_00004021"	"PGF_00065446"		270		"Uncharacterized protein YcgL"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5399"			"PATRIC.287.6615.287.6615.con.0001.CDS.5590331.5591356.fwd"	"PATRIC"	"CDS"	5590331	5591356	1026	"+"	"FIG00002119"	"PLF_286_00002057"	"PGF_00046193"		341		"RNA 3'-terminal phosphate cyclase (EC 6.5.1.4)"	"GO:0003963|RNA-3'-phosphate cyclase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5400"			"PATRIC.287.6615.287.6615.con.0001.CDS.5591458.5591835.fwd"	"PATRIC"	"CDS"	5591458	5591835	378	"+"	"FIG00947911"	"PLF_286_00003201"	"PGF_00408180"		125		"putative lipoprotein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5401"			"PATRIC.287.6615.287.6615.con.0001.CDS.5591959.5592999.fwd"	"PATRIC"	"CDS"	5591959	5592999	1041	"+"	"FIG00007881"	"PLF_286_00002327"	"PGF_00420549"		346		"Cytochrome c551 peroxidase (EC 1.11.1.5)"	"GO:0004130|cytochrome-c peroxidase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5402"			"PATRIC.287.6615.287.6615.con.0001.CDS.5593058.5594395.rev"	"PATRIC"	"CDS"	5593058	5594395	1338	"-"	"FIG00129130"	"PLF_286_00001442"	"PGF_00024831"		445		"NADP-specific glutamate dehydrogenase (EC 1.4.1.4)"	"GO:0004354|glutamate dehydrogenase (NADP+) activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5403"			"PATRIC.287.6615.287.6615.con.0001.CDS.5594443.5594589.rev"	"PATRIC"	"CDS"	5594443	5594589	147	"-"	"FIG00953170"	"PLF_286_00005926"	"PGF_12860134"		48		"FIG00953172: hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.538"			"PATRIC.287.6615.287.6615.con.0001.CDS.559460.560218.rev"	"PATRIC"	"CDS"	559460	560218	759	"-"	"FIG00051986"	"PLF_286_00003216"	"PGF_07478126"		252		"DNA-binding domain of ModE / Molybdate-binding domain of ModE"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5404"			"PATRIC.287.6615.287.6615.con.0001.CDS.5594691.5596127.rev"	"PATRIC"	"CDS"	5594691	5596127	1437	"-"	"FIG00948856"	"PLF_286_00001956"	"PGF_10393859"		478		"Long-chain fatty acid transport protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5405"			"PATRIC.287.6615.287.6615.con.0001.CDS.5596341.5596829.rev"	"PATRIC"	"CDS"	5596341	5596829	489	"-"	"FIG01478118"	"PLF_286_00004690"	"PGF_08225224"		162		"protein activator"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5406"			"PATRIC.287.6615.287.6615.con.0001.CDS.5597426.5598703.rev"	"PATRIC"	"CDS"	5597426	5598703	1278	"-"	"FIG01056920"	"PLF_286_00005089"	"PGF_01283050"		425		"ABC transporter, RND-adapter-like protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5407"			"PATRIC.287.6615.287.6615.con.0001.CDS.5598693.5600174.rev"	"PATRIC"	"CDS"	5598693	5600174	1482	"-"	"FIG00613500"	"PLF_286_00079480"	"PGF_00027769"		493		"Efflux transport system, outer membrane factor (OMF) lipoprotein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5408"			"PATRIC.287.6615.287.6615.con.0001.CDS.5600167.5601360.rev"	"PATRIC"	"CDS"	5600167	5601360	1194	"-"	"FIG01288623"	"PLF_286_00109594"	"PGF_01889881"		397		"ABC-type antimicrobial peptide transport system, permease component"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5409"			"PATRIC.287.6615.287.6615.con.0001.CDS.5601357.5602280.rev"	"PATRIC"	"CDS"	5601357	5602280	924	"-"	"FIG01420072"	"PLF_286_00002773"	"PGF_10347576"		307		"ABC-type antimicrobial peptide transport system, ATPase component"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5410"			"PATRIC.287.6615.287.6615.con.0001.CDS.5602549.5604213.rev"	"PATRIC"	"CDS"	5602549	5604213	1665	"-"	"FIG00744535"	"PLF_286_00000241"	"PGF_02059020"		554		"Energy-dependent translational throttle protein EttA"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.539"			"PATRIC.287.6615.287.6615.con.0001.CDS.560286.560606.rev"	"PATRIC"	"CDS"	560286	560606	321	"-"	"FIG01457290"	"PLF_286_00004872"	"PGF_03326496"		106		"Putative outer membrane lipoprotein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5411"			"PATRIC.287.6615.287.6615.con.0001.CDS.5604354.5604509.fwd"	"PATRIC"	"CDS"	5604354	5604509	156	"+"	"FIG00959109"	"PLF_286_00005034"	"PGF_12926677"		51		"FIG00959112: hypothetical protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5412"			"PATRIC.287.6615.287.6615.con.0001.CDS.5604706.5605224.fwd"	"PATRIC"	"CDS"	5604706	5605224	519	"+"	"FIG00041435"	"PLF_286_00004224"	"PGF_00058633"		172		"Transcriptional regulator NfxB"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5413"			"PATRIC.287.6615.287.6615.con.0001.CDS.5605275.5606714.rev"	"PATRIC"	"CDS"	5605275	5606714	1440	"-"	"FIG00005510"	"PLF_286_00002213"	"PGF_00023114"		479		"Multidrug efflux system, outer membrane factor lipoprotein => OprJ of MexCD-OprJ system"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.540"			"PATRIC.287.6615.287.6615.con.0001.CDS.560648.561373.rev"	"PATRIC"	"CDS"	560648	561373	726	"-"	"FIG00004440"	"PLF_286_00015361"	"PGF_07275226"		241		"Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5414"			"PATRIC.287.6615.287.6615.con.0001.CDS.5606720.5609851.rev"	"PATRIC"	"CDS"	5606720	5609851	3132	"-"	"FIG00146670"	"PLF_286_00001823"	"PGF_00023108"		1043		"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexD of MexCD-OprJ system"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5415"			"PATRIC.287.6615.287.6615.con.0001.CDS.5609879.5610943.rev"	"PATRIC"	"CDS"	5609879	5610943	1065	"-"	"FIG00131495"	"PLF_286_00002348"	"PGF_00023111"		354		"Multidrug efflux system, membrane fusion component => MexC of MexCD-OprJ system"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5416"			"PATRIC.287.6615.287.6615.con.0001.CDS.5611203.5611766.fwd"	"PATRIC"	"CDS"	5611203	5611766	564	"+"	"FIG00041435"	"PLF_286_00002303"	"PGF_00058633"		187		"Transcriptional regulator NfxB"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5417"			"PATRIC.287.6615.287.6615.con.0001.CDS.5612010.5616257.fwd"	"PATRIC"	"CDS"	5612010	5616257	4248	"+"	"FIG01325709"	"PLF_286_00002517"	"PGF_00050909"		1415		"Sensory box/GGDEF domain/EAL domain protein"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.541"			"PATRIC.287.6615.287.6615.con.0001.CDS.561512.561805.rev"	"PATRIC"	"CDS"	561512	561805	294	"-"	"FIG00613966"	"PLF_286_00003397"	"PGF_06974294"		97		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5418"			"PATRIC.287.6615.287.6615.con.0001.CDS.5616380.5617633.fwd"	"PATRIC"	"CDS"	5616380	5617633	1254	"+"	"FIG00000040"	"PLF_286_00000002"	"PGF_05622318"		417		"Serine hydroxymethyltransferase (EC 2.1.2.1)"	"GO:0004372|glycine hydroxymethyltransferase activity"
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5419"			"PATRIC.287.6615.287.6615.con.0001.CDS.5617711.5618085.rev"	"PATRIC"	"CDS"	5617711	5618085	375	"-"	"FIG00975245"	"PLF_286_00004697"	"PGF_00422862"		124		"Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5420"			"PATRIC.287.6615.287.6615.con.0001.CDS.5618114.5619118.rev"	"PATRIC"	"CDS"	5618114	5619118	1005	"-"		"PLF_286_00003490"	"PGF_00064557"		334		"Metal-binding GTPase YjiA"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.542"			"PATRIC.287.6615.287.6615.con.0001.CDS.561859.562776.rev"	"PATRIC"	"CDS"	561859	562776	918	"-"	"FIG00954638"	"PLF_286_00004222"	"PGF_07987589"		305		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5421"			"PATRIC.287.6615.287.6615.con.0001.CDS.5619178.5619381.rev"	"PATRIC"	"CDS"	5619178	5619381	204	"-"	"FIG00732160"	"PLF_286_00000327"	"PGF_06956858"		67		"Uncharacterized proteins YbdD and YjiX"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5422"			"PATRIC.287.6615.287.6615.con.0001.CDS.5619430.5621496.rev"	"PATRIC"	"CDS"	5619430	5621496	2067	"-"	"FIG00001750"	"PLF_286_00000115"	"PGF_00416506"		688		"Carbon starvation protein A"	
"Pseudomonas aeruginosa F9670"	"287.6615"	"287.6615.con.0001"	"fig|287.6615.peg.5423"			"PATRIC.287.6615.287.6615.con.0001.CDS.5621834.5622340.rev"	"PATRIC"	"CDS"	5621834	5622340	507	"-"	"FIG00958558"	"PLF_286_00002458"	"PGF_02362432"		168		"hypothetical protein"	
