Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3708"			"PATRIC.287.6612.287.6612.con.0001.CDS.3847216.3847461.rev"	"PATRIC"	"CDS"	3847216	3847461	246	"-"	"FIG00962205"	"PLF_286_00005158"	"PGF_00220630"		81		"FIG00962212: hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3709"			"PATRIC.287.6612.287.6612.con.0001.CDS.3847470.3847907.rev"	"PATRIC"	"CDS"	3847470	3847907	438	"-"	"FIG00084588"	"PLF_286_00004789"	"PGF_00066079"		145		"Unknown, probably involved in type III secretion"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3710"			"PATRIC.287.6612.287.6612.con.0001.CDS.3848033.3848920.rev"	"PATRIC"	"CDS"	3848033	3848920	888	"-"	"FIG00015893"	"PLF_286_00004670"	"PGF_00063508"		295		"Type III secretion host injection and negative regulator protein (YopD)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3711"			"PATRIC.287.6612.287.6612.con.0001.CDS.3848932.3850104.rev"	"PATRIC"	"CDS"	3848932	3850104	1173	"-"	"FIG00010842"	"PLF_286_00004587"	"PGF_00063511"		390		"Type III secretion host injection protein (YopB)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3712"			"PATRIC.287.6612.287.6612.con.0001.CDS.3850085.3850591.rev"	"PATRIC"	"CDS"	3850085	3850591	507	"-"	"FIG00024965"	"PLF_286_00004911"	"PGF_00063481"		168		"Type III secretion chaperone protein for YopD (SycD)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3713"			"PATRIC.287.6612.287.6612.con.0001.CDS.3850600.3851484.rev"	"PATRIC"	"CDS"	3850600	3851484	885	"-"	"FIG00039442"	"PLF_286_00004723"	"PGF_10595510"		294		"Type III secretion cytoplasmic LcrG inhibitor (LcrV,secretion and targeting control protein, V antigen)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3714"			"PATRIC.287.6612.287.6612.con.0001.CDS.3851494.3851790.rev"	"PATRIC"	"CDS"	3851494	3851790	297	"-"	"FIG00044041"	"PLF_286_00004786"	"PGF_00063490"		98		"Type III secretion cytoplasmic plug protein (LcrG)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3715"			"PATRIC.287.6612.287.6612.con.0001.CDS.3851818.3852252.rev"	"PATRIC"	"CDS"	3851818	3852252	435	"-"	"FIG00043519"	"PLF_286_00004913"	"PGF_00063559"		144		"Type III secretion low calcium response protein (LcrR)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3716"			"PATRIC.287.6612.287.6612.con.0001.CDS.3852249.3854369.rev"	"PATRIC"	"CDS"	3852249	3854369	2121	"-"	"FIG00622716"	"PLF_286_00003832"	"PGF_00063525"		706		"Type III secretion inner membrane channel protein (LcrD,HrcV,EscV,SsaV)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3717"			"PATRIC.287.6612.287.6612.con.0001.CDS.3854366.3854695.rev"	"PATRIC"	"CDS"	3854366	3854695	330	"-"	"FIG01304537"	"PLF_286_00005040"	"PGF_00417448"		109		"Chaperone protein YscY (Yop proteins translocation protein Y)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3718"			"PATRIC.287.6612.287.6612.con.0001.CDS.3854700.3855065.rev"	"PATRIC"	"CDS"	3854700	3855065	366	"-"	"FIG01304675"	"PLF_286_00005151"	"PGF_00063591"		121		"Type III secretion protein SctX"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3719"			"PATRIC.287.6612.287.6612.con.0001.CDS.3855062.3855433.rev"	"PATRIC"	"CDS"	3855062	3855433	372	"-"	"FIG01304671"	"PLF_286_00005053"	"PGF_03931984"		123		"Type III secretion chaperone SycN"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3720"			"PATRIC.287.6612.287.6612.con.0001.CDS.3855420.3855698.rev"	"PATRIC"	"CDS"	3855420	3855698	279	"-"	"FIG00037745"	"PLF_286_00004963"	"PGF_00063574"		92		"Type III secretion outermembrane negative regulator of secretion (TyeA)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3721"			"PATRIC.287.6612.287.6612.con.0001.CDS.3855679.3856545.rev"	"PATRIC"	"CDS"	3855679	3856545	867	"-"		"PLF_286_00004941"	"PGF_00063566"		288		"Type III secretion outermembrane contact sensing protein (YopN,Yop4b,LcrE)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.366"			"PATRIC.287.6612.287.6612.con.0001.CDS.385610.386365.rev"	"PATRIC"	"CDS"	385610	386365	756	"-"	"FIG01316389"	"PLF_286_00003287"	"PGF_00415697"		251		"Uncharacterized NRDE family protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3722"			"PATRIC.287.6612.287.6612.con.0001.CDS.3856769.3858058.fwd"	"PATRIC"	"CDS"	3856769	3858058	1290	"+"	"FIG01955945"	"PLF_286_00004722"	"PGF_00063488"		429		"Type III secretion cytoplasmic ATP synthase (EC 3.6.3.14, YscN,SpaL,MxiB,HrcN,EscN)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3723"			"PATRIC.287.6612.287.6612.con.0001.CDS.3858055.3858531.fwd"	"PATRIC"	"CDS"	3858055	3858531	477	"+"	"FIG00024764"	"PLF_286_00005267"	"PGF_00063604"		158		"Type III secretion spans bacterial envelope protein (YscO)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3724"			"PATRIC.287.6612.287.6612.con.0001.CDS.3859218.3859631.fwd"	"PATRIC"	"CDS"	3859218	3859631	414	"+"	"FIG00025877"	"PLF_286_00004942"	"PGF_00063583"		137		"Type III secretion protein (YscP)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3725"			"PATRIC.287.6612.287.6612.con.0001.CDS.3859628.3860557.fwd"	"PATRIC"	"CDS"	3859628	3860557	930	"+"	"FIG00010657"	"PLF_286_00004588"	"PGF_00063540"		309		"Type III secretion inner membrane protein (YscQ,homologous to flagellar export components)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3726"			"PATRIC.287.6612.287.6612.con.0001.CDS.3860554.3861207.fwd"	"PATRIC"	"CDS"	3860554	3861207	654	"+"	"FIG00023849"	"PLF_286_00004230"	"PGF_00063543"		217		"Type III secretion inner membrane protein (YscR,SpaR,HrcR,EscR,homologous to flagellar export components)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3727"			"PATRIC.287.6612.287.6612.con.0001.CDS.3861210.3861476.fwd"	"PATRIC"	"CDS"	3861210	3861476	267	"+"	"FIG00032019"	"PLF_286_00004589"	"PGF_04479290"		88		"Type III secretion inner membrane protein (YscS,homologous to flagellar export components)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3728"			"PATRIC.287.6612.287.6612.con.0001.CDS.3861473.3862261.fwd"	"PATRIC"	"CDS"	3861473	3862261	789	"+"	"FIG00634179"	"PLF_286_00004912"	"PGF_00063553"		262		"Type III secretion inner membrane protein (YscT,HrcT,SpaR,EscT,EpaR1,homologous to flagellar export components)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3729"			"PATRIC.287.6612.287.6612.con.0001.CDS.3862258.3863307.fwd"	"PATRIC"	"CDS"	3862258	3863307	1050	"+"	"FIG00002913"	"PLF_286_00003915"	"PGF_03097682"		349		"Type III secretion inner membrane protein (YscU,SpaS,EscU,HrcU,SsaU, homologous to flagellar export components)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3730"			"PATRIC.287.6612.287.6612.con.0001.CDS.3863413.3865515.rev"	"PATRIC"	"CDS"	3863413	3865515	2103	"-"	"FIG01489128"	"PLF_286_00002316"	"PGF_00033601"		700		"Phosphoglycerol transferase and related proteins, alkaline phosphatase superfamily"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.367"			"PATRIC.287.6612.287.6612.con.0001.CDS.386487.387290.fwd"	"PATRIC"	"CDS"	386487	387290	804	"+"	"FIG00002368"	"PLF_286_00001395"	"PGF_08139483"		267		"Uncharacterized UPF0721 integral membrane protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3731"			"PATRIC.287.6612.287.6612.con.0001.CDS.3865518.3866387.rev"	"PATRIC"	"CDS"	3865518	3866387	870	"-"	"FIG00953789"	"PLF_286_00003835"	"PGF_08225224"		289		"hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3732"			"PATRIC.287.6612.287.6612.con.0001.CDS.3866548.3867408.rev"	"PATRIC"	"CDS"	3866548	3867408	861	"-"	"FIG00000642"	"PLF_286_00001473"	"PGF_12908096"		286		"Spermidine synthase (EC 2.5.1.16)"	"GO:0004766|spermidine synthase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3733"			"PATRIC.287.6612.287.6612.con.0001.CDS.3867557.3868450.fwd"	"PATRIC"	"CDS"	3867557	3868450	894	"+"	"FIG00001134"	"PLF_286_00002113"	"PGF_06738272"		297		"DNA-3-methyladenine glycosylase II (EC 3.2.2.21)"	"GO:0003905|alkylbase DNA N-glycosylase activity;GO:0003905|DNA-3-methyladenine glycosylase activity;GO:0003905|DNA-7-methylguanine glycosylase activity;GO:0003905|DNA-7-methyladenine glycosylase activity;GO:0003905|DNA-3-methylguanine glycosylase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3734"			"PATRIC.287.6612.287.6612.con.0001.CDS.3868466.3868657.rev"	"PATRIC"	"CDS"	3868466	3868657	192	"-"	"FIG00957490"	"PLF_286_00001086"	"PGF_03198790"		63		"Uncharacterized membrane protein RSP_1259"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3735"			"PATRIC.287.6612.287.6612.con.0001.CDS.3868706.3869383.rev"	"PATRIC"	"CDS"	3868706	3869383	678	"-"	"FIG00017013"	"PLF_286_00001508"	"PGF_00029071"		225		"2,3-diketo-5-methylthiopentyl-1-phosphate enolase-phosphatase (EC 3.1.3.77)"	"GO:0043874|acireductone synthase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3736"			"PATRIC.287.6612.287.6612.con.0001.CDS.3869455.3870000.rev"	"PATRIC"	"CDS"	3869455	3870000	546	"-"	"FIG00002107"	"PLF_286_00001353"	"PGF_03226402"		181		"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase (EC 1.13.11.54)"	"GO:0010309|acireductone dioxygenase [iron(II)-requiring] activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3737"			"PATRIC.287.6612.287.6612.con.0001.CDS.3869997.3870614.rev"	"PATRIC"	"CDS"	3869997	3870614	618	"-"	"FIG00002176"	"PLF_286_00001479"	"PGF_00021037"		205		"Methylthioribulose-1-phosphate dehydratase (EC 4.2.1.109)"	"GO:0046570|methylthioribulose 1-phosphate dehydratase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3738"			"PATRIC.287.6612.287.6612.con.0001.CDS.3870611.3871762.rev"	"PATRIC"	"CDS"	3870611	3871762	1152	"-"	"FIG01322560"	"PLF_286_00000533"	"PGF_04042618"		383		"Nucleoside:H+ symporter:Major facilitator superfamily"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3739"			"PATRIC.287.6612.287.6612.con.0001.CDS.3871806.3872897.rev"	"PATRIC"	"CDS"	3871806	3872897	1092	"-"	"FIG00000212"	"PLF_286_00000740"	"PGF_00417840"		363		"Chorismate synthase (EC 4.2.3.5)"	"GO:0004107|chorismate synthase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.368"			"PATRIC.287.6612.287.6612.con.0001.CDS.387300.388100.fwd"	"PATRIC"	"CDS"	387300	388100	801	"+"	"FIG00000985"	"PLF_286_00000586"	"PGF_05621995"		266		"Prolipoprotein diacylglyceryl transferase"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3740"			"PATRIC.287.6612.287.6612.con.0001.CDS.3873005.3873988.fwd"	"PATRIC"	"CDS"	3873005	3873988	984	"+"	"FIG01359650"	"PLF_286_00002344"	"PGF_06574151"		327		"Hydrolase, alpha/beta fold family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3741"			"PATRIC.287.6612.287.6612.con.0001.CDS.3874066.3874845.fwd"	"PATRIC"	"CDS"	3874066	3874845	780	"+"	"FIG00957913"	"PLF_286_00062756"	"PGF_08225224"		259		"hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3742"			"PATRIC.287.6612.287.6612.con.0001.CDS.3874870.3875784.rev"	"PATRIC"	"CDS"	3874870	3875784	915	"-"	"FIG01955588"	"PLF_286_00000874"	"PGF_00048842"		304		"Ribosomal protein L3 N(5)-glutamine methyltransferase (EC 2.1.1.298)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3743"			"PATRIC.287.6612.287.6612.con.0001.CDS.3875955.3876551.fwd"	"PATRIC"	"CDS"	3875955	3876551	597	"+"	"FIG00009017"	"PLF_286_00003628"	"PGF_06938364"		198		"Isochorismatase (EC 3.3.2.1)"	"GO:0008908|isochorismatase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3744"			"PATRIC.287.6612.287.6612.con.0001.CDS.3876713.3877033.fwd"	"PATRIC"	"CDS"	3876713	3877033	321	"+"	"FIG00956875"	"PLF_286_00005031"	"PGF_05631621"		106		"hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3745"			"PATRIC.287.6612.287.6612.con.0001.CDS.3877090.3877647.fwd"	"PATRIC"	"CDS"	3877090	3877647	558	"+"	"FIG01343463"	"PLF_286_00005948"	"PGF_01621221"		185		"Smr domain protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3746"			"PATRIC.287.6612.287.6612.con.0001.CDS.3877725.3878270.fwd"	"PATRIC"	"CDS"	3877725	3878270	546	"+"	"FIG00000226"	"PLF_286_00000004"	"PGF_02820109"		181		"GTP cyclohydrolase I (EC 3.5.4.16) type 1"	"GO:0003934|GTP cyclohydrolase I activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3747"			"PATRIC.287.6612.287.6612.con.0001.CDS.3878335.3878796.rev"	"PATRIC"	"CDS"	3878335	3878796	462	"-"	"FIG01347141"	"PLF_286_00003317"	"PGF_03001505"		153		"Hemerythrin domain protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3748"			"PATRIC.287.6612.287.6612.con.0001.CDS.3879042.3879422.fwd"	"PATRIC"	"CDS"	3879042	3879422	381	"+"	"FIG01955890"	"PLF_286_00004559"	"PGF_07040934"		126		"Glyoxalase family protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3749"			"PATRIC.287.6612.287.6612.con.0001.CDS.3879450.3880439.rev"	"PATRIC"	"CDS"	3879450	3880439	990	"-"	"FIG00933379"	"PLF_286_00002168"	"PGF_10388187"		329		"T6SS Serine/threonine protein kinase (EC 2.7.11.1) PpkA"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3750"			"PATRIC.287.6612.287.6612.con.0001.CDS.3880436.3881164.rev"	"PATRIC"	"CDS"	3880436	3881164	729	"-"	"FIG00134722"	"PLF_286_00361601"	"PGF_00038598"		242		"T6SS protein serine/threonine phosphatase PppA"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.369"			"PATRIC.287.6612.287.6612.con.0001.CDS.388111.388230.fwd"	"PATRIC"	"CDS"	388111	388230	120	"+"	"FIG01758122"	"PLF_286_00007335"	"PGF_03008453"		39		"FIG00954961: hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3751"			"PATRIC.287.6612.287.6612.con.0001.CDS.3881164.3884691.rev"	"PATRIC"	"CDS"	3881164	3884691	3528	"-"	"FIG00007112"	"PLF_286_00001402"	"PGF_06086184"		1175		"T6SS component TssM (IcmF/VasK)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.370"			"PATRIC.287.6612.287.6612.con.0001.CDS.388306.389100.fwd"	"PATRIC"	"CDS"	388306	389100	795	"+"	"FIG00000398"	"PLF_286_00001905"	"PGF_00056897"		264		"Thymidylate synthase (EC 2.1.1.45)"	"GO:0004799|thymidylate synthase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3752"			"PATRIC.287.6612.287.6612.con.0001.CDS.3884707.3885576.rev"	"PATRIC"	"CDS"	3884707	3885576	870	"-"	"FIG01202186"	"PLF_286_00001403"	"PGF_07067227"		289		"T6SS outer membrane component TssL (ImpK/VasF)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3753"			"PATRIC.287.6612.287.6612.con.0001.CDS.3885579.3886910.rev"	"PATRIC"	"CDS"	3885579	3886910	1332	"-"	"FIG00008560"	"PLF_286_00001440"	"PGF_04819167"		443		"T6SS component TssK (ImpJ/VasE)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3754"			"PATRIC.287.6612.287.6612.con.0001.CDS.3886907.3887413.rev"	"PATRIC"	"CDS"	3886907	3887413	507	"-"	"FIG00014305"	"PLF_286_00001571"	"PGF_03729138"		168		"T6SS secretion lipoprotein TssJ (VasD)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3755"			"PATRIC.287.6612.287.6612.con.0001.CDS.3887419.3888612.rev"	"PATRIC"	"CDS"	3887419	3888612	1194	"-"	"FIG00014175"	"PLF_286_00001673"	"PGF_05612296"		397		"T6SS forkhead associated domain protein ImpI/VasC"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3756"			"PATRIC.287.6612.287.6612.con.0001.CDS.3888630.3888770.rev"	"PATRIC"	"CDS"	3888630	3888770	141	"-"	"FIG00959588"	"PLF_286_00001803"	"PGF_00241065"		46		"hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3757"			"PATRIC.287.6612.287.6612.con.0001.CDS.3888859.3890370.rev"	"PATRIC"	"CDS"	3888859	3890370	1512	"-"	"FIG01304230"	"PLF_286_00001752"	"PGF_01975477"		503		"T6SS sigma-54-dependent regulator VasH"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3758"			"PATRIC.287.6612.287.6612.con.0001.CDS.3890381.3893008.rev"	"PATRIC"	"CDS"	3890381	3893008	2628	"-"	"FIG00025216"	"PLF_286_00279796"	"PGF_07829604"		875		"T6SS AAA+ chaperone ClpV (TssH)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.371"			"PATRIC.287.6612.287.6612.con.0001.CDS.389127.389924.rev"	"PATRIC"	"CDS"	389127	389924	798	"-"	"FIG00481373"	"PLF_286_00004576"	"PGF_10377232"		265		"SAM-dependent methyltransferase"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3759"			"PATRIC.287.6612.287.6612.con.0001.CDS.3893021.3894028.rev"	"PATRIC"	"CDS"	3893021	3894028	1008	"-"	"FIG00006535"	"PLF_286_00001464"	"PGF_02979767"		335		"T6SS component TssG (ImpH/VasB)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3760"			"PATRIC.287.6612.287.6612.con.0001.CDS.3893992.3895779.rev"	"PATRIC"	"CDS"	3893992	3895779	1788	"-"	"FIG00052183"	"PLF_286_00001433"	"PGF_01929932"		595		"T6SS component TssF (ImpG/VasA)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3761"			"PATRIC.287.6612.287.6612.con.0001.CDS.3896117.3896524.rev"	"PATRIC"	"CDS"	3896117	3896524	408	"-"	"FIG00014048"	"PLF_286_00001557"	"PGF_12886365"		135		"T6SS lysozyme-like component TssE"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3762"			"PATRIC.287.6612.287.6612.con.0001.CDS.3896537.3898012.rev"	"PATRIC"	"CDS"	3896537	3898012	1476	"-"	"FIG00004734"	"PLF_286_00001434"	"PGF_04816404"		491		"T6SS component TssC (ImpC/VipB)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3763"			"PATRIC.287.6612.287.6612.con.0001.CDS.3898041.3898547.rev"	"PATRIC"	"CDS"	3898041	3898547	507	"-"	"FIG00005165"	"PLF_286_00001439"	"PGF_01645412"		168		"T6SS component TssB (ImpB/VipA)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3764"			"PATRIC.287.6612.287.6612.con.0001.CDS.3898583.3900139.rev"	"PATRIC"	"CDS"	3898583	3900139	1557	"-"	"FIG00003132"	"PLF_286_00001587"	"PGF_07601872"		518		"T6SS component TssA (ImpA)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.372"			"PATRIC.287.6612.287.6612.con.0001.CDS.389959.391338.rev"	"PATRIC"	"CDS"	389959	391338	1380	"-"	"FIG01370163"	"PLF_286_00005782"	"PGF_00404306"		459		"probable integral membrane protein NMA1898"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3765"			"PATRIC.287.6612.287.6612.con.0001.CDS.3901049.3901174.rev"	"PATRIC"	"CDS"	3901049	3901174	126	"-"		"PLF_286_00017433"	"PGF_00899623"		41		"hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3766"			"PATRIC.287.6612.287.6612.con.0001.CDS.3901312.3901914.rev"	"PATRIC"	"CDS"	3901312	3901914	603	"-"	"FIG00136635"	"PLF_286_00006447"	"PGF_03804453"		200		"Glutathione S-transferase, unnamed subgroup (EC 2.5.1.18)"	"GO:0004364|glutathione transferase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3767"			"PATRIC.287.6612.287.6612.con.0001.CDS.3901970.3903136.rev"	"PATRIC"	"CDS"	3901970	3903136	1167	"-"	"FIG01289125"	"PLF_286_00002563"	"PGF_08861326"		388		"Aspartate aminotransferase (AspB-4) (EC 2.6.1.1)"	"GO:0004069|L-aspartate:2-oxoglutarate aminotransferase activity;GO:0004069|L-phenylalanine:2-oxoglutarate aminotransferase activity"
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3768"			"PATRIC.287.6612.287.6612.con.0001.CDS.3903218.3903694.fwd"	"PATRIC"	"CDS"	3903218	3903694	477	"+"	"FIG00554610"	"PLF_286_00004784"	"PGF_03089396"		158		"Transcriptional regulator, MarR family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3769"			"PATRIC.287.6612.287.6612.con.0001.CDS.3903745.3904380.rev"	"PATRIC"	"CDS"	3903745	3904380	636	"-"	"FIG00961558"	"PLF_286_00004734"	"PGF_00291617"		211		"hypothetical protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3770"			"PATRIC.287.6612.287.6612.con.0001.CDS.3904611.3905807.fwd"	"PATRIC"	"CDS"	3904611	3905807	1197	"+"	"FIG00005723"	"PLF_286_00004156"	"PGF_06781655"		398		"Benzoate transport protein"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3771"			"PATRIC.287.6612.287.6612.con.0001.CDS.3905814.3906707.rev"	"PATRIC"	"CDS"	3905814	3906707	894	"-"	"FIG00766043"	"PLF_286_00002318"	"PGF_02820900"		297		"Sodium/bile acid symporter family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3772"			"PATRIC.287.6612.287.6612.con.0001.CDS.3906866.3907627.rev"	"PATRIC"	"CDS"	3906866	3907627	762	"-"	"FIG00993242"	"PLF_286_00039412"	"PGF_10532194"		253		"Oxidoreductase, short-chain dehydrogenase/reductase family"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3773"			"PATRIC.287.6612.287.6612.con.0001.CDS.3907878.3908882.fwd"	"PATRIC"	"CDS"	3907878	3908882	1005	"+"	"FIG00002982"	"PLF_286_00006617"	"PGF_00039519"		334		"Putative NADP-dependent oxidoreductase PA1648"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3774"			"PATRIC.287.6612.287.6612.con.0001.CDS.3909025.3910746.fwd"	"PATRIC"	"CDS"	3909025	3910746	1722	"+"	"FIG00005216"	"PLF_286_00002904"	"PGF_00054976"		573		"Sulfate permease and related transporters (MFS superfamily)"	
"Pseudomonas aeruginosa F5677"	"287.6612"	"287.6612.con.0001"	"fig|287.6612.peg.3775"			"PATRIC.287.6612.287.6612.con.0001.CDS.3910727.3912685.rev"	"PATRIC"	"CDS"	3910727	3912685	1959	"-"	"FIG00005728"	"PLF_286_00003764"	"PGF_06837078"		652		"Methyl-accepting chemotaxis sensor/transducer protein"	
