Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4315"			"PATRIC.287.6641.287.6641.con.0001.CDS.4519935.4520342.fwd"	"PATRIC"	"CDS"	4519935	4520342	408	"+"	"FIG01955011"	"PLF_286_00116319"	"PGF_03821527"		135		"Inner membrane protein YbaN"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.426"			"PATRIC.287.6641.287.6641.con.0001.CDS.452032.452580.rev"	"PATRIC"	"CDS"	452032	452580	549	"-"	"FIG00028932"	"PLF_286_00358697"	"PGF_00002957"		182		"FIG028932: hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4316"			"PATRIC.287.6641.287.6641.con.0001.CDS.4520351.4521766.rev"	"PATRIC"	"CDS"	4520351	4521766	1416	"-"	"FIG00072588"	"PLF_286_00003703"	"PGF_12936629"		471		"Heavy metal sensor histidine kinase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4317"			"PATRIC.287.6641.287.6641.con.0001.CDS.4521774.4522463.rev"	"PATRIC"	"CDS"	4521774	4522463	690	"-"	"FIG00001668"	"PLF_286_00001298"	"PGF_10411954"		229		"DNA-binding heavy metal response regulator"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4318"			"PATRIC.287.6641.287.6641.con.0001.CDS.4522451.4522570.rev"	"PATRIC"	"CDS"	4522451	4522570	120	"-"	"FIG00955777"	"PLF_286_00005429"	"PGF_10611948"		39		"FIG00955778: hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4319"			"PATRIC.287.6641.287.6641.con.0001.CDS.4522567.4525677.rev"	"PATRIC"	"CDS"	4522567	4525677	3111	"-"	"FIG00008299"	"PLF_286_00003164"	"PGF_02246989"		1036		"Multidrug efflux system MdtABC-TolC, inner-membrane proton/drug antiporter MdtB-like"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4320"			"PATRIC.287.6641.287.6641.con.0001.CDS.4525674.4526831.rev"	"PATRIC"	"CDS"	4525674	4526831	1158	"-"	"FIG00001932"	"PLF_286_00061669"	"PGF_10509026"		385		"RND efflux system, membrane fusion protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.427"			"PATRIC.287.6641.287.6641.con.0001.CDS.452635.454065.rev"	"PATRIC"	"CDS"	452635	454065	1431	"-"	"FIG01304004"	"PLF_286_00369029"	"PGF_01115747"		476		"Aldehyde dehydrogenase (EC 1.2.1.3); Probable coniferyl aldehyde dehydrogenase (EC 1.2.1.68)"	"GO:0004029|aldehyde dehydrogenase (NAD) activity;GO:0050269|coniferyl-aldehyde dehydrogenase activity"
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4321"			"PATRIC.287.6641.287.6641.con.0001.CDS.4527012.4527725.fwd"	"PATRIC"	"CDS"	4527012	4527725	714	"+"	"FIG00010717"	"PLF_286_00002251"	"PGF_00958518"		237		"T1SS associated transglutaminase-like cysteine proteinase LapP"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4322"			"PATRIC.287.6641.287.6641.con.0001.CDS.4527726.4529678.fwd"	"PATRIC"	"CDS"	4527726	4529678	1953	"+"	"FIG00002483"	"PLF_286_00001985"	"PGF_00019531"		650		"Membrane bound c-di-GMP receptor LapD"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4323"			"PATRIC.287.6641.287.6641.con.0001.CDS.4529785.4530390.rev"	"PATRIC"	"CDS"	4529785	4530390	606	"-"	"FIG01360461"	"PLF_286_00293320"	"PGF_00105051"		201		"N-(3-oxododecanoyl)-L-homoserine lactone synthase @ N-acyl-L-homoserine lactone synthase, LuxI family (EC 2.3.1.184)"	"GO:0061579|N-acyl homoserine lactone synthase activity"
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4324"			"PATRIC.287.6641.287.6641.con.0001.CDS.4530528.4531727.rev"	"PATRIC"	"CDS"	4530528	4531727	1200	"-"	"FIG01335789"	"PLF_286_00107474"	"PGF_02952136"		399		"Cation-transporting ATPase, E1-E2 family"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4325"			"PATRIC.287.6641.287.6641.con.0001.CDS.4531893.4532324.rev"	"PATRIC"	"CDS"	4531893	4532324	432	"-"	"FIG00001650"	"PLF_286_00005062"	"PGF_10420503"		143		"Acetyltransferase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4326"			"PATRIC.287.6641.287.6641.con.0001.CDS.4532584.4534173.fwd"	"PATRIC"	"CDS"	4532584	4534173	1590	"+"	"FIG01288836"	"PLF_286_00005388"	"PGF_00007740"		529		"ABC-type antimicrobial peptide transport system, ATPase component"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4327"			"PATRIC.287.6641.287.6641.con.0001.CDS.4534139.4535779.rev"	"PATRIC"	"CDS"	4534139	4535779	1641	"-"	"FIG00005836"	"PLF_286_00193540"	"PGF_00001494"		546		"Bis-ABC ATPase PA1425"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4328"			"PATRIC.287.6641.287.6641.con.0001.CDS.4535952.4536287.fwd"	"PATRIC"	"CDS"	4535952	4536287	336	"+"	"FIG00894693"	"PLF_286_00004970"	"PGF_06804171"		111		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4329"			"PATRIC.287.6641.287.6641.con.0001.CDS.4536245.4536856.rev"	"PATRIC"	"CDS"	4536245	4536856	612	"-"	"FIG00957984"	"PLF_286_00061156"	"PGF_05748227"		203		"Uncharacterized conserved protein YfiP, contains DTW domain"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4330"			"PATRIC.287.6641.287.6641.con.0001.CDS.4537082.4538404.fwd"	"PATRIC"	"CDS"	4537082	4538404	1323	"+"	"FIG01954797"	"PLF_286_00003712"	"PGF_06837078"		440		"Methyl-accepting chemotaxis sensor/transducer protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4331"			"PATRIC.287.6641.287.6641.con.0001.CDS.4538408.4539301.rev"	"PATRIC"	"CDS"	4538408	4539301	894	"-"	"FIG00019082"	"PLF_286_00001423"	"PGF_00058566"		297		"Transcriptional regulator GbuR"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4332"			"PATRIC.287.6641.287.6641.con.0001.CDS.4539508.4540467.fwd"	"PATRIC"	"CDS"	4539508	4540467	960	"+"	"FIG00052802"	"PLF_286_00001398"	"PGF_06765255"		319		"Guanidinobutyrase (EC 3.5.3.7)"	"GO:0047971|guanidinobutyrase activity"
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4333"			"PATRIC.287.6641.287.6641.con.0001.CDS.4540482.4540901.fwd"	"PATRIC"	"CDS"	4540482	4540901	420	"+"	"FIG01322106"	"PLF_286_00003491"	"PGF_00065894"		139		"Undecaprenyl pyrophosphate synthase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4334"			"PATRIC.287.6641.287.6641.con.0001.CDS.4540920.4542431.fwd"	"PATRIC"	"CDS"	4540920	4542431	1512	"+"	"FIG00003506"	"PLF_286_00004206"	"PGF_00045241"		503		"Putative transporter"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4335"			"PATRIC.287.6641.287.6641.con.0001.CDS.4542525.4543916.fwd"	"PATRIC"	"CDS"	4542525	4543916	1392	"+"	"FIG01351322"	"PLF_286_00002505"	"PGF_01513257"		463		"sodium-solute symporter, putative"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.428"			"PATRIC.287.6641.287.6641.con.0001.CDS.454354.455001.fwd"	"PATRIC"	"CDS"	454354	455001	648	"+"	"FIG00554417"	"PLF_286_00358049"	"PGF_07182652"		215		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4336"			"PATRIC.287.6641.287.6641.con.0001.CDS.4543992.4545593.fwd"	"PATRIC"	"CDS"	4543992	4545593	1602	"+"	"FIG01401293"	"PLF_286_00061309"	"PGF_00024895"		533		"Acetohydroxy acid synthase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4337"			"PATRIC.287.6641.287.6641.con.0001.CDS.4545607.4546989.fwd"	"PATRIC"	"CDS"	4545607	4546989	1383	"+"	"FIG00005482"	"PLF_286_00004065"	"PGF_00420762"		460		"D-2-hydroxyglutarate dehydrogenase (EC 1.1.99.2)"	"GO:0047545|2-hydroxyglutarate dehydrogenase activity"
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4338"			"PATRIC.287.6641.287.6641.con.0001.CDS.4547034.4547762.fwd"	"PATRIC"	"CDS"	4547034	4547762	729	"+"	"FIG00431976"	"PLF_286_00003581"	"PGF_10420457"		242		"MBL-fold metallo-hydrolase superfamily"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4339"			"PATRIC.287.6641.287.6641.con.0001.CDS.4547822.4547956.rev"	"PATRIC"	"CDS"	4547822	4547956	135	"-"	"FIG00954167"	"PLF_286_00003364"	"PGF_00669552"		44		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4340"			"PATRIC.287.6641.287.6641.con.0001.CDS.4548111.4548983.rev"	"PATRIC"	"CDS"	4548111	4548983	873	"-"	"FIG01198032"	"PLF_286_00003073"	"PGF_00017881"		290		"LysR family transcriptional regulator similar to YneJ"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4341"			"PATRIC.287.6641.287.6641.con.0001.CDS.4549088.4550281.fwd"	"PATRIC"	"CDS"	4549088	4550281	1194	"+"	"FIG00613966"	"PLF_286_00003921"	"PGF_09996723"		397		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.429"			"PATRIC.287.6641.287.6641.con.0001.CDS.454986.455396.rev"	"PATRIC"	"CDS"	454986	455396	411	"-"	"FIG00955813"	"PLF_286_00005058"	"PGF_08225224"		136		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4342"			"PATRIC.287.6641.287.6641.con.0001.CDS.4550241.4551152.rev"	"PATRIC"	"CDS"	4550241	4551152	912	"-"	"FIG00846773"	"PLF_286_00004357"	"PGF_07788788"		303		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4343"			"PATRIC.287.6641.287.6641.con.0001.CDS.4551353.4552444.rev"	"PATRIC"	"CDS"	4551353	4552444	1092	"-"	"FIG00771520"	"PLF_286_00002725"	"PGF_00045726"		363		"Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4344"			"PATRIC.287.6641.287.6641.con.0001.CDS.4552455.4553495.rev"	"PATRIC"	"CDS"	4552455	4553495	1041	"-"	"FIG00001794"	"PLF_286_00003043"	"PGF_00322275"		346		"Acetylpolyamine aminohydrolase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4345"			"PATRIC.287.6641.287.6641.con.0001.CDS.4553489.4553725.rev"	"PATRIC"	"CDS"	4553489	4553725	237	"-"	"FIG00957812"	"PLF_286_00285250"	"PGF_00175468"		78		"FIG00957818: hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4346"			"PATRIC.287.6641.287.6641.con.0001.CDS.4553705.4556128.fwd"	"PATRIC"	"CDS"	4553705	4556128	2424	"+"	"FIG00021330"	"PLF_286_00087279"	"PGF_10340618"		807		"Potassium efflux system KefA protein / Small-conductance mechanosensitive channel"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.430"			"PATRIC.287.6641.287.6641.con.0001.CDS.455459.456457.rev"	"PATRIC"	"CDS"	455459	456457	999	"-"	"FIG00001613"	"PLF_286_00089450"	"PGF_07352646"		332		"Hydrolase, alpha/beta fold family functionally coupled to Phosphoribulokinase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4347"			"PATRIC.287.6641.287.6641.con.0001.CDS.4556195.4557136.fwd"	"PATRIC"	"CDS"	4556195	4557136	942	"+"	"FIG00515945"	"PLF_286_00357118"	"PGF_00064827"		313		"Uncharacterized methyltransferase PA1407"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4348"			"PATRIC.287.6641.287.6641.con.0001.CDS.4557172.4557930.fwd"	"PATRIC"	"CDS"	4557172	4557930	759	"+"	"FIG00051303"	"PLF_286_00002910"	"PGF_00372946"		252		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4349"			"PATRIC.287.6641.287.6641.con.0001.CDS.4557950.4559905.rev"	"PATRIC"	"CDS"	4557950	4559905	1956	"-"	"FIG00956808"	"PLF_286_00002235"	"PGF_00041245"		651		"Putative helicase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4350"			"PATRIC.287.6641.287.6641.con.0001.CDS.4560076.4560303.fwd"	"PATRIC"	"CDS"	4560076	4560303	228	"+"	"FIG00955988"	"PLF_286_00004527"	"PGF_00160993"		75		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4351"			"PATRIC.287.6641.287.6641.con.0001.CDS.4560434.4561066.rev"	"PATRIC"	"CDS"	4560434	4561066	633	"-"	"FIG00554417"	"PLF_286_00256085"	"PGF_07182652"		210		"Transcriptional regulator, AcrR family"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4352"			"PATRIC.287.6641.287.6641.con.0001.CDS.4561159.4561824.fwd"	"PATRIC"	"CDS"	4561159	4561824	666	"+"	"FIG01366127"	"PLF_286_00002114"	"PGF_00406043"		221		"Uncharacterized SAM-dependent O-methyltransferase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4353"			"PATRIC.287.6641.287.6641.con.0001.CDS.4561902.4562309.fwd"	"PATRIC"	"CDS"	4561902	4562309	408	"+"	"FIG00956226"	"PLF_286_00003928"	"PGF_04633490"		135		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4354"			"PATRIC.287.6641.287.6641.con.0001.CDS.4562337.4565624.rev"	"PATRIC"	"CDS"	4562337	4565624	3288	"-"	"FIG00977173"	"PLF_286_00002152"	"PGF_00037293"		1095		"Probable pyruvate carboxylase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.431"			"PATRIC.287.6641.287.6641.con.0001.CDS.456494.457060.rev"	"PATRIC"	"CDS"	456494	457060	567	"-"	"FIG00959406"	"PLF_286_00004446"	"PGF_08225224"		188		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4355"			"PATRIC.287.6641.287.6641.con.0001.CDS.4565829.4566749.fwd"	"PATRIC"	"CDS"	4565829	4566749	921	"+"	"FIG01304134"	"PLF_286_00003739"	"PGF_07987589"		306		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4356"			"PATRIC.287.6641.287.6641.con.0001.CDS.4566765.4567106.rev"	"PATRIC"	"CDS"	4566765	4567106	342	"-"	"FIG00955021"	"PLF_286_00004681"	"PGF_00290015"		113		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4357"			"PATRIC.287.6641.287.6641.con.0001.CDS.4567251.4569722.rev"	"PATRIC"	"CDS"	4567251	4569722	2472	"-"	"FIG01354365"	"PLF_286_00013361"	"PGF_08225224"		823		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4358"			"PATRIC.287.6641.287.6641.con.0001.CDS.4569719.4570015.rev"	"PATRIC"	"CDS"	4569719	4570015	297	"-"	"FIG00629430"	"PLF_286_00296608"	"PGF_08225224"		98		"lipoprotein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4359"			"PATRIC.287.6641.287.6641.con.0001.CDS.4570159.4570509.rev"	"PATRIC"	"CDS"	4570159	4570509	351	"-"	"FIG00629430"	"PLF_286_00293419"	"PGF_08225224"		116		"lipoprotein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4360"			"PATRIC.287.6641.287.6641.con.0001.CDS.4570549.4570656.rev"	"PATRIC"	"CDS"	4570549	4570656	108	"-"					35		"lipoprotein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.432"			"PATRIC.287.6641.287.6641.con.0001.CDS.457063.457659.rev"	"PATRIC"	"CDS"	457063	457659	597	"-"	"FIG01958885"	"PLF_286_00363663"	"PGF_07133621"		198		"16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)"	"GO:0052913|16S rRNA (guanine(966)-N(2))-methyltransferase activity"
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4361"			"PATRIC.287.6641.287.6641.con.0001.CDS.4570653.4571444.rev"	"PATRIC"	"CDS"	4570653	4571444	792	"-"	"FIG00629430"	"PLF_286_00010959"	"PGF_08228085"		263		"putative lipoprotein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4362"			"PATRIC.287.6641.287.6641.con.0001.CDS.4571441.4572289.rev"	"PATRIC"	"CDS"	4571441	4572289	849	"-"	"FIG00638284"	"PLF_286_00016049"	"PGF_06809332"		282		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4363"			"PATRIC.287.6641.287.6641.con.0001.CDS.4572286.4574361.rev"	"PATRIC"	"CDS"	4572286	4574361	2076	"-"	"FIG00008307"	"PLF_286_00001306"	"PGF_09229195"		691		"VgrG protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4364"			"PATRIC.287.6641.287.6641.con.0001.CDS.4574667.4575299.rev"	"PATRIC"	"CDS"	4574667	4575299	633	"-"	"FIG01307606"	"PLF_286_00004573"	"PGF_09666309"		210		"Two-component transcriptional response regulator, LuxR family"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4365"			"PATRIC.287.6641.287.6641.con.0001.CDS.4575445.4577067.fwd"	"PATRIC"	"CDS"	4575445	4577067	1623	"+"	"FIG01315169"	"PLF_286_00001760"	"PGF_00045548"		540		"Putative two-component sensor"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.433"			"PATRIC.287.6641.287.6641.con.0001.CDS.457659.459146.rev"	"PATRIC"	"CDS"	457659	459146	1488	"-"	"FIG00015287"	"PLF_286_00369084"	"PGF_07052796"		495		"FIG015287: Zinc protease"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4366"			"PATRIC.287.6641.287.6641.con.0001.CDS.4577094.4577510.rev"	"PATRIC"	"CDS"	4577094	4577510	417	"-"	"FIG00958382"	"PLF_286_00003941"	"PGF_06640625"		138		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4367"			"PATRIC.287.6641.287.6641.con.0001.CDS.4577526.4577780.rev"	"PATRIC"	"CDS"	4577526	4577780	255	"-"	"FIG00953119"	"PLF_286_00005077"	"PGF_00262183"		84		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4368"			"PATRIC.287.6641.287.6641.con.0001.CDS.4578124.4579158.rev"	"PATRIC"	"CDS"	4578124	4579158	1035	"-"	"FIG00510130"	"PLF_286_00005654"	"PGF_01671660"		344		"Transcriptional regulator, AraC family"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4369"			"PATRIC.287.6641.287.6641.con.0001.CDS.4579180.4580013.fwd"	"PATRIC"	"CDS"	4579180	4580013	834	"+"	"FIG00975245"	"PLF_286_00005947"	"PGF_12692273"		277		"Putative short-chain dehydrogenase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4370"			"PATRIC.287.6641.287.6641.con.0001.CDS.4580103.4580465.rev"	"PATRIC"	"CDS"	4580103	4580465	363	"-"	"FIG00955483"	"PLF_286_00005819"	"PGF_00206302"		120		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4371"			"PATRIC.287.6641.287.6641.con.0001.CDS.4580608.4581141.rev"	"PATRIC"	"CDS"	4580608	4581141	534	"-"	"FIG00001650"	"PLF_286_00005448"	"PGF_10519603"		177		"Acetyltransferase, GNAT family"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4372"			"PATRIC.287.6641.287.6641.con.0001.CDS.4581277.4583010.fwd"	"PATRIC"	"CDS"	4581277	4583010	1734	"+"	"FIG00001820"	"PLF_286_00006821"	"PGF_00015707"		577		"Isocitrate dehydrogenase phosphatase (EC 2.7.11.5)/kinase (EC 3.1.3.-)"	"GO:0008772|[isocitrate dehydrogenase (NADP+)] kinase activity;GO:0008138|protein tyrosine/serine/threonine phosphatase activity;GO:0008138|protein tyrosine/threonine phosphatase activity;GO:0008138|JUN kinase phosphatase activity;GO:0008138|phosphohistidine phosphatase activity;GO:0008138|inositol bisphosphate phosphatase activity;GO:0008138|MAP kinase tyrosine/serine/threonine phosphatase activity;GO:0008138|inositol-1,3,4-trisphosphate 4-phosphatase activity;GO:0008138|NADP phosphatase activity;GO:0008138|transmembrane receptor protein phosphatase activity;GO:0008138|inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity;GO:0008138|inositol-1,4,5,6-tetrakisphosphate 6-phosphatase activity;GO:0008138|inositol-4,5-bisphosphate 5-phosphatase activity;GO:0008138|5-amino-6-(5-phosphoribitylamino)uracil phosphatase activity;GO:0008138|phosphatidylinositol-4-phosphate phosphatase activity;GO:0008138|phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity;GO:0008138|phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity;GO:0008138|inositol phosphate phosphatase activity;GO:0008138|inositol-1,3,4,5,6-pentakisphosphate 1-phosphatase activity;GO:0008138|inositol-3,4-bisphosphate 4-phosphatase activity;GO:0008138|inositol-1,3,4-trisphosphate 1-phosphatase activity;GO:0008138|inositol-1,3,4,6-tetrakisphosphate 6-phosphatase activity;GO:0008138|inositol-1,3,4,6-tetrakisphosphate 1-phosphatase activity;GO:0008138|phosphatidylinositol-1,4,5-trisphosphate 5-phosphatase activity;GO:0008138|IDP phosphatase activity"
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4373"			"PATRIC.287.6641.287.6641.con.0001.CDS.4583491.4584864.rev"	"PATRIC"	"CDS"	4583491	4584864	1374	"-"	"FIG00638284"	"PLF_286_00028908"	"PGF_00004736"		457		"Fic domain protein, MA2133 type"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4374"			"PATRIC.287.6641.287.6641.con.0001.CDS.4585194.4586960.rev"	"PATRIC"	"CDS"	4585194	4586960	1767	"-"	"FIG00638284"	"PLF_286_00301224"	"PGF_08225224"		588		"hypothetical protein"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4375"			"PATRIC.287.6641.287.6641.con.0001.CDS.4587343.4588323.rev"	"PATRIC"	"CDS"	4587343	4588323	981	"-"	"FIG01322184"	"PLF_286_00006663"	"PGF_07214360"		326		"Integrase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4376"			"PATRIC.287.6641.287.6641.con.0001.CDS.4589218.4590627.rev"	"PATRIC"	"CDS"	4589218	4590627	1410	"-"	"FIG01116662"	"PLF_286_00007485"	"PGF_07214360"		469		"Integrase"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4377"			"PATRIC.287.6641.287.6641.con.0001.CDS.4590739.4591881.rev"	"PATRIC"	"CDS"	4590739	4591881	1143	"-"	"FIG00032178"	"PLF_286_00001081"	"PGF_00420764"		380		"Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290)"	"GO:0033711|4-phosphoerythronate dehydrogenase activity"
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.434"			"PATRIC.287.6641.287.6641.con.0001.CDS.459139.460536.rev"	"PATRIC"	"CDS"	459139	460536	1398	"-"	"FIG00894879"	"PLF_286_00003067"	"PGF_10453082"		465		"FIG015547: peptidase, M16 family"	
"Pseudomonas aeruginosa BLD15.1"	"287.6641"	"287.6641.con.0001"	"fig|287.6641.peg.4378"			"PATRIC.287.6641.287.6641.con.0001.CDS.4592096.4592602.rev"	"PATRIC"	"CDS"	4592096	4592602	507	"-"	"FIG00906075"	"PLF_286_00002171"	"PGF_03320197"		168		"Transcriptional regulator, HxlR family"	
